NUM_DRIVERS: 150
NUM_TASKS: 100
PENALTY: 5%
UTILITY: 50%
DRIVERS
ID             X              Y              
0.128959       0.307511       0.331091       0.222946       0.200908       0.498004       0.152875       0.247286       0.193787       0.11845        0.246846       0.188969       0.221115       0.246022       0.187002       0.114761       0.190507       0.169496       0.250466       0.281104       0.258827       0.228848       0.169163       0.262567       0.242528       0.284781       0.206181       0.133559       0.0751539      0.204133       0.192654       0.208798       0.176834       0.176785       0.197283       0.164305       0.197568       0.25283        0.106482       0.298448       0.474477       0.145089       0.268721       0.319657       0.393615       0.259075       0.381685       0.108907       0.168324       0.20534        0.157837       0.486863       0.302458       0.374368       0.204878       0.237842       0.302335       0.0542124      0.235266       0.437587       0.339559       0.217835       0.205681       0.383813       0.251372       0.106788       0.200858       0.355002       0.286566       0.209186       0.434562       0.167153       0.188077       0.253584       0.169477       0.177832       0.168672       0.11894        0.286381       0.30673        0.137056       0.471776       0.268502       0.349939       0.326909       0.112004       0.499611       0.219665       0.490789       0.16282        0.136502       0.220629       0.194844       0.363929       0.441026       0.203923       0.11266        0.0636023      0.4193         0.216634       0.280229       0.164293       0.271715       0.178651       0.2289         0.308388       0.380712       0.128447       0.192789       0.267072       0.143811       0.497192       0.139451       0.262234       0.112902       0.197022       0.216576       0.35686        0.193202       0.0676457      0.070109       0.241594       0.162915       0.148381       0.205215       0.194796       0.309869       0.181706       0.147144       0.16415        0.28713        0.153056       0.173826       0.275575       0.0713343      0.224444       0.141753       0.211649       0.104845       0.194112       0.266453       0.216448       0.207704       0.104663       0.118347       0.0736878      0.270934       0.0553504      0.289628       0.108022       
0.473914       0.425161       0.479827       0.475096       0.438148       0.46456        0.484733       0.440236       0.460569       0.361011       0.499933       0.499944       0.402018       0.479676       0.440902       0.492409       0.418141       0.484667       0.434688       0.493586       0.437004       0.483349       0.496079       0.499982       0.418409       0.493209       0.396689       0.473272       0.352306       0.489354       0.417635       0.468745       0.447          0.446864       0.427648       0.442603       0.473884       0.41257        0.419412       0.494502       0.459859       0.383468       0.499825       0.491606       0.442197       0.499832       0.47317        0.344937       0.418366       0.471663       0.466193       0.459229       0.492802       0.443839       0.495383       0.441582       0.42982        0.306432       0.440398       0.47156        0.434097       0.429061       0.472898       0.441806       0.499125       0.485767       0.465952       0.482329       0.499377       0.493207       0.452736       0.386627       0.431593       0.439766       0.468476       0.448169       0.482306       0.404785       0.498999       0.434089       0.384592       0.461882       0.463632       0.483599       0.452405       0.462956       0.461643       0.408818       0.452104       0.400243       0.405672       0.414156       0.445424       0.47364        0.44661        0.4683         0.465994       0.31469        0.446488       0.442931       0.467397       0.422614       0.496263       0.412841       0.40912        0.454539       0.450558       0.429928       0.491138       0.444684       0.45511        0.461088       0.490078       0.433684       0.346479       0.454489       0.477011       0.441881       0.499561       0.32066        0.499721       0.446922       0.462388       0.370185       0.411564       0.423679       0.432536       0.449896       0.44898        0.474095       0.490845       0.475068       0.424408       0.489704       0.389061       0.498935       0.428752       0.404121       0.412368       0.431417       0.445833       0.426142       0.484222       0.364729       0.426177       0.29558        0.499512       0.286142       0.486783       0.489914       
0.209458       0.499965       0.38537        0.301095       0.295293       0.481759       0.22225        0.354435       0.274657       0.211193       0.314059       0.260874       0.441513       0.326989       0.275189       0.177086       0.29694        0.252264       0.365986       0.344233       0.373807       0.309949       0.239726       0.327209       0.38709        0.34712        0.430232       0.200284       0.128313       0.283726       0.300963       0.288494       0.259249       0.25924        0.298361       0.244669       0.274203       0.492091       0.169779       0.356477       0.499758       0.249385       0.332234       0.372252       0.49659        0.324345       0.4174         0.203381       0.261812       0.283522       0.230501       0.496996       0.359974       0.483643       0.276184       0.340809       0.450129       0.110069       0.338702       0.445415       0.480836       0.327038       0.283436       0.493013       0.318308       0.166688       0.280708       0.398153       0.34638        0.280858       0.457205       0.299014       0.282169       0.363134       0.24381        0.260058       0.240322       0.191052       0.346259       0.459818       0.231489       0.463105       0.360695       0.394606       0.415883       0.173678       0.483597       0.369597       0.489136       0.267183       0.218424       0.460236       0.282929       0.407955       0.499313       0.283243       0.174396       0.132896       0.498959       0.347202       0.364437       0.253225       0.335892       0.282731       0.499928       0.401292       0.443934       0.199429       0.264749       0.373696       0.215207       0.492037       0.215352       0.383805       0.268065       0.281104       0.293567       0.474788       0.264698       0.119037       0.11823        0.365549       0.23738        0.289594       0.331764       0.298221       0.451134       0.264251       0.220638       0.252922       0.350008       0.223452       0.322304       0.342255       0.119261       0.294218       0.218362       0.367269       0.168282       0.341344       0.371533       0.328472       0.281783       0.179248       0.185865       0.143444       0.334058       0.0998216      0.35409        0.17562        
0.117706       0.168133       0.208539       0.47986        0.388462       0.229463       0.257154       0.335337       0.49823        0.162096       0.266148       0.220894       0.158122       0.178122       0.431629       0.159343       0.285087       0.148994       0.298986       0.230215       0.302557       0.176765       0.234744       0.284793       0.223689       0.230501       0.151238       0.244585       0.134527       0.175218       0.279641       0.489565       0.487525       0.486987       0.327953       0.487585       0.441634       0.157509       0.242165       0.244724       0.247579       0.197476       0.28084        0.241402       0.214666       0.272596       0.209027       0.13507        0.317515       0.471407       0.362319       0.235033       0.238101       0.236373       0.296601       0.355881       0.220908       0.053357       0.351899       0.221263       0.211199       0.30754        0.46508        0.219281       0.250708       0.155885       0.490546       0.22333        0.283435       0.322601       0.186106       0.180264       0.366649       0.324799       0.393685       0.490989       0.308329       0.280598       0.276281       0.158663       0.209908       0.208097       0.166281       0.22521        0.169479       0.201365       0.223207       0.204711       0.205084       0.23823        0.289885       0.137013       0.447562       0.205133       0.208047       0.485411       0.198389       0.0605909      0.220211       0.13958        0.17331        0.348583       0.239232       0.274414       0.143975       0.167613       0.176753       0.362318       0.308662       0.338701       0.358476       0.23155        0.135982       0.280314       0.0980209      0.49149        0.459972       0.238999       0.235271       0.109661       0.0854319      0.147977       0.408325       0.146832       0.234767       0.308815       0.22835        0.492469       0.417393       0.136925       0.222072       0.298861       0.121267       0.212558       0.124559       0.283686       0.421752       0.192974       0.238501       0.129401       0.346561       0.29321        0.390953       0.178137       0.299805       0.0894095      0.273633       0.0828109      0.21032        0.112038       
0.110142       0.138144       0.221847       0.311856       0.195471       0.215042       0.245714       0.202347       0.24471        0.0948697      0.39365        0.294027       0.119603       0.186884       0.197519       0.146982       0.159113       0.151898       0.188661       0.280533       0.193354       0.188509       0.294347       0.426196       0.153694       0.279547       0.113823       0.191101       0.0740796      0.19163        0.158354       0.278575       0.204892       0.204612       0.175336       0.190334       0.29024        0.125044       0.121494       0.304056       0.217993       0.114796       0.410179       0.287514       0.176977       0.398931       0.212114       0.0833554      0.15694        0.287394       0.224722       0.210122       0.288048       0.188522       0.451603       0.205924       0.165613       0.0409442      0.203066       0.220229       0.16661        0.178583       0.292451       0.17868        0.347133       0.134674       0.264625       0.241881       0.399717       0.429377       0.170238       0.116176       0.180968       0.200767       0.244578       0.207646       0.279986       0.124035       0.383486       0.137394       0.115324       0.196214       0.161448       0.246566       0.15683        0.145394       0.206478       0.139689       0.182709       0.133521       0.133639       0.113603       0.209021       0.209152       0.178448       0.274253       0.147268       0.0464542      0.184723       0.126158       0.171215       0.161594       0.30552        0.150674       0.115919       0.156671       0.161347       0.149115       0.376516       0.212673       0.189931       0.210943       0.134986       0.184729       0.0726184      0.230539       0.31751        0.186857       0.331927       0.0626943      0.070639       0.135238       0.223781       0.0988863      0.147605       0.168328       0.171213       0.213092       0.185971       0.133341       0.26076        0.232526       0.104895       0.245287       0.0759904      0.474558       0.158346       0.132764       0.116848       0.113578       0.21593        0.172924       0.350293       0.0943915      0.13703        0.0572953      0.390359       0.049709       0.236275       0.103617       
0.147777       0.173482       0.258801       0.405402       0.259405       0.252125       0.45694        0.256724       0.33658        0.13016        0.402174       0.356984       0.153583       0.227338       0.268279       0.23502        0.210314       0.196142       0.238858       0.313412       0.243532       0.230413       0.425625       0.421908       0.195543       0.31232        0.146896       0.335061       0.109762       0.237082       0.208753       0.373579       0.286103       0.285675       0.231729       0.270839       0.401037       0.159112       0.187325       0.331787       0.256522       0.155137       0.411055       0.317388       0.215792       0.40418        0.248932       0.114021       0.213476       0.388707       0.34964        0.248197       0.318478       0.229045       0.490471       0.263244       0.2061         0.0565638      0.260103       0.256516       0.205719       0.231367       0.395288       0.217911       0.369298       0.219508       0.360447       0.276932       0.403398       0.499899       0.207192       0.153437       0.242845       0.253612       0.367403       0.289923       0.451851       0.181142       0.392043       0.172304       0.157913       0.233417       0.199193       0.281236       0.193378       0.245249       0.243859       0.179596       0.220294       0.179388       0.188527       0.145679       0.281785       0.246226       0.21648        0.371635       0.249813       0.0637115      0.223582       0.160601       0.209368       0.222429       0.334818       0.200958       0.148473       0.193361       0.197968       0.224455       0.499472       0.266132       0.295956       0.248598       0.181302       0.232384       0.0970868      0.312752       0.417183       0.227915       0.389742       0.0911869      0.104375       0.170556       0.336718       0.131202       0.191708       0.222404       0.212286       0.295984       0.280973       0.173142       0.295921       0.389215       0.13614        0.282756       0.117047       0.453879       0.230367       0.171256       0.178286       0.146166       0.270228       0.224021       0.462389       0.133593       0.209263       0.0795328      0.397526       0.0719031      0.273637       0.144376       
0.0838777      0.186241       0.180574       0.20895        0.224975       0.255065       0.121909       0.325295       0.186951       0.120966       0.172859       0.13383        0.17985        0.141894       0.196698       0.0864158      0.228609       0.10708        0.352078       0.174602       0.369127       0.136038       0.12712        0.186237       0.341448       0.176079       0.166838       0.109014       0.0671116      0.127222       0.233894       0.198512       0.174977       0.175017       0.231686       0.159997       0.177956       0.173066       0.0944213      0.187282       0.318983       0.158862       0.187974       0.193807       0.284132       0.180665       0.194494       0.106949       0.184157       0.190302       0.137377       0.286625       0.185905       0.357133       0.158525       0.298018       0.350921       0.039584       0.294745       0.219094       0.29678        0.276619       0.189262       0.30103        0.170084       0.0819221      0.190955       0.196077       0.197453       0.166235       0.189149       0.186817       0.208533       0.343763       0.149193       0.175478       0.138581       0.113284       0.194737       0.158048       0.146261       0.216268       0.143591       0.195602       0.159624       0.0913941      0.249437       0.275785       0.231199       0.185529       0.138153       0.132216       0.205033       0.187401       0.251903       0.192415       0.0913474      0.0462956      0.288147       0.121147       0.149531       0.173906       0.174554       0.208608       0.147399       0.154399       0.174451       0.118011       0.153648       0.363066       0.126938       0.271133       0.0923245      0.394176       0.0867926      0.198272       0.197857       0.37873        0.139194       0.0607844      0.0516873      0.130729       0.14549        0.146381       0.267256       0.231458       0.376788       0.179716       0.133669       0.101879       0.173334       0.127423       0.103943       0.16531        0.0602262      0.166422       0.135908       0.248566       0.0938844      0.112443       0.357127       0.278564       0.177628       0.102428       0.106771       0.066123       0.186602       0.0488051      0.16896        0.0739936      
0.148253       0.300717       0.392683       0.2353         0.206481       0.490987       0.167312       0.248158       0.203956       0.122588       0.276131       0.21234        0.220395       0.293485       0.194121       0.127353       0.193788       0.197063       0.249435       0.323218       0.257174       0.270522       0.18754        0.291974       0.238848       0.327605       0.207106       0.145508       0.0801327      0.237986       0.195628       0.22008        0.185468       0.185402       0.20138        0.172865       0.210425       0.251952       0.113993       0.340388       0.444888       0.148807       0.299516       0.365992       0.36562        0.28951        0.451117       0.112888       0.173659       0.217457       0.169578       0.456048       0.346787       0.352466       0.224933       0.240261       0.290582       0.0594126      0.237711       0.488945       0.321185       0.219912       0.218089       0.358196       0.283572       0.117974       0.211833       0.41318        0.319461       0.228214       0.480561       0.169196       0.193651       0.253465       0.181592       0.186595       0.183274       0.125579       0.320345       0.329739       0.141458       0.498616       0.329749       0.40659        0.411455       0.122039       0.484279       0.217813       0.447285       0.16655        0.142576       0.236092       0.202183       0.434587       0.402937       0.215301       0.122925       0.0694938      0.387515       0.256196       0.343988       0.170423       0.309854       0.182384       0.235328       0.386691       0.46264        0.136614       0.210504       0.266449       0.154142       0.471728       0.159914       0.259108       0.119187       0.205872       0.229735       0.338044       0.216041       0.071896       0.0779813      0.289902       0.17413        0.151283       0.205731       0.198495       0.297454       0.190557       0.156832       0.191634       0.332785       0.165962       0.198487       0.32121        0.0770167      0.248325       0.14958        0.210323       0.112008       0.224055       0.266269       0.218119       0.223232       0.109621       0.126299       0.0774933      0.303052       0.0589409      0.339727       0.122549       
0.160936       0.188183       0.268254       0.445279       0.293801       0.264937       0.492922       0.283965       0.384667       0.149521       0.39309        0.35422        0.168984       0.238024       0.307431       0.268626       0.237543       0.208604       0.26367        0.316997       0.268128       0.240857       0.411403       0.41112        0.215591       0.3161         0.16199        0.45488        0.132063       0.247228       0.235401       0.418804       0.332046       0.331544       0.261887       0.318037       0.449304       0.173857       0.232446       0.3337         0.271117       0.176926       0.401949       0.321399       0.231726       0.395444       0.259719       0.130483       0.245106       0.434882       0.421678       0.262334       0.321971       0.246191       0.471255       0.292391       0.224258       0.0639573      0.289186       0.267661       0.222518       0.258611       0.441024       0.234203       0.365053       0.260673       0.407943       0.285366       0.396166       0.490221       0.220487       0.172396       0.276748       0.27983        0.431502       0.336308       0.497485       0.216925       0.386191       0.18596        0.181606       0.246133       0.211371       0.289237       0.206298       0.322897       0.257052       0.198926       0.234339       0.204222       0.221044       0.159008       0.3214         0.256953       0.231413       0.418445       0.328847       0.0718327      0.23922        0.173318       0.221224       0.257115       0.335692       0.228061       0.16242        0.206108       0.211198       0.273766       0.49241        0.292317       0.365086       0.262205       0.195239       0.255463       0.108683       0.356685       0.457345       0.245604       0.381104       0.108263       0.120017       0.183339       0.401279       0.147372       0.214026       0.251252       0.230673       0.342177       0.341011       0.185844       0.30147        0.473552       0.148524       0.289416       0.143877       0.436657       0.274919       0.189867       0.219639       0.158781       0.296874       0.250307       0.491571       0.156554       0.257921       0.0914852      0.390253       0.0848748      0.281323       0.159102       
0.124746       0.339975       0.264846       0.244579       0.250064       0.383114       0.159155       0.327016       0.220188       0.158245       0.229353       0.181464       0.342432       0.210093       0.225811       0.118407       0.254451       0.157014       0.345089       0.243119       0.35607        0.199541       0.169087       0.243848       0.377458       0.245405       0.308972       0.142479       0.0892703      0.183801       0.259337       0.232921       0.20668        0.2067         0.255519       0.191875       0.214993       0.324708       0.121989       0.257532       0.455999       0.197915       0.24722        0.269275       0.46584        0.238951       0.290929       0.146693       0.213749       0.226141       0.172376       0.428516       0.258081       0.499039       0.204201       0.307731       0.481358       0.0606061      0.305191       0.326442       0.495437       0.291792       0.225533       0.480976       0.229228       0.111798       0.225173       0.283002       0.259803       0.211017       0.306055       0.245902       0.235578       0.33959        0.185028       0.20731        0.177001       0.142398       0.257991       0.268324       0.18104        0.336014       0.22188        0.280962       0.256083       0.121053       0.381356       0.345684       0.373983       0.219358       0.168802       0.22748        0.233763       0.280451       0.415598       0.227154       0.121252       0.0716784      0.458628       0.193508       0.229014       0.203942       0.239644       0.237645       0.264127       0.24554        0.283405       0.148284       0.196397       0.353346       0.159852       0.408279       0.134042       0.372104       0.141517       0.229285       0.235015       0.49923        0.186705       0.0819128      0.0737907      0.20885        0.18015        0.217044       0.297266       0.255742       0.480961       0.211522       0.166217       0.152275       0.244519       0.163277       0.167728       0.235221       0.0811082      0.216782       0.166859       0.336965       0.121147       0.181592       0.34973        0.293992       0.218234       0.131924       0.13597        0.0946663      0.247139       0.0670392      0.24271        0.107604       
0.0748856      0.141213       0.152472       0.235654       0.294637       0.196174       0.123044       0.493344       0.215729       0.12175        0.162808       0.126894       0.136402       0.122628       0.242741       0.0836602      0.293637       0.0954692      0.433948       0.155346       0.437615       0.118957       0.124256       0.176198       0.241076       0.156308       0.128482       0.111092       0.0688675      0.113405       0.298055       0.226586       0.205141       0.205262       0.311666       0.184476       0.195232       0.132071       0.0996398      0.166903       0.231818       0.165391       0.17649        0.169829       0.199808       0.169593       0.159809       0.10193        0.227078       0.213114       0.146526       0.212013       0.16424        0.237274       0.157825       0.43952        0.22505        0.035247       0.436017       0.176338       0.202229       0.399911       0.210842       0.208218       0.157518       0.0799438      0.21797        0.165469       0.183532       0.168096       0.148986       0.165391       0.267893       0.496308       0.160686       0.205373       0.142755       0.124463       0.179924       0.125109       0.159306       0.16978        0.120274       0.165828       0.129342       0.0924924      0.190841       0.207801       0.174931       0.211012       0.157887       0.106155       0.253899       0.154906       0.184564       0.21839        0.0921363      0.0408464      0.204324       0.101068       0.125425       0.210904       0.157645       0.257716       0.115789       0.12618        0.138852       0.128651       0.155635       0.498352       0.136086       0.203951       0.0837471      0.370517       0.0733298      0.236673       0.219142       0.245584       0.133205       0.0614184      0.0485873      0.108373       0.158008       0.124221       0.259406       0.308463       0.236986       0.21095        0.146109       0.0897206      0.152403       0.13201        0.0871725      0.145147       0.0607188      0.161697       0.153076       0.188611       0.0994004      0.0937877      0.499907       0.383359       0.188076       0.108561       0.114537       0.0619013      0.173859       0.0482714      0.146628       0.0676626      
0.173499       0.496589       0.349454       0.275733       0.270196       0.468002       0.195297       0.332604       0.249033       0.183019       0.28322        0.22966        0.413461       0.285965       0.24973        0.151645       0.270689       0.214377       0.344677       0.310431       0.353462       0.270016       0.21077        0.297362       0.364909       0.313356       0.39287        0.174871       0.109329       0.246074       0.274703       0.262962       0.233655       0.233647       0.272865       0.219132       0.247996       0.492324       0.147271       0.32427        0.498459       0.220454       0.302224       0.340248       0.497995       0.293821       0.384174       0.173683       0.235652       0.257687       0.204551       0.492393       0.327201       0.482923       0.247422       0.318034       0.440354       0.0857779      0.315721       0.41911        0.479284       0.302598       0.257531       0.494171       0.286446       0.142573       0.255052       0.365468       0.316793       0.252698       0.425696       0.266672       0.256587       0.342014       0.217624       0.234459       0.213263       0.167168       0.316233       0.413684       0.204082       0.439159       0.314132       0.361919       0.370257       0.150105       0.470045       0.343264       0.476514       0.23946        0.193075       0.378881       0.257649       0.372927       0.496311       0.257562       0.150673       0.102512       0.499821       0.2893         0.320035       0.227352       0.302971       0.25598        0.469762       0.354196       0.405388       0.175183       0.236675       0.353933       0.189981       0.48377        0.181619       0.364138       0.203776       0.25575        0.267755       0.471973       0.23403        0.100735       0.0981293      0.309999       0.211494       0.250996       0.305092       0.272452       0.442005       0.238667       0.195414       0.212333       0.315297       0.197181       0.25672        0.306381       0.101284       0.264545       0.193385       0.338996       0.145912       0.277146       0.351612       0.30382        0.254942       0.155098       0.162323       0.118726       0.303652       0.0836428      0.317809       0.146171       
0.0805458      0.132929       0.15621        0.326249       0.457064       0.185949       0.151026       0.354664       0.315682       0.124959       0.184072       0.14524        0.126234       0.128469       0.400759       0.0977025      0.27396        0.102833       0.297589       0.16644        0.301973       0.125941       0.147008       0.199502       0.197634       0.1671         0.119823       0.137739       0.0818404      0.122201       0.267363       0.322506       0.310045       0.310404       0.340044       0.270395       0.264776       0.124179       0.126546       0.178693       0.209685       0.162306       0.198255       0.178988       0.179247       0.190794       0.160032       0.102754       0.290253       0.296114       0.19267        0.195178       0.174561       0.204633       0.189897       0.391008       0.191119       0.0370935      0.384686       0.173333       0.178064       0.312161       0.290802       0.184797       0.175266       0.0940557      0.312163       0.169082       0.203701       0.20559        0.144681       0.149583       0.391808       0.336729       0.213987       0.309564       0.179498       0.161578       0.198708       0.121747       0.168517       0.164126       0.122663       0.170074       0.128386       0.113305       0.180518       0.176313       0.164775       0.207445       0.20495        0.10389        0.421569       0.155961       0.170067       0.309508       0.112477       0.0425937      0.183993       0.102509       0.128071       0.298571       0.171189       0.255031       0.111173       0.126102       0.135929       0.17141        0.19128        0.356213       0.179793       0.190167       0.0916026      0.26963        0.0728515      0.365391       0.297964       0.20885        0.153878       0.0706109      0.0546172      0.109441       0.212896       0.116613       0.211634       0.309189       0.199378       0.319431       0.198011       0.0954741      0.161635       0.167223       0.0884994      0.153911       0.072552       0.189048       0.212576       0.163421       0.126128       0.0949277      0.368821       0.290372       0.242774       0.124762       0.149039       0.0644317      0.193915       0.0543207      0.153862       0.0743956      
0.0662895      0.12369        0.137085       0.217513       0.262797       0.176145       0.110562       0.459148       0.196353       0.102657       0.14811        0.114335       0.117869       0.109641       0.217374       0.0744577      0.241097       0.0849947      0.359472       0.140547       0.371235       0.106391       0.111875       0.160903       0.203973       0.141426       0.110931       0.0993166      0.0598467      0.101462       0.242846       0.207882       0.184374       0.184463       0.266175       0.164849       0.178155       0.115027       0.0877936      0.151489       0.208218       0.137859       0.161132       0.154034       0.176395       0.154546       0.143453       0.0862904      0.195193       0.195163       0.131788       0.189956       0.148855       0.209639       0.143445       0.405212       0.195398       0.0307157      0.396989       0.158566       0.177102       0.321364       0.193089       0.183702       0.142985       0.0710417      0.199204       0.149296       0.167798       0.153175       0.132337       0.138451       0.235271       0.440646       0.14509        0.184778       0.128872       0.108689       0.164286       0.110189       0.133859       0.151759       0.106997       0.149717       0.114734       0.0822121      0.170929       0.175362       0.155541       0.174738       0.136654       0.0929276      0.229111       0.138974       0.163544       0.199892       0.0819272      0.0355619      0.181063       0.0892569      0.111782       0.183831       0.142881       0.213319       0.101001       0.111989       0.123149       0.1138         0.141266       0.48013        0.121689       0.182846       0.0744288      0.313393       0.0633644      0.215265       0.201537       0.216382       0.120248       0.0530789      0.0428399      0.0958446      0.142252       0.105354       0.212581       0.258257       0.206169       0.190227       0.130529       0.07964        0.13763        0.118644       0.0766384      0.130804       0.0532371      0.147159       0.135291       0.159619       0.0873914      0.0825805      0.496466       0.302997       0.171964       0.0928926      0.101145       0.0529667      0.158561       0.0416905      0.132036       0.0599034      
0.0900064      0.14867        0.171172       0.342038       0.49707        0.203609       0.166477       0.392423       0.337087       0.147528       0.199359       0.159213       0.142635       0.141709       0.436218       0.10902        0.323421       0.114137       0.333413       0.181347       0.336685       0.138935       0.161429       0.215091       0.223703       0.182048       0.135603       0.153134       0.0952733      0.134853       0.31421        0.340329       0.340271       0.340749       0.400592       0.302464       0.283838       0.139568       0.144891       0.194015       0.229334       0.192009       0.213823       0.194461       0.198594       0.206226       0.175524       0.12015        0.363344       0.314638       0.212275       0.213953       0.189814       0.226204       0.205833       0.429193       0.213582       0.0421628      0.424353       0.189707       0.198272       0.357142       0.309245       0.204737       0.190312       0.105243       0.331603       0.184607       0.219372       0.221983       0.160088       0.173013       0.482404       0.373271       0.23403        0.338805       0.196479       0.189967       0.21432        0.135807       0.201902       0.180529       0.135858       0.185583       0.142403       0.127109       0.198075       0.200728       0.181904       0.247355       0.24847        0.116622       0.442704       0.17118        0.188105       0.328313       0.126066       0.0484153      0.203299       0.114368       0.14159        0.372962       0.186181       0.304645       0.125013       0.139848       0.150681       0.195773       0.207673       0.389839       0.200344       0.208417       0.101981       0.301859       0.0830067      0.386132       0.315085       0.231168       0.168296       0.0824674      0.0615775      0.121885       0.234111       0.134234       0.243592       0.365063       0.222387       0.347117       0.221299       0.106262       0.176436       0.184395       0.0992186      0.168385       0.0831339      0.204608       0.244797       0.186213       0.145082       0.106227       0.401909       0.333165       0.260285       0.1486         0.170376       0.0748295      0.209415       0.0632167      0.16843        0.0832576      
0.0811043      0.114228       0.206241       0.197484       0.138427       0.19859        0.13309        0.154192       0.156774       0.0684333      0.298862       0.180081       0.0953751      0.158217       0.134909       0.0893666      0.116821       0.115132       0.146263       0.268599       0.150849       0.156286       0.155794       0.34461        0.121648       0.26948        0.0901864      0.109291       0.0493628      0.15143        0.116847       0.176987       0.134147       0.134018       0.127138       0.123505       0.17398        0.101338       0.076864       0.31237        0.197574       0.0837876      0.362254       0.295581       0.151831       0.331962       0.196449       0.0606987      0.110467       0.178024       0.131294       0.190344       0.290181       0.161122       0.210834       0.154095       0.136318       0.029832       0.151806       0.206941       0.139739       0.133639       0.179902       0.15289        0.293775       0.0818927      0.167611       0.233932       0.421417       0.214272       0.148246       0.0879461      0.127553       0.154574       0.143418       0.135624       0.150907       0.08196        0.412884       0.114142       0.082553       0.177438       0.13645        0.239979       0.13362        0.086687       0.188331       0.109428       0.161035       0.097231       0.0911279      0.0913272      0.142785       0.192374       0.155143       0.172703       0.0875398      0.0341559      0.160374       0.102093       0.146656       0.111547       0.29115        0.109705       0.0932449      0.133155       0.138683       0.0945616      0.188062       0.165005       0.114224       0.192417       0.0968719      0.145685       0.0550889      0.152791       0.195276       0.158295       0.190219       0.0426789      0.0472226      0.111015       0.133897       0.0750131      0.112711       0.122797       0.141407       0.139352       0.114616       0.102238       0.246783       0.130296       0.0827106      0.224311       0.0490558      0.250854       0.102865       0.103858       0.0746579      0.0906168      0.166942       0.130037       0.197823       0.0654333      0.086562       0.041266       0.364714       0.0341529      0.217918       0.0724802      
0.13143        0.317596       0.260982       0.268617       0.291547       0.357588       0.173072       0.383529       0.246758       0.197263       0.237178       0.190888       0.353001       0.212008       0.260529       0.128605       0.309262       0.163072       0.409941       0.245435       0.419856       0.202826       0.180744       0.251574       0.470337       0.247398       0.330035       0.15678        0.103862       0.188999       0.316324       0.258247       0.235376       0.235442       0.30436        0.218979       0.236512       0.312457       0.139029       0.259205       0.421229       0.248882       0.254136       0.268655       0.418968       0.246158       0.282116       0.183864       0.254488       0.249612       0.191075       0.394622       0.258916       0.469945       0.217179       0.359645       0.492861       0.0671667      0.357528       0.312023       0.448931       0.350143       0.248494       0.435201       0.235625       0.122218       0.250563       0.277666       0.265275       0.225239       0.291022       0.326705       0.276687       0.398502       0.20474        0.235762       0.192751       0.165811       0.262986       0.25993        0.222983       0.31728        0.220992       0.276254       0.249733       0.134175       0.354902       0.455491       0.345491       0.271469       0.199546       0.228245       0.268323       0.273201       0.377198       0.251953       0.13414        0.0794044      0.414913       0.195377       0.227571       0.240057       0.243442       0.289698       0.262751       0.240914       0.272328       0.169251       0.21084        0.409285       0.178889       0.37766        0.141223       0.440942       0.160338       0.259449       0.257359       0.482813       0.196744       0.0963164      0.0807618      0.208978       0.200623       0.286095       0.376624       0.307189       0.495541       0.240198       0.187299       0.157957       0.245719       0.179319       0.172487       0.236842       0.0922392      0.227558       0.191938       0.458396       0.138683       0.184945       0.40429        0.355566       0.236454       0.158541       0.155009       0.114606       0.253366       0.0787922      0.242887       0.114934       
0.153646       0.24563        0.257985       0.408292       0.496734       0.299547       0.256617       0.480411       0.413431       0.346625       0.284461       0.242144       0.247668       0.222705       0.472413       0.183024       0.478223       0.18677        0.45186        0.266556       0.451053       0.218799       0.246599       0.299863       0.359377       0.26738        0.238634       0.245583       0.211839       0.21315        0.471629       0.410323       0.427035       0.427438       0.496768       0.409848       0.36974        0.237137       0.264787       0.279819       0.329898       0.400166       0.298635       0.280931       0.304701       0.291248       0.264643       0.269515       0.499255       0.392518       0.313875       0.313493       0.275765       0.336639       0.293112       0.492896       0.33273        0.0805824      0.492267       0.281366       0.309486       0.476751       0.388237       0.312512       0.275233       0.179258       0.40663        0.272576       0.304018       0.309247       0.251567       0.325996       0.496969       0.471199       0.33273        0.425005       0.28957        0.367076       0.299249       0.223947       0.452292       0.273926       0.217646       0.273333       0.228493       0.215577       0.294498       0.338653       0.279229       0.455251       0.463795       0.200271       0.471535       0.259447       0.289329       0.403206       0.213168       0.0923284      0.307959       0.191282       0.224442       0.485691       0.271273       0.479601       0.215178       0.224621       0.239937       0.328256       0.296669       0.474926       0.309253       0.306436       0.170163       0.426911       0.157822       0.443348       0.390085       0.343846       0.252557       0.195403       0.111375       0.2014         0.336937       0.2596         0.401162       0.490711       0.341394       0.427758       0.33589        0.176679       0.261683       0.28044        0.17115        0.252883       0.163687       0.290391       0.385648       0.320944       0.271615       0.180922       0.479702       0.466197       0.346224       0.436131       0.298062       0.167026       0.294391       0.146622       0.253439       0.143609       
