NUM_DRIVERS: 150
NUM_TASKS: 100
PENALTY: 25%
UTILITY: 20%
DRIVERS
ID             X              Y              
0.199724       0.092512       0.0908199      0.062534       0.0113063      0.147313       0.193379       0.0645145      0.0667638      0.0932978      0.0862626      0.115747       0.199907       0.100642       0.101135       0.0894652      0.0734883      0.0872035      0.0837569      0.194431       0.0140814      0.199906       0.0956262      0.112454       0.0789188      0.0670905      0.0927851      0.0935485      0.103224       0.104217       0.0672343      0.0992234      0.0923455      0.132559       0.135677       0.194138       0.0833874      0.076699       0.126195       0.0650754      0.0716296      0.083591       0.0984366      0.108283       0.0601518      0.116141       0.0696603      0.156009       0.072924       0.0954327      0.0767413      0.130395       0.0910306      0.106319       0.0864169      0.0998687      0.197793       0.119882       0.117422       0.0865291      0.0829012      0.0808369      0.118655       0.0655795      0.112196       0.109635       0.121018       0.0524215      0.112243       0.0881264      0.117241       0.061517       0.0878875      0.0632476      0.134992       0.12144        0.0846442      0.0593851      0.195769       0.110172       0.0239844      0.080356       0.0631046      0.100838       0.187069       0.199469       0.0823795      0.129293       0.078066       0.0794139      0.0389599      0.0692597      0.185926       0.079648       0.0143646      0.063773       0.135477       0.159372       0.08651        0.0580092      0.0797394      0.0917522      0.151527       0.140366       0.110637       0.0803925      0.0903513      0.0819089      0.088798       0.0916264      0.020881       0.0869746      0.0435691      0.0497931      0.0906253      0.0867124      0.0701101      0.143589       0.118504       0.193211       0.133405       0.130295       0.0850154      0.0327389      0.199754       0.16113        0.177155       0.0927762      0.178374       0.187508       0.0900114      0.136282       0.138161       0.132388       0.0667119      0.0809336      0.0701018      0.141544       0.18881        0.143573       0.074123       0.0798746      0.082059       0.184792       0.199805       0.0405448      0.133363       0.153249       0.0477157      0.186043       
0.151602       0.0956564      0.121064       0.0908182      0.0149808      0.114274       0.149722       0.0636312      0.108083       0.0869984      0.179398       0.0997086      0.162996       0.185548       0.100048       0.130352       0.0972285      0.0971421      0.116998       0.151691       0.0191001      0.155403       0.0899451      0.173513       0.0926959      0.0656385      0.0869801      0.114468       0.164216       0.186622       0.0914254      0.149746       0.120921       0.184815       0.113957       0.159058       0.130116       0.0878815      0.186775       0.0731195      0.0899291      0.0983381      0.102669       0.161633       0.0764729      0.115544       0.0834292      0.153445       0.0724315      0.0945775      0.130742       0.112148       0.0825166      0.104921       0.100214       0.122417       0.153455       0.172678       0.178036       0.0824855      0.101665       0.121049       0.101623       0.0654791      0.109874       0.10952        0.185699       0.0640002      0.101602       0.0853663      0.107434       0.0653271      0.114172       0.084838       0.193693       0.177497       0.0980982      0.0702435      0.159626       0.197922       0.0317665      0.0968577      0.106871       0.0921347      0.143299       0.159639       0.114719       0.105542       0.125372       0.0944673      0.0422038      0.0780639      0.145283       0.0978151      0.0186877      0.089997       0.199996       0.128302       0.135023       0.0762403      0.0844159      0.131384       0.120466       0.10943        0.0942175      0.0765046      0.167595       0.088108       0.123191       0.0909868      0.0271537      0.113859       0.0491451      0.0652774      0.133889       0.0992122      0.083585       0.169885       0.195199       0.165357       0.109981       0.192091       0.0896918      0.0467714      0.162271       0.150269       0.138532       0.179133       0.13471        0.138398       0.122235       0.188976       0.113772       0.127551       0.104155       0.104492       0.0766582      0.117574       0.15144        0.117113       0.128613       0.125949       0.0908707      0.14759        0.159057       0.0467497      0.127457       0.196034       0.075787       0.17428        
0.126978       0.106046       0.162438       0.142077       0.0194805      0.0996288      0.131053       0.0655443      0.0987467      0.0888568      0.14435        0.0967563      0.139982       0.132172       0.107188       0.105668       0.134437       0.114353       0.165298       0.132704       0.0238962      0.131909       0.0926603      0.198412       0.114457       0.0674285      0.0892148      0.144148       0.199209       0.175566       0.131215       0.197547       0.159826       0.198555       0.109087       0.141814       0.19324        0.106279       0.194699       0.0868698      0.118494       0.121265       0.114438       0.199653       0.10268        0.123797       0.105228       0.12198        0.0770226      0.101479       0.199276       0.108987       0.0815106      0.112127       0.121912       0.152913       0.132391       0.199998       0.19777        0.0854665      0.129864       0.180848       0.0983225      0.0646537      0.116628       0.117949       0.193022       0.0822771      0.102142       0.0897874      0.108916       0.0734028      0.151546       0.120547       0.190321       0.199255       0.119403       0.0875786      0.141225       0.162202       0.0361294      0.122194       0.196233       0.0929469      0.12664        0.137313       0.162458       0.0939016      0.105076       0.117902       0.0460257      0.0930821      0.129521       0.125484       0.0243247      0.135502       0.169086       0.119023       0.108566       0.106252       0.0953809      0.181968       0.111448       0.0972654      0.0898075      0.0785504      0.177412       0.100901       0.170309       0.0977423      0.0309685      0.152268       0.0576789      0.0907785      0.187955       0.119363       0.104959       0.130948       0.176128       0.136279       0.104065       0.145875       0.101081       0.0699267      0.139663       0.120471       0.125013       0.165684       0.119834       0.120882       0.166257       0.196731       0.0984596      0.105526       0.17589        0.139729       0.0889444      0.111702       0.135647       0.110077       0.195918       0.192893       0.106611       0.132937       0.135987       0.0559989      0.105531       0.160109       0.129467       0.142584       
0.0646979      0.0916435      0.147516       0.0720949      0.00913657     0.0488024      0.0745657      0.037403       0.0360758      0.0581364      0.0492693      0.0594179      0.0776899      0.049866       0.0867398      0.0416737      0.128685       0.118782       0.114755       0.0757634      0.0101597      0.0701         0.0631722      0.0877508      0.129971       0.0387791      0.0590189      0.199506       0.082235       0.064126       0.100171       0.0944325      0.16122        0.105576       0.0694757      0.0868033      0.0790977      0.10827        0.0906427      0.0731704      0.139833       0.146618       0.105754       0.0976768      0.0936087      0.110547       0.110286       0.0549048      0.0507071      0.0795165      0.0601501      0.071758       0.0473963      0.092982       0.144107       0.199395       0.0731072      0.104792       0.0901601      0.0564109      0.182841       0.0869715      0.0605246      0.0327548      0.0978011      0.103053       0.0847024      0.0670889      0.0698538      0.0627714      0.0788011      0.051916       0.166664       0.094984       0.0899663      0.0987051      0.138356       0.076486       0.0846374      0.0611541      0.0152175      0.155432       0.0486041      0.0607239      0.0726406      0.0761379      0.114834       0.0464016      0.0395128      0.140916       0.0255953      0.0828978      0.0765503      0.169845       0.012218       0.0812656      0.0725255      0.0740294      0.0417784      0.0851124      0.0794818      0.109598       0.06654        0.049122       0.0508564      0.0486898      0.0588732      0.0897018      0.122246       0.0749919      0.0133873      0.159518       0.0385244      0.0648029      0.0978591      0.134982       0.109552       0.0567916      0.070182       0.0683062      0.0629309      0.0602195      0.0872794      0.0297076      0.0778878      0.0548609      0.0747935      0.0564248      0.0680225      0.0661529      0.134934       0.102608       0.0469336      0.0473045      0.0634345      0.166079       0.0738475      0.0708702      0.0826442      0.0676358      0.0560189      0.0743665      0.10352        0.0814146      0.0741313      0.0374626      0.0474084      0.0727696      0.0381775      0.0704902      
0.0627625      0.086833       0.14838        0.0697628      0.00869982     0.0470956      0.072358       0.0357261      0.0348229      0.0555598      0.0478011      0.0570506      0.0755764      0.0483632      0.0826124      0.0402796      0.124392       0.111367       0.113585       0.0735503      0.00971092     0.0680677      0.0603367      0.0863853      0.119988       0.0370449      0.0563819      0.19634        0.0807959      0.0625607      0.0964591      0.0931994      0.163239       0.104517       0.0668772      0.0844409      0.0775113      0.100632       0.0892732      0.0684738      0.127007       0.135772       0.100287       0.0965346      0.0866464      0.105729       0.101321       0.0532192      0.0482584      0.075657       0.0585642      0.0690067      0.0454074      0.0886696      0.134235       0.199994       0.0709821      0.103805       0.088823       0.0538298      0.167679       0.0853483      0.0581343      0.0313968      0.0934415      0.0983181      0.0832556      0.0623643      0.066933       0.0598146      0.0755278      0.0490968      0.168827       0.0904182      0.0885328      0.0975409      0.128652       0.0710147      0.0823318      0.0595756      0.0145763      0.142298       0.0470935      0.0581119      0.070403       0.0740157      0.113545       0.044727       0.038179       0.129562       0.0243753      0.0774334      0.074226       0.15384        0.0116057      0.0785017      0.0708898      0.0715116      0.0403923      0.0799417      0.075002       0.108669       0.0641914      0.0473661      0.0488551      0.0464985      0.0573321      0.0844528      0.121638       0.0713142      0.0128131      0.160877       0.0363451      0.0608751      0.0966088      0.126014       0.100766       0.0551286      0.0685973      0.0663997      0.0605709      0.0585835      0.082419       0.0283886      0.0757613      0.0531626      0.0724205      0.054894       0.0658196      0.0640536      0.134975       0.101437       0.0452942      0.0457235      0.0616416      0.164848       0.0693788      0.0682804      0.08025        0.0651834      0.0544621      0.0727247      0.0969953      0.0789882      0.072046       0.0352918      0.0458236      0.0710571      0.0367988      0.0686165      
0.107902       0.185084       0.145915       0.102545       0.0205805      0.0897628      0.122308       0.0851474      0.0649807      0.124734       0.0809251      0.117329       0.122726       0.0831341      0.171992       0.0739614      0.140104       0.199904       0.129785       0.123364       0.0216009      0.11465        0.134563       0.115942       0.19018        0.087884       0.127103       0.174941       0.110858       0.0965733      0.12557        0.118813       0.151844       0.130638       0.128772       0.135185       0.106633       0.197795       0.119793       0.197557       0.160264       0.189091       0.192505       0.122054       0.145671       0.186205       0.182539       0.0931924      0.12098        0.166031       0.0903503      0.134049       0.0998061      0.175953       0.193137       0.174313       0.119256       0.128193       0.118273       0.125085       0.173451       0.112335       0.118502       0.0692408      0.17742        0.183815       0.114866       0.162606       0.138242       0.139305       0.150443       0.14299        0.153272       0.126097       0.120517       0.124561       0.19358        0.189398       0.132357       0.0946179      0.0317367      0.180165       0.0781345      0.126231       0.121544       0.121634       0.12986        0.0872717      0.0702041      0.185413       0.0631733      0.199696       0.126468       0.172412       0.0288171      0.111023       0.107144       0.129266       0.0736259      0.12767        0.183396       0.127288       0.120253       0.0916454      0.101237       0.108832       0.0904361      0.193146       0.133913       0.161704       0.0284477      0.150426       0.124609       0.115969       0.120134       0.19643        0.18475        0.0939299      0.103283       0.1101         0.118607       0.0958656      0.187462       0.0568111      0.123169       0.0935565      0.126308       0.088453       0.117331       0.113298       0.14021        0.129315       0.0863093      0.0844588      0.0932397      0.153029       0.189637       0.129255       0.13258        0.123758       0.0862811      0.10276        0.199739       0.132322       0.119168       0.128729       0.0846568      0.109346       0.0657913      0.111168       
0.061448       0.132306       0.0679802      0.0401597      0.0067394      0.0459978      0.0771123      0.0378762      0.028378       0.0706898      0.037175       0.0689499      0.0768201      0.0395043      0.147321       0.03415        0.0561282      0.102366       0.0576431      0.0782832      0.00769959     0.0682076      0.0811112      0.0590993      0.0788728      0.0396951      0.0725718      0.0853103      0.054462       0.0469571      0.0484768      0.0577422      0.0716871      0.0728849      0.0843376      0.0931853      0.04803        0.0804568      0.0640263      0.0646957      0.0606829      0.0841102      0.147667       0.0617583      0.0482913      0.199206       0.0647076      0.0481566      0.0577332      0.121878       0.0399057      0.0909127      0.0508988      0.173801       0.0907279      0.0899617      0.0733793      0.0683005      0.0614549      0.0679627      0.0751815      0.0496281      0.0705155      0.0307596      0.187366       0.198047       0.0599485      0.0435003      0.0928512      0.0806743      0.114554       0.0546784      0.0697677      0.0464458      0.0659847      0.0662711      0.0887154      0.0535609      0.0892322      0.0465189      0.0120991      0.0757228      0.0327672      0.074807       0.0764474      0.0757709      0.0570838      0.0440204      0.0315822      0.0770988      0.0237541      0.0712437      0.0824177      0.0717476      0.00895836     0.0429547      0.0566948      0.0862022      0.033785       0.0436392      0.0945348      0.0596445      0.074761       0.0474236      0.0540507      0.0544042      0.0421153      0.0997543      0.0615269      0.108384       0.0107111      0.0679394      0.0343496      0.0366493      0.0559654      0.0944772      0.0658399      0.0482493      0.0524395      0.0630175      0.0720095      0.0488414      0.108733       0.0196629      0.0773952      0.0485446      0.0824082      0.0414622      0.0717563      0.0673249      0.0649184      0.072679       0.0433503      0.0418181      0.038678       0.0652401      0.0740751      0.0854352      0.0901773      0.0785865      0.0378083      0.0455559      0.095344       0.0900564      0.0729772      0.0316498      0.041969       0.059835       0.0257638      0.0635525      
0.0724831      0.0974115      0.174079       0.0904307      0.010831       0.0551753      0.0823838      0.0421492      0.0420321      0.0640702      0.0574777      0.0656527      0.086004       0.0576653      0.0926601      0.0481235      0.1723         0.123237       0.140905       0.0836496      0.0119883      0.078094       0.0692253      0.101747       0.135161       0.043637       0.0649681      0.194608       0.0961998      0.0745417      0.131433       0.111264       0.185224       0.119756       0.0761255      0.0948444      0.0950143      0.114734       0.103851       0.0803566      0.159917       0.148774       0.110777       0.113705       0.114087       0.115404       0.120076       0.0624092      0.0562555      0.0855708      0.0716769      0.0783303      0.0529586      0.0987196      0.146027       0.199065       0.0810573      0.120252       0.104048       0.0622391      0.178419       0.105756       0.0668199      0.0372693      0.103387       0.108308       0.0975173      0.0777307      0.0761518      0.0687617      0.085105       0.0576734      0.192013       0.124937       0.102465       0.11331        0.141279       0.0857852      0.0927477      0.0707369      0.0177929      0.157735       0.0581423      0.0667933      0.0802367      0.0843208      0.141793       0.0524805      0.0458501      0.145191       0.0291836      0.0901351      0.0841953      0.17069        0.014483       0.103598       0.0828759      0.0810989      0.0483415      0.108726       0.0857286      0.131191       0.0734006      0.0553887      0.0567942      0.0541879      0.0690005      0.0958126      0.147548       0.0810812      0.015639       0.187627       0.0436988      0.0804681      0.117148       0.137968       0.11886        0.0647559      0.0809335      0.0765963      0.0694719      0.0689809      0.0933057      0.0360338      0.086173       0.0622923      0.0822111      0.0658801      0.0753311      0.0735641      0.16148        0.116214       0.0532264      0.0539195      0.0773286      0.198245       0.0805065      0.0776207      0.0904434      0.074392       0.0666634      0.0895314      0.109288       0.0890808      0.0822865      0.0427598      0.0540259      0.0825269      0.0459232      0.0791408      
0.142315       0.10226        0.0829793      0.0554234      0.01035        0.110764       0.180032       0.0705202      0.0523508      0.113807       0.0662534      0.153973       0.167454       0.0743347      0.115954       0.0666955      0.0682466      0.0906935      0.0748734      0.180076       0.0125456      0.156677       0.115825       0.091488       0.0791341      0.0741612      0.112647       0.0902653      0.0842211      0.0805027      0.0616199      0.0836854      0.0852147      0.109517       0.179943       0.190857       0.0704981      0.0784185      0.10141        0.0677057      0.0688044      0.0835239      0.107529       0.0905585      0.0575176      0.13053        0.0691308      0.102934       0.0833312      0.109648       0.0629686      0.169521       0.109323       0.121656       0.0871379      0.0957469      0.169626       0.100117       0.0953579      0.103167       0.0804447      0.0698353      0.158902       0.0636319      0.128632       0.123553       0.0964302      0.0514781      0.140632       0.103756       0.143742       0.0666585      0.081806       0.0585056      0.107204       0.0999998      0.0854763      0.0595626      0.18698        0.0830049      0.0210114      0.0790322      0.052229       0.125757       0.185224       0.168545       0.0738478      0.106264       0.0596834      0.0788818      0.0397022      0.0718556      0.191409       0.077352       0.0133491      0.0573429      0.101548       0.198992       0.0649308      0.054377       0.0868003      0.080318       0.199575       0.118894       0.139116       0.0946931      0.071          0.0879009      0.0793565      0.105274       0.0185043      0.0806168      0.0448666      0.0467829      0.0781057      0.0883254      0.0697912      0.0983496      0.0906852      0.137122       0.1845         0.0934528      0.0926478      0.0291896      0.169055       0.105122       0.196498       0.0717973      0.185919       0.17084        0.0813715      0.11154        0.100707       0.09093        0.0570451      0.0759899      0.0744414      0.186644       0.193754       0.192653       0.0605363      0.0674263      0.0859743      0.196061       0.163801       0.0411321      0.0914534      0.112311       0.040504       0.132836       
0.0662557      0.0720152      0.170458       0.0782732      0.00849282     0.048485       0.0746495      0.0339422      0.0374896      0.0513253      0.0539271      0.0545991      0.0797081      0.0537039      0.0711084      0.0433416      0.106653       0.0842713      0.155881       0.0760095      0.00974674     0.0716476      0.0550443      0.110822       0.085543       0.0351563      0.0518665      0.130896       0.103482       0.0738848      0.0931161      0.127209       0.164363       0.133982       0.06422        0.0868089      0.100537       0.0755545      0.112002       0.0555018      0.0890422      0.0944259      0.081509       0.130043       0.0684416      0.0893948      0.0743394      0.0572296      0.0438046      0.0655271      0.0702233      0.0654082      0.0435377      0.0760745      0.0950275      0.147106       0.0740159      0.137876       0.113583       0.0493252      0.106901       0.113374       0.0557005      0.0309944      0.0804172      0.0830455      0.103622       0.0507169      0.0618213      0.0537391      0.0687952      0.0428835      0.14518        0.0817308      0.108764       0.126835       0.0916971      0.0562302      0.0851111      0.0688597      0.0147685      0.095776       0.0539842      0.0540065      0.0719474      0.0777238      0.14953        0.0456666      0.0412441      0.0900048      0.0230061      0.0614446      0.0755062      0.100193       0.0111119      0.0841377      0.0825974      0.0703202      0.0436908      0.0684142      0.0621922      0.162651       0.0633046      0.0482651      0.047713       0.0433708      0.067418       0.068209       0.184657       0.0620302      0.0128881      0.146159       0.0319971      0.053422       0.136463       0.0913273      0.0741032      0.0603114      0.0812932      0.0713492      0.0588617      0.0657914      0.0677204      0.0288258      0.0797543      0.0569457      0.0728467      0.0635945      0.0667817      0.0657921      0.179663       0.128017       0.0468701      0.0482776      0.0734892      0.120945       0.0569592      0.0659174      0.0816967      0.0635167      0.064248       0.0923344      0.0751831      0.0798946      0.0758322      0.0309541      0.0483644      0.0808929      0.0402799      0.0746972      
0.0786793      0.132938       0.0742497      0.0460488      0.00819155     0.0599101      0.0999092      0.0510588      0.035141       0.103644       0.0452753      0.0980259      0.097521       0.0486678      0.167367       0.042668       0.0619009      0.102929       0.0643168      0.101143       0.00945555     0.0873029      0.122211       0.0687011      0.082676       0.053752       0.106904       0.0891614      0.0634367      0.056301       0.0543065      0.0660892      0.0776288      0.0836453      0.119428       0.118796       0.0554638      0.0845062      0.0747072      0.0723115      0.0659305      0.0872743      0.137738       0.0707433      0.0537382      0.17713        0.0697892      0.0608046      0.0798417      0.154928       0.0471222      0.131173       0.0704692      0.175009       0.092975       0.0937882      0.0943882      0.0780064      0.0714078      0.0984871      0.0795622      0.0566975      0.100218       0.040421       0.183727       0.17061        0.0703315      0.0491881      0.14131        0.118298       0.176151       0.0688048      0.0754423      0.052082       0.0774428      0.0763135      0.0912505      0.0596496      0.113768       0.0563278      0.0150725      0.0798694      0.038994       0.110513       0.100083       0.0966517      0.063664       0.0576183      0.0392245      0.0810645      0.030801       0.0776971      0.10783        0.07634        0.0108392      0.0488141      0.0683917      0.117326       0.0420503      0.0490673      0.104375       0.0670036      0.102242       0.0623431      0.0741678      0.076397       0.0504395      0.104509       0.0683499      0.143433       0.0133636      0.0737579      0.0420657      0.0417699      0.0635466      0.0961462      0.0708802      0.0602455      0.0628302      0.0795488      0.100493       0.0600616      0.114307       0.0233555      0.098358       0.0614661      0.109251       0.0499979      0.0949757      0.0881659      0.0714839      0.0838803      0.0561287      0.0532949      0.0450215      0.0707475      0.083032       0.119797       0.116727       0.109095       0.044865       0.0527965      0.0979847      0.11747        0.093113       0.0382412      0.0535079      0.0729378      0.0307527      0.0794644      
0.0926886      0.152678       0.152024       0.100038       0.0165371      0.074456       0.105321       0.064384       0.0553441      0.0965891      0.0713566      0.0939624      0.107222       0.0725034      0.140137       0.0629475      0.148567       0.189027       0.131958       0.106508       0.0175378      0.0990432      0.104674       0.109761       0.199947       0.0665555      0.0982997      0.187709       0.104697       0.0876033      0.129729       0.115066       0.159549       0.125262       0.10573        0.118421       0.10214        0.192317       0.112822       0.152791       0.17742        0.199846       0.166822       0.117836       0.160596       0.162408       0.199678       0.0799815      0.0894778      0.132098       0.0833059      0.109762       0.0779202      0.146224       0.199818       0.185565       0.10299        0.123896       0.112          0.0955416      0.189041       0.109689       0.095225       0.0543561      0.149676       0.157162       0.107474       0.181703       0.11079        0.106696       0.1226         0.0995046      0.1626         0.13123        0.112723       0.1192         0.199551       0.186188       0.115822       0.0847917      0.0256401      0.195933       0.0707289      0.099039       0.103875       0.105838       0.132344       0.071749       0.0599217      0.199183       0.0463002      0.167601       0.108518       0.188996       0.0228646      0.110748       0.0970195      0.108581       0.0629141      0.134156       0.143811       0.127122       0.0997467      0.0754955      0.080933       0.0827645      0.0818723      0.159635       0.136422       0.126679       0.0227917      0.15904        0.0794429      0.117186       0.118068       0.198001       0.199987       0.0815351      0.0940514      0.0958384      0.0967748      0.0845987      0.1523         0.0499367      0.107552       0.0801087      0.10748        0.0793315      0.0991693      0.0961179      0.144571       0.123184       0.0716975      0.0711702      0.0880155      0.164286       0.144488       0.106787       0.114921       0.10213        0.0788458      0.0978484      0.179593       0.114147       0.103512       0.0797365      0.0713246      0.0980955      0.0586219      0.0976012      
0.148847       0.0880428      0.108402       0.0776662      0.0126335      0.106338       0.146963       0.0571295      0.0857714      0.0800986      0.133996       0.0929504      0.162177       0.159412       0.0927771      0.110522       0.0858001      0.088647       0.103186       0.149195       0.0159179      0.15344        0.0830146      0.157027       0.0836326      0.0590632      0.0800737      0.103954       0.145365       0.163314       0.0798029      0.132726       0.108721       0.174103       0.107794       0.157347       0.111891       0.0793796      0.174461       0.0656408      0.0799559      0.0890163      0.0948638      0.14553        0.0672566      0.108313       0.0745821      0.148654       0.0657305      0.0873363      0.108066       0.105862       0.0754937      0.0976678      0.0910497      0.111743       0.151226       0.158933       0.162964       0.0756006      0.0915071      0.104823       0.0949216      0.0581817      0.102727       0.102172       0.17166        0.0563669      0.0948577      0.0783908      0.10075        0.0587329      0.102353       0.0740138      0.184747       0.163828       0.0890151      0.0624467      0.158075       0.180665       0.026497       0.0872047      0.0863261      0.0852609      0.139715       0.158319       0.101093       0.097318       0.101229       0.0851328      0.0371497      0.0702609      0.141925       0.0877998      0.0158746      0.0776404      0.19712        0.123151       0.111954       0.0665148      0.076904       0.116362       0.114689       0.101748       0.0871071      0.0697053      0.138074       0.080313       0.10936        0.0837833      0.0227637      0.101868       0.0434633      0.0566261      0.117724       0.0902822      0.074791       0.168459       0.181695       0.165006       0.103588       0.197003       0.0820327      0.0390771      0.161332       0.145185       0.134392       0.146073       0.130122       0.134123       0.109041       0.179422       0.105177       0.117954       0.0875384      0.0931942      0.0692181      0.111623       0.148772       0.111135       0.104919       0.107451       0.0826595      0.144439       0.157672       0.041176       0.11795        0.199019       0.0615663      0.175589       
0.15489        0.116814       0.0932648      0.0641618      0.0126211      0.133218       0.184052       0.0930965      0.062831       0.137851       0.0772859      0.180313       0.173765       0.0866653      0.131673       0.0796114      0.0780482      0.103083       0.0848361      0.183966       0.0153723      0.166042       0.137335       0.102138       0.0904337      0.097904       0.13587        0.101128       0.0947848      0.0917126      0.0709203      0.0940057      0.0955984      0.119734       0.191578       0.191832       0.0803716      0.0901539      0.112085       0.0795515      0.0789541      0.0948616      0.121276       0.101001       0.066829       0.143767       0.0798023      0.118277       0.102873       0.126115       0.0726684      0.183926       0.146612       0.136695       0.0987208      0.10653        0.176132       0.110506       0.106011       0.125772       0.0912161      0.0795875      0.183093       0.0844923      0.143041       0.137597       0.107268       0.0606119      0.16029        0.123552       0.160361       0.0807038      0.0921759      0.0676177      0.117863       0.110484       0.0970698      0.0698277      0.188825       0.0947234      0.0260118      0.0899672      0.0610609      0.149984       0.188138       0.174836       0.0837734      0.131372       0.0713134      0.0899866      0.0508548      0.0837894      0.192469       0.0880366      0.0162488      0.0662532      0.113211       0.199938       0.0773124      0.0632266      0.101009       0.090453       0.199962       0.144634       0.192683       0.120214       0.0816778      0.101418       0.0894753      0.122157       0.0229772      0.0909258      0.054714       0.0548881      0.0882024      0.10015        0.0805576      0.112451       0.10212        0.148959       0.196479       0.106268       0.106813       0.0348269      0.175047       0.120782       0.196365       0.0827842      0.189233       0.178698       0.0915758      0.121753       0.12175        0.108058       0.0660099      0.0862437      0.0873612      0.194953       0.194157       0.198282       0.0701379      0.0771519      0.0985772      0.195998       0.171237       0.0499541      0.108662       0.12409        0.047913       0.144447       
0.130823       0.106999       0.160307       0.139398       0.0199188      0.103061       0.134302       0.0672239      0.104163       0.0906271      0.152065       0.0989798      0.143459       0.138511       0.108425       0.110772       0.132941       0.114676       0.162593       0.135953       0.0246712      0.135567       0.0943449      0.199507       0.114394       0.0691364      0.0909479      0.14316        0.199926       0.181366       0.129553       0.195748       0.157916       0.199412       0.1114         0.144753       0.19003        0.106535       0.196765       0.0875239      0.117844       0.12106        0.115228       0.198827       0.102314       0.124814       0.105202       0.126565       0.0784847      0.102758       0.199962       0.111143       0.0835825      0.113331       0.121805       0.151749       0.135826       0.199836       0.199077       0.0871227      0.12915        0.177267       0.100571       0.0667397      0.117839       0.119004       0.195584       0.0825399      0.104003       0.0913083      0.110651       0.074492       0.149849       0.119323       0.193045       0.199856       0.119348       0.0879297      0.144276       0.168429       0.037543       0.121781       0.199778       0.0948154      0.129785       0.140776       0.159817       0.0971068      0.110556       0.117678       0.0471835      0.0936409      0.13254        0.124852       0.0247777      0.133351       0.173948       0.121625       0.113993       0.105587       0.0963002      0.179111       0.11412        0.100458       0.0922228      0.0802851      0.184061       0.101655       0.167675       0.0990427      0.0321187      0.150479       0.0585338      0.0905359      0.185001       0.119405       0.104969       0.135992       0.18115        0.140354       0.106522       0.151472       0.101958       0.0705666      0.143111       0.124938       0.127906       0.172943       0.122927       0.124197       0.163886       0.198123       0.102011       0.109686       0.171109       0.138337       0.0897348      0.114082       0.138567       0.112581       0.199346       0.189371       0.107094       0.135803       0.139537       0.0567624      0.109677       0.164812       0.132184       0.146798       
0.142075       0.147677       0.198741       0.199981       0.0451599      0.12169        0.147738       0.0962548      0.117914       0.122345       0.145182       0.12608        0.152635       0.139311       0.145023       0.122645       0.192772       0.16202        0.199955       0.148888       0.0466309      0.146385       0.127068       0.183955       0.168172       0.0983794      0.1231         0.188881       0.18361        0.163621       0.195014       0.192596       0.197674       0.187834       0.136494       0.156548       0.191606       0.158693       0.181462       0.137363       0.179655       0.173026       0.155715       0.190941       0.172168       0.159251       0.163833       0.135848       0.112998       0.139829       0.175654       0.137612       0.111669       0.149196       0.17185        0.192261       0.147744       0.190645       0.183844       0.120028       0.182664       0.19705        0.127368       0.0918169      0.152396       0.154993       0.178855       0.14573        0.134195       0.126059       0.141206       0.114551       0.195588       0.190583       0.17858        0.187463       0.17008        0.145637       0.155574       0.156702       0.0594288      0.176455       0.16721        0.125484       0.145118       0.150959       0.199845       0.117398       0.122034       0.172128       0.074411       0.144356       0.147872       0.180559       0.0570571      0.19897        0.163445       0.142562       0.124467       0.181161       0.139638       0.199035       0.136004       0.120584       0.117801       0.111535       0.16266        0.146688       0.199991       0.136315       0.0520885      0.196219       0.0992532      0.17126        0.196902       0.168631       0.162946       0.140923       0.165869       0.147631       0.131075       0.149085       0.14492        0.196818       0.152573       0.135081       0.145316       0.156717       0.140275       0.139932       0.199593       0.185569       0.120183       0.124278       0.19156        0.191915       0.136329       0.138203       0.152646       0.13597        0.170641       0.190361       0.154986       0.151114       0.149661       0.0996668      0.124321       0.159586       0.162572       0.151194       
