NUM_DRIVERS: 150
NUM_TASKS: 100
PENALTY: 0%
UTILITY: 30%
DRIVERS
ID             X              Y              
0.209784       0.0689196      0.0940088      0.0980295      0.0928634      0.0808692      0.0921089      0.0796654      0.0917419      0.0437233      0.0935371      0.0867018      0.0277278      0.0754855      0.0904657      0.136933       0.0695141      0.0234008      0.0337374      0.0874059      0.108716       0.0875515      0.0851174      0.0277603      0.0864168      0.0741927      0.0559623      0.073438       0.0708234      0.0721285      0.0405164      0.0541315      0.0692858      0.0585653      0.0607979      0.0744247      0.051217       0.14581        0.0555503      0.0778887      0.0604564      0.069804       0.0799354      0.087271       0.130929       0.03484        0.0189021      0.0353404      0.0451641      0.094285       0.0257722      0.1307         0.0620157      0.11156        0.0463122      0.0866237      0.0492077      0.0452402      0.0476864      0.0449223      0.0965174      0.0907399      0.0561431      0.199247       0.0512026      0.105938       0.0916553      0.0898738      0.108401       0.08298        0.0595127      0.0753276      0.105013       0.078054       0.0657744      0.0847252      0.0496328      0.0631295      0.16809        0.0110651      0.0784247      0.110078       0.136288       0.0723667      0.0828623      0.090626       0.0787485      0.0949599      0.0414301      0.120637       0.0605714      0.0521277      0.0750735      0.106628       0.0833266      0.0275985      0.0547091      0.0296544      0.143433       0.0803715      0.0156572      0.108323       0.122985       0.0892573      0.0825245      0.0858604      0.09545        0.106083       0.129801       0.0809787      0.0834474      0.084912       0.0738919      0.0507726      0.129164       0.100299       0.0909443      0.0828434      0.013526       0.0794688      0.0831901      0.109403       0.0426953      0.0249185      0.0443235      0.194454       0.102261       0.0761524      0.0504861      0.0591538      0.0472325      0.0853908      0.0831312      0.0759891      0.0813057      0.101906       0.132557       0.0762512      0.0661182      0.0819544      0.105136       0.157753       0.100497       0.0619832      0.0474145      0.103057       0.120975       0.0640825      0.046834       0.0843402      
0.126393       0.124213       0.140735       0.100411       0.299792       0.255084       0.182399       0.0882087      0.139269       0.0836262      0.273383       0.0855474      0.0342694      0.108744       0.171648       0.102791       0.145201       0.0377592      0.0453483      0.136542       0.111281       0.0855909      0.149244       0.0394615      0.299466       0.0815957      0.123919       0.105312       0.11593        0.140838       0.0618757      0.100903       0.158884       0.0880676      0.075623       0.16918        0.0589101      0.119524       0.114087       0.106716       0.144474       0.0704156      0.21452        0.163346       0.100593       0.0449858      0.0306693      0.0441435      0.0710559      0.0990912      0.0385231      0.100383       0.0803763      0.28604        0.0924107      0.117104       0.0737869      0.0872543      0.0603251      0.0541189      0.1712         0.0819676      0.0777192      0.123062       0.114028       0.185858       0.180852       0.114526       0.115025       0.13598        0.0695616      0.210342       0.114788       0.183156       0.150934       0.0915698      0.0935602      0.14365        0.122785       0.0171897      0.175506       0.103343       0.108802       0.0821846      0.226674       0.292306       0.242325       0.0951572      0.0733379      0.244597       0.06545        0.0568498      0.122055       0.0973503      0.213753       0.0392108      0.115487       0.0411895      0.105717       0.107659       0.0206264      0.107376       0.12381        0.108202       0.0769254      0.0956527      0.266278       0.253942       0.124229       0.184577       0.145715       0.192429       0.0721724      0.0771127      0.100489       0.178508       0.268365       0.0774201      0.0215587      0.095256       0.236252       0.109112       0.0622905      0.0418791      0.0499383      0.122157       0.178922       0.201494       0.10848        0.133011       0.0530879      0.078351       0.160853       0.177689       0.0913303      0.128395       0.115157       0.131096       0.108241       0.100337       0.209929       0.11484        0.0938042      0.114752       0.0667131      0.0955542      0.23504        0.128342       0.0516494      0.0778419      
0.152623       0.155316       0.203201       0.103285       0.206357       0.181528       0.267005       0.0895222      0.200255       0.0732616      0.221614       0.0906135      0.0374496      0.100209       0.256916       0.119265       0.117189       0.0360122      0.0450403      0.120969       0.113467       0.10335        0.126828       0.0387166      0.192429       0.083561       0.101468       0.0973867      0.102328       0.116212       0.0703582      0.111816       0.12394        0.107959       0.074747       0.131291       0.0610979      0.150832       0.0950991      0.0999796      0.114862       0.0760551      0.154477       0.135198       0.117913       0.0453726      0.0296312      0.0497597      0.0655967      0.101234       0.0419159      0.115806       0.0780704      0.254444       0.0797504      0.109492       0.0870509      0.0759656      0.0602011      0.055438       0.271046       0.0950384      0.0741024      0.147555       0.0997807      0.292254       0.146302       0.10917        0.11574        0.118724       0.0706748      0.150775       0.150834       0.139702       0.118621       0.0933658      0.0809842      0.113987       0.152765       0.0170644      0.197577       0.108915       0.13357        0.0832015      0.199361       0.206212       0.166401       0.0990727      0.0657267      0.29258        0.0762753      0.0608913      0.107581       0.104273       0.156301       0.0433687      0.11438        0.0406405      0.12164        0.101501       0.0215509      0.110882       0.125765       0.142091       0.0882033      0.0962423      0.230264       0.265056       0.162256       0.142016       0.124174       0.14794        0.0791466      0.0913779      0.114335       0.149573       0.215534       0.0858821      0.021315       0.0937086      0.165387       0.112306       0.072002       0.0395919      0.0557967      0.142758       0.15075        0.146925       0.0915355      0.12663        0.0600625      0.0884474      0.219661       0.136078       0.0919963      0.17698        0.145656       0.175384       0.0959947      0.0976989      0.293507       0.140297       0.100194       0.0978092      0.078599       0.102055       0.296813       0.106047       0.0561299      0.0873673      
0.137196       0.0987534      0.112872       0.167757       0.155347       0.138768       0.124891       0.156641       0.111604       0.114656       0.147193       0.131705       0.043947       0.278081       0.121224       0.12347        0.188657       0.0583492      0.0810806      0.299163       0.187718       0.0933612      0.271652       0.0694806      0.147627       0.140711       0.130891       0.271289       0.285095       0.214839       0.0620636      0.0858165      0.166969       0.0809864      0.149341       0.181559       0.095723       0.120422       0.146539       0.255364       0.130815       0.101844       0.16521        0.253224       0.118187       0.0771828      0.0437039      0.0518235      0.15711        0.169741       0.0427121      0.12229        0.17143        0.164572       0.116065       0.266337       0.0711869      0.119261       0.112141       0.0908067      0.123373       0.0984668      0.17964        0.135882       0.101622       0.131307       0.242486       0.244418       0.20096        0.29086        0.122997       0.149931       0.10747        0.183114       0.156823       0.159419       0.143684       0.150302       0.126593       0.0238127      0.118111       0.15925        0.11583        0.147788       0.132261       0.149497       0.145242       0.15376        0.120646       0.15536        0.0754213      0.0830535      0.290781       0.143918       0.177595       0.0439573      0.0941197      0.0729439      0.129207       0.248851       0.0293041      0.175185       0.205167       0.0999661      0.0946932      0.173919       0.14682        0.150214       0.117816       0.194296       0.271778       0.201882       0.0999549      0.0733164      0.126466       0.273714       0.144435       0.104128       0.0288985      0.189403       0.163637       0.179324       0.0630911      0.0605686      0.0629737      0.142192       0.278066       0.159461       0.115729       0.102352       0.0648178      0.100578       0.115392       0.179476       0.166288       0.11124        0.115723       0.103511       0.2773         0.206049       0.137851       0.123123       0.140203       0.20189        0.0672091      0.142667       0.15247        0.183726       0.0714609      0.101441       
0.299589       0.164822       0.20537        0.207731       0.18063        0.167058       0.190575       0.182472       0.202416       0.104873       0.183405       0.209855       0.108648       0.158773       0.190298       0.293849       0.146014       0.0631766      0.0932897      0.171306       0.21468        0.280855       0.166928       0.0766812      0.173313       0.178435       0.126695       0.15625        0.149329       0.149593       0.120841       0.137149       0.146227       0.160559       0.147105       0.153081       0.145722       0.283631       0.125198       0.163747       0.134656       0.204597       0.161689       0.169053       0.297733       0.0992394      0.0523874      0.139809       0.109127       0.201589       0.0817235      0.290922       0.145522       0.201537       0.109796       0.174679       0.142739       0.107617       0.125233       0.127336       0.198975       0.295713       0.132638       0.299975       0.121729       0.20767        0.174008       0.181016       0.210752       0.165162       0.152785       0.156608       0.243721       0.158015       0.141362       0.190297       0.115174       0.137527       0.291971       0.0322735      0.170524       0.227906       0.293226       0.171771       0.172067       0.178829       0.162478       0.209513       0.100558       0.214115       0.268125       0.168044       0.155208       0.233487       0.165356       0.0920944      0.132652       0.0821965      0.290122       0.167792       0.0523484      0.218438       0.225149       0.222312       0.287199       0.187437       0.186123       0.198925       0.264162       0.161526       0.164934       0.16634        0.22479        0.144713       0.282505       0.18393        0.180531       0.245351       0.0389805      0.173752       0.166348       0.218231       0.131045       0.0665332      0.198932       0.297239       0.186107       0.15681        0.117893       0.13898        0.224912       0.267867       0.181206       0.155329       0.182187       0.224979       0.279006       0.177729       0.14264        0.174867       0.202695       0.296798       0.227286       0.135151       0.146647       0.229235       0.215538       0.138148       0.170341       0.260283       
0.185036       0.117905       0.179408       0.10395        0.145178       0.127387       0.163145       0.0882447      0.173399       0.0606798      0.150775       0.0929024      0.0365907      0.0909611      0.161772       0.13554        0.0951892      0.0315424      0.0420227      0.107109       0.113883       0.115949       0.108568       0.0354542      0.135317       0.0827118      0.0802952      0.0885359      0.0893991      0.0963452      0.0625633      0.087533       0.0978615      0.0965785      0.0712016      0.104117       0.0600564      0.189776       0.0772966      0.0921266      0.0886472      0.078277       0.116921       0.113557       0.134907       0.042939       0.0258777      0.0488909      0.0580162      0.101122       0.0377686      0.130544       0.0733542      0.17841        0.0651146      0.101212       0.0781748      0.0627792      0.0571935      0.0536628      0.177218       0.104677       0.0682264      0.177015       0.0770467      0.195836       0.121018       0.102698       0.11485        0.103668       0.068805       0.112375       0.182201       0.109856       0.0934742      0.0926522      0.0675827      0.0899149      0.190743       0.0151416      0.132056       0.112503       0.160894       0.081485       0.134875       0.1433         0.12052        0.100582       0.0559015      0.205513       0.0803667      0.0613192      0.0941738      0.109029       0.11992        0.0400923      0.0864522      0.0375092      0.137537       0.0941495      0.0203894      0.112477       0.126488       0.156432       0.0956497      0.0945117      0.155225       0.17694        0.210806       0.112666       0.106426       0.117595       0.0826378      0.0813253      0.127206       0.127432       0.146593       0.0910671      0.0187216      0.0899956      0.1233         0.113656       0.0657966      0.0341596      0.0566723      0.166343       0.129059       0.111462       0.0727931      0.0936223      0.0614137      0.0951724      0.146037       0.107064       0.0902025      0.199297       0.181502       0.134532       0.0838638      0.0931583      0.185897       0.170096       0.104208       0.0822982      0.073525       0.10627        0.209405       0.0871393      0.056685       0.0935438      
0.112986       0.0827802      0.0955115      0.125245       0.14128        0.123323       0.108197       0.112872       0.0943551      0.0906726      0.132158       0.0984658      0.0332271      0.187747       0.104444       0.09852        0.174809       0.0421194      0.0553933      0.269993       0.142313       0.0746224      0.294571       0.0475839      0.132856       0.101374       0.11166        0.178781       0.229666       0.206504       0.0495829      0.0708861      0.151847       0.0660753      0.101443       0.16972        0.0685994      0.0993228      0.124023       0.174302       0.113277       0.0762632      0.15227        0.268911       0.0944433      0.0536113      0.0322245      0.0400795      0.100748       0.125677       0.0333339      0.0971799      0.113493       0.150815       0.0940708      0.193504       0.0574217      0.0949895      0.0764912      0.0640834      0.106333       0.0773538      0.113327       0.111409       0.0849475      0.114171       0.252815       0.177602       0.15232        0.286791       0.0865253      0.135064       0.088879       0.172564       0.140046       0.116153       0.114274       0.132543       0.104451       0.017598       0.101809       0.121599       0.0942979      0.105107       0.116385       0.134816       0.130228       0.114887       0.0897302      0.139665       0.0590916      0.0613936      0.251212       0.110063       0.166845       0.0342394      0.0785701      0.0498829      0.103087       0.172509       0.0214738      0.132904       0.159571       0.0824229      0.0738146      0.125946       0.131659       0.134843       0.0979479      0.186634       0.29544        0.196808       0.0757552      0.0593208      0.0999911      0.291504       0.129228       0.0797657      0.0215817      0.133207       0.150697       0.136201       0.050344       0.0448175      0.0481002      0.115831       0.294965       0.145471       0.0965189      0.0863974      0.0499238      0.07785        0.0988068      0.167834       0.119484       0.093201       0.095178       0.0871141      0.2007         0.145052       0.121285       0.100603       0.106537       0.173287       0.0537655      0.10865        0.136391       0.164138       0.0534305      0.0782505      
0.201719       0.124827       0.145229       0.291388       0.165157       0.151226       0.149764       0.297126       0.143537       0.119752       0.161458       0.255673       0.0761161      0.242334       0.147213       0.198556       0.16822        0.0764216      0.162679       0.234862       0.296546       0.144785       0.212855       0.116056       0.158336       0.289788       0.133985       0.241601       0.206505       0.180455       0.0867427      0.108709       0.158596       0.110338       0.288458       0.167955       0.230887       0.173663       0.141763       0.258106       0.136356       0.203055       0.163529       0.205981       0.188727       0.176232       0.0587637      0.083399       0.15913        0.294859       0.0621047      0.199126       0.268974       0.177701       0.121332       0.265951       0.0987441      0.122978       0.276582       0.23435        0.151093       0.164045       0.231183       0.202271       0.115392       0.159008       0.204017       0.280664       0.299605       0.221748       0.293686       0.153866       0.150155       0.170653       0.151994       0.295051       0.138216       0.14747        0.183619       0.0344483      0.139616       0.27528        0.173597       0.297999       0.148967       0.161253       0.153355       0.281028       0.124471       0.176595       0.122272       0.172483       0.213859       0.256913       0.171002       0.065753       0.113402       0.130734       0.208074       0.265735       0.0529786      0.290486       0.298017       0.138841       0.161641       0.299699       0.162136       0.16838        0.164662       0.177161       0.211635       0.182625       0.190254       0.100871       0.209267       0.224353       0.158902       0.190806       0.0405209      0.29472        0.164463       0.292458       0.089745       0.0762837      0.11024        0.215904       0.228064       0.158847       0.122979       0.120584       0.110109       0.177166       0.140745       0.167905       0.299558       0.148818       0.167447       0.131451       0.198878       0.289792       0.16186        0.183659       0.256103       0.169447       0.0962776      0.257917       0.175276       0.163083       0.138854       0.181014       
0.222592       0.158602       0.23637        0.12676        0.172399       0.155327       0.200818       0.108926       0.230096       0.0767133      0.179645       0.115995       0.0499091      0.110284       0.201643       0.170708       0.11578        0.0408108      0.0538858      0.127663       0.13707        0.162251       0.129351       0.0456209      0.162843       0.102971       0.100305       0.107622       0.108521       0.116638       0.0883804      0.118056       0.119408       0.139802       0.0887725      0.125951       0.0768768      0.241348       0.0960799      0.111687       0.110463       0.100514       0.14088        0.134802       0.172098       0.0552485      0.0337934      0.0684956      0.0727608      0.123418       0.0523723      0.164787       0.0909637      0.204513       0.0822221      0.121587       0.112213       0.0791895      0.0724259      0.0687564      0.218126       0.138934       0.0848114      0.214583       0.0986278      0.231761       0.14278        0.123424       0.137634       0.124017       0.0866293      0.136889       0.274944       0.132246       0.114763       0.114011       0.084477       0.110887       0.235602       0.0199861      0.166435       0.137107       0.208856       0.101198       0.165241       0.171247       0.146613       0.123614       0.0705947      0.23111        0.112603       0.0798225      0.113749       0.134362       0.143467       0.0560578      0.113055       0.0482223      0.17125        0.113975       0.0271532      0.136087       0.150097       0.253989       0.126974       0.115644       0.18443        0.205783       0.272677       0.134947       0.127066       0.140032       0.10674        0.116546       0.159304       0.14901        0.175687       0.117456       0.0247324      0.110054       0.148          0.1372         0.094108       0.0442506      0.0772758      0.200557       0.150629       0.135162       0.091876       0.120817       0.0846161      0.12411        0.186045       0.129294       0.110887       0.284186       0.23798        0.180796       0.102388       0.113356       0.218488       0.214207       0.128967       0.100974       0.106596       0.1312         0.235212       0.106743       0.0750185      0.121553       
0.291139       0.128498       0.174695       0.149035       0.148636       0.133892       0.159334       0.126066       0.17091        0.0744725      0.15186        0.141442       0.0565539      0.116349       0.158668       0.236742       0.110832       0.0415658      0.059063       0.130846       0.159263       0.227814       0.128751       0.048907       0.140606       0.120238       0.0938676      0.113807       0.110532       0.11347        0.0814983      0.101351       0.111792       0.118158       0.0992901      0.118249       0.0898389      0.29328        0.0920169      0.119542       0.101382       0.12502        0.127745       0.131931       0.244481       0.0615864      0.0341561      0.0753813      0.0752994      0.144009       0.0514213      0.227421       0.100073       0.173028       0.0788197      0.130049       0.0999345      0.0767624      0.0810444      0.0788106      0.168954       0.195385       0.0913772      0.28551        0.0895282      0.180251       0.137765       0.134282       0.157613       0.125729       0.0996377      0.122823       0.22232        0.123294       0.107269       0.13272        0.0827402      0.103702       0.299898       0.0204326      0.136883       0.165724       0.298772       0.116605       0.139177       0.146689       0.129014       0.147496       0.0702701      0.18902        0.140145       0.0966085      0.115914       0.166091       0.13124        0.056256       0.0987101      0.0521752      0.232769       0.122711       0.0299331      0.160467       0.172963       0.188457       0.173644       0.132676       0.154965       0.170058       0.260372       0.126554       0.126691       0.13136        0.135844       0.102511       0.214682       0.14673        0.148616       0.152777       0.0249709      0.12327        0.132745       0.16112        0.0876508      0.0443273      0.0933098      0.265193       0.148791       0.122806       0.0860899      0.105002       0.102247       0.166128       0.147937       0.120637       0.127317       0.198495       0.286498       0.142195       0.104415       0.125739       0.174461       0.295808       0.15898        0.0996389      0.0990905      0.161652       0.190888       0.10321        0.0911195      0.161118       
0.29007        0.106661       0.146625       0.132678       0.129973       0.115664       0.136402       0.110573       0.143176       0.0633902      0.132317       0.123475       0.0450064      0.102524       0.135223       0.21337        0.0965828      0.0348336      0.049828       0.116387       0.143345       0.16314        0.114143       0.0411363      0.122216       0.104679       0.0804048      0.100106       0.0969597      0.0993051      0.0652857      0.083684       0.0970761      0.0949553      0.0859525      0.103224       0.0760232      0.268628       0.0791237      0.10552        0.0869045      0.10575        0.111436       0.117011       0.217406       0.0518083      0.0284429      0.0588333      0.0645677      0.127914       0.0412455      0.20298        0.0869238      0.153284       0.0671248      0.115632       0.0798865      0.0654303      0.0691759      0.066589       0.144411       0.157174       0.0790774      0.281625       0.0756253      0.155844       0.122454       0.119642       0.142038       0.11139        0.0856502      0.106442       0.180648       0.10787        0.0928049      0.116869       0.0709595      0.0894896      0.296049       0.0168774      0.116366       0.148501       0.285853       0.101607       0.119798       0.127816       0.111731       0.130582       0.0598863      0.167584       0.105907       0.080324       0.102049       0.147674       0.115022       0.0447312      0.0825656      0.0439175      0.212033       0.108521       0.0244277      0.144114       0.157585       0.151009       0.13988        0.11723        0.135094       0.14921        0.223051       0.111107       0.112177       0.115726       0.114195       0.0821758      0.192033       0.131539       0.129175       0.128916       0.0206281      0.108614       0.115921       0.144914       0.0696458      0.0371286      0.0735237      0.255081       0.133615       0.106779       0.0733061      0.088382       0.0795677      0.138093       0.125215       0.105359       0.112          0.165096       0.248161       0.118307       0.0912276      0.111142       0.151729       0.29551        0.140532       0.0865382      0.0782142      0.143301       0.169006       0.0896075      0.074312       0.13462        
0.146796       0.157073       0.166563       0.121957       0.293991       0.285931       0.209684       0.108953       0.165488       0.119961       0.277376       0.104807       0.0443197      0.136952       0.199889       0.122528       0.195423       0.0520724      0.05924        0.169477       0.13393        0.104555       0.187072       0.0523326      0.292663       0.101218       0.185102       0.132968       0.149057       0.185152       0.0818418      0.135854       0.219786       0.112548       0.0956439      0.226012       0.074561       0.140337       0.162511       0.133469       0.22337        0.087342       0.277032       0.204038       0.120203       0.0583438      0.0425483      0.0568799      0.0947438      0.120746       0.0516467      0.119987       0.101925       0.283009       0.134744       0.144686       0.0958936      0.12513        0.0772948      0.069099       0.197191       0.100073       0.0999141      0.14344        0.178775       0.208441       0.222791       0.140648       0.138405       0.170639       0.0876214      0.287292       0.136895       0.240257       0.214157       0.11254        0.130876       0.207022       0.143389       0.0235824      0.213193       0.124424       0.129092       0.102253       0.258014       0.288226       0.299968       0.115861       0.102042       0.253266       0.0818314      0.0716131      0.155512       0.117575       0.269463       0.0518706      0.164409       0.0542898      0.125639       0.134038       0.0270982      0.129337       0.147195       0.130966       0.0944406      0.11753        0.272557       0.261811       0.14572        0.237603       0.183353       0.242594       0.0891956      0.100134       0.120159       0.215411       0.275934       0.0950518      0.0298113      0.118051       0.290159       0.131296       0.081415       0.0585874      0.0633405      0.142564       0.215052       0.271279       0.164133       0.190708       0.0671864      0.0960187      0.192419       0.236118       0.112704       0.152028       0.136025       0.161457       0.14045        0.124147       0.229312       0.135207       0.113764       0.153964       0.0861641      0.115679       0.24615        0.17468        0.0653216      0.0954649      
0.243054       0.114985       0.142442       0.244428       0.14364        0.130209       0.139738       0.20847        0.140208       0.0864958      0.143116       0.26318        0.0701833      0.156654       0.138071       0.256512       0.125805       0.0517815      0.0865533      0.165085       0.247819       0.164662       0.154582       0.0678737      0.136674       0.206014       0.102942       0.154213       0.139535       0.1321         0.0785579      0.0961985      0.122546       0.104363       0.154175       0.12995        0.156581       0.198257       0.104767       0.165387       0.107933       0.268829       0.133058       0.153754       0.24023        0.0935742      0.0415375      0.0803749      0.0986106      0.23467        0.0539364      0.260005       0.149135       0.160699       0.0896714      0.178043       0.0918784      0.0889894      0.126265       0.129691       0.143954       0.206533       0.130189       0.2462         0.0933406      0.152584       0.156422       0.189526       0.238788       0.156107       0.166748       0.126277       0.159376       0.133851       0.117393       0.220277       0.0978134      0.113627       0.214102       0.0249347      0.125697       0.274736       0.204623       0.193194       0.131374       0.140804       0.129005       0.252241       0.085294       0.166379       0.133769       0.176904       0.146081       0.287311       0.138193       0.0586869      0.0969903      0.0739795      0.269768       0.171419       0.0404387      0.256851       0.256205       0.142986       0.20556        0.211937       0.144767       0.154272       0.180116       0.138411       0.152729       0.143414       0.283502       0.093793       0.276829       0.17098        0.140423       0.275707       0.0298262      0.188087       0.135957       0.255194       0.0830336      0.0535522      0.115728       0.268121       0.173983       0.128482       0.0944521      0.103017       0.116486       0.240573       0.130576       0.131243       0.205622       0.15197        0.189518       0.123548       0.132442       0.186964       0.152208       0.219206       0.282604       0.119267       0.091136       0.283549       0.166281       0.119277       0.146631       0.250696       
0.260495       0.0801491      0.107315       0.125275       0.104729       0.0922355      0.104153       0.101352       0.104931       0.0521601      0.105329       0.114226       0.0352858      0.0911003      0.102587       0.199752       0.0812256      0.0285811      0.0422677      0.103343       0.137021       0.111737       0.099603       0.034498       0.0980542      0.0951245      0.0657287      0.0888319      0.0843751      0.0844997      0.0489776      0.0637551      0.0805687      0.0697337      0.0762534      0.0862606      0.0660303      0.172382       0.0655516      0.094566       0.0705623      0.0929437      0.0916662      0.101372       0.186741       0.0439917      0.0230845      0.0444982      0.0549152      0.119978       0.0315559      0.189308       0.0770208      0.12349        0.0550091      0.104623       0.0591579      0.0538991      0.060103       0.0573902      0.108918       0.123134       0.0691462      0.266002       0.0601899      0.118284       0.105651       0.10939        0.13514        0.0979318      0.0759055      0.0865995      0.123029       0.0900849      0.0766649      0.108024       0.059117       0.0737368      0.198976       0.0135987      0.089779       0.143273       0.172195       0.0920343      0.0942979      0.102383       0.0900959      0.122875       0.0498087      0.132271       0.0777852      0.0683091      0.089226       0.141619       0.0954255      0.0340046      0.0641385      0.0369787      0.210351       0.097756       0.0197654      0.138167       0.152866       0.105195       0.111678       0.108321       0.107271       0.11797        0.149603       0.0933707      0.0978181      0.0976203      0.0994198      0.0608637      0.185452       0.115692       0.102669       0.112836       0.0165591      0.0989691      0.0949946      0.139016       0.0518052      0.0302752      0.0573702      0.289104       0.117929       0.0876268      0.0595569      0.0689913      0.0609113      0.116882       0.0949831      0.0878549      0.10282        0.116991       0.158215       0.0881817      0.0790292      0.101332       0.117178       0.200132       0.133279       0.073415       0.0575762      0.136572       0.13262        0.0753553      0.0612667      0.11533        
0.284969       0.0845434      0.115914       0.11472        0.1091         0.0959086      0.110987       0.0941071      0.11312        0.0522163      0.110419       0.104056       0.0348053      0.0878393      0.109448       0.176111       0.0814695      0.0282917      0.0407636      0.100696       0.125634       0.11566        0.0982799      0.0335557      0.101988       0.0883147      0.0665321      0.0856034      0.0825948      0.0842205      0.0505209      0.0663531      0.0814729      0.0732076      0.0722086      0.0871282      0.0622402      0.19642        0.0658182      0.0905935      0.0718738      0.0859795      0.0937549      0.100713       0.172386       0.0422477      0.0229511      0.0447331      0.0537048      0.110372       0.0320665      0.167034       0.0733155      0.130039       0.0552884      0.100088       0.0615374      0.0539699      0.057253       0.0544898      0.116878       0.118323       0.0664418      0.265738       0.0615801      0.127419       0.105569       0.103808       0.124758       0.09591        0.0713423      0.0888711      0.135019       0.0912225      0.0775808      0.0998691      0.0589289      0.0746139      0.232249       0.0135142      0.0945141      0.12905        0.187553       0.0858734      0.0987427      0.106831       0.0930668      0.112057       0.0494417      0.141435       0.0782529      0.0644351      0.087276       0.126784       0.0973126      0.0345207      0.0663897      0.0358501      0.180208       0.0933703      0.0193418      0.125862       0.140197       0.11371        0.106565       0.100641       0.112711       0.124972       0.168257       0.0943451      0.0964624      0.0986323      0.091917       0.0634159      0.161253       0.114609       0.107547       0.103627       0.0165139      0.0930295      0.0975457      0.126817       0.053502       0.030126       0.0562226      0.235869       0.116662       0.0895477      0.0602966      0.0714795      0.0602244      0.108585       0.100867       0.0889387      0.0956738      0.127844       0.177455       0.0936693      0.0773777      0.0955528      0.125331       0.221552       0.119909       0.0728474      0.0596793      0.122675       0.142221       0.0753309      0.0585236      0.106665       
0.138608       0.0680362      0.0844101      0.22612        0.0970575      0.0855081      0.0872782      0.159262       0.0829922      0.0556991      0.0949771      0.151595       0.0330774      0.122723       0.0853413      0.128407       0.0885739      0.0309134      0.0502414      0.132693       0.265631       0.0808671      0.119344       0.0397546      0.0911547      0.140185       0.0675968      0.119702       0.104272       0.0952954      0.0428863      0.0564588      0.0843976      0.0580747      0.106093       0.0912383      0.080126       0.109049       0.0701066      0.132419       0.0707461      0.0998471      0.0916722      0.117333       0.118569       0.0520071      0.024262       0.0391155      0.0655073      0.211887       0.0288595      0.127781       0.10673        0.110049       0.0578323      0.149203       0.0503659      0.0576219      0.0770088      0.0696934      0.0888475      0.0921834      0.0910023      0.138602       0.0583206      0.0957216      0.118995       0.164269       0.247957       0.121971       0.102489       0.0849643      0.0882766      0.0943568      0.0797785      0.175752       0.0650053      0.0765533      0.118952       0.0140446      0.0783861      0.229337       0.1075         0.137076       0.0848047      0.0940767      0.0859629      0.199774       0.0551788      0.111004       0.0625793      0.0727848      0.111182       0.184878       0.0969679      0.0306562      0.058787       0.0430764      0.139156       0.13968        0.0202965      0.275535       0.283746       0.0790232      0.0881952      0.179121       0.0958755      0.102359       0.10121        0.0990114      0.117456       0.10378        0.0979951      0.0517513      0.137377       0.136522       0.0927482      0.104305       0.0169344      0.153183       0.0934506      0.280088       0.0446552      0.0321303      0.0512651      0.154412       0.140224       0.0877505      0.0607625      0.0634416      0.0527024      0.0978383      0.0800003      0.0920188      0.164531       0.0875212      0.102974       0.0731542      0.097042       0.155765       0.0976442      0.11779        0.175193       0.0838516      0.0486474      0.181553       0.110044       0.0831202      0.0604453      0.0995519      
0.125716       0.104258       0.116812       0.126996       0.186606       0.164754       0.136178       0.114983       0.115626       0.124318       0.172175       0.103678       0.038602       0.171824       0.131015       0.108602       0.280456       0.0513479      0.061052       0.22733        0.141822       0.0860499      0.267619       0.0537609      0.177045       0.104867       0.162333       0.165572       0.204963       0.293621       0.0611451      0.0904384      0.230059       0.0812647      0.104023       0.255441       0.0740344      0.11386        0.185088       0.162234       0.161986       0.0828663      0.214925       0.291177       0.104994       0.0589663      0.0397396      0.0472373      0.111739       0.126937       0.0408153      0.106936       0.114484       0.191788       0.131976       0.176614       0.0705995      0.131444       0.0812959      0.0693927      0.132152       0.0869856      0.115186       0.123658       0.11559        0.141192       0.2998         0.165892       0.149614       0.236439       0.0908246      0.189138       0.104933       0.253108       0.210775       0.118189       0.157456       0.198403       0.118508       0.0214117      0.130996       0.125271       0.107211       0.107843       0.152395       0.177772       0.177778       0.11822        0.114879       0.173307       0.0683807      0.0676273      0.214034       0.115383       0.235483       0.0414674      0.102871       0.0557924      0.112758       0.161095       0.0248393      0.134281       0.157057       0.0984468      0.0828593      0.126238       0.17054        0.171062       0.114124       0.269926       0.263199       0.276625       0.0829564      0.0730951      0.109015       0.288982       0.168874       0.0874712      0.0265743      0.131357       0.208852       0.137041       0.0615595      0.0560823      0.0551631      0.126598       0.286741       0.207161       0.13665        0.114022       0.0575584      0.0862993      0.124662       0.248653       0.120554       0.111812       0.109623       0.108741       0.190696       0.14081        0.151691       0.113513       0.111845       0.227447       0.0653555      0.11386        0.168713       0.265577       0.0598546      0.0864528      
