NUM_DRIVERS: 150
NUM_TASKS: 100
PENALTY: 25%
UTILITY: 40%
DRIVERS
ID             X              Y              
0.120409       0.163038       0.199122       0.393717       0.334749       0.214379       0.259732       0.295718       0.399996       0.165084       0.251037       0.217132       0.154584       0.174121       0.362084       0.168692       0.263358       0.149644       0.269388       0.218994       0.271695       0.173444       0.233336       0.265019       0.210671       0.219099       0.148558       0.257476       0.158474       0.173094       0.258827       0.397822       0.391447       0.391186       0.29456        0.392157       0.378864       0.153833       0.315887       0.23054        0.228298       0.194909       0.261452       0.227088       0.201996       0.255444       0.198794       0.138419       0.292574       0.391311       0.347302       0.21851        0.224882       0.219439       0.280734       0.310355       0.207409       0.0559936      0.307805       0.208403       0.199253       0.277602       0.388631       0.205742       0.237838       0.167554       0.398351       0.211226       0.262465       0.300496       0.178785       0.176346       0.322626       0.287996       0.361034       0.393147       0.299578       0.308365       0.256788       0.154978       0.208707       0.197221       0.162716       0.212894       0.16482        0.222904       0.20929        0.195409       0.194361       0.228911       0.286142       0.13567        0.369899       0.195702       0.196643       0.39664        0.218263       0.0632258      0.20649        0.138587       0.168929       0.316575       0.227042       0.256607       0.141859       0.163335       0.170882       0.399981       0.292777       0.297256       0.357913       0.215849       0.138688       0.254952       0.0998169      0.393225       0.385369       0.221577       0.229752       0.124136       0.0919297      0.146102       0.372419       0.146176       0.221404       0.2809         0.213375       0.393865       0.388085       0.137892       0.21182        0.298959       0.121694       0.20398        0.148632       0.267531       0.37963        0.185548       0.315373       0.129188       0.302714       0.267008       0.34859        0.189153       0.38742        0.0941416      0.255525       0.0925347      0.2016         0.116366       
0.370548       0.254443       0.376592       0.293965       0.240324       0.333784       0.277085       0.256017       0.262165       0.155066       0.38378        0.361607       0.216074       0.380974       0.237945       0.257123       0.218892       0.396358       0.250857       0.399739       0.255248       0.389595       0.320389       0.384618       0.233098       0.399512       0.208718       0.24361        0.123741       0.399155       0.219169       0.279024       0.239782       0.239624       0.229274       0.229756       0.282253       0.233104       0.17692        0.399867       0.31893        0.178447       0.388569       0.39733        0.28279        0.387293       0.35941        0.143498       0.211073       0.282          0.251483       0.319406       0.398899       0.282813       0.334819       0.255037       0.255781       0.100277       0.253071       0.353277       0.266138       0.236846       0.28403        0.281187       0.391836       0.232881       0.272021       0.380575       0.393723       0.328686       0.310935       0.188586       0.229632       0.25704        0.260999       0.24141        0.28246        0.177522       0.395313       0.272389       0.175664       0.330308       0.340544       0.383337       0.311982       0.212355       0.327351       0.219537       0.306808       0.195843       0.187914       0.236081       0.245482       0.361251       0.293652       0.276503       0.215916       0.111435       0.29147        0.290527       0.349629       0.212724       0.399429       0.210666       0.228137       0.31731        0.306884       0.199395       0.315446       0.265734       0.230421       0.324622       0.397147       0.252439       0.150356       0.256201       0.294902       0.278007       0.355888       0.108695       0.17947        0.300014       0.249731       0.172796       0.217941       0.224966       0.259976       0.24489        0.226542       0.372551       0.397585       0.260581       0.250411       0.396752       0.130738       0.360165       0.206513       0.213856       0.171815       0.265323       0.266934       0.233724       0.305093       0.149314       0.189971       0.106916       0.391578       0.090303       0.392044       0.357374       
0.0659889      0.106616       0.127043       0.279576       0.339322       0.149384       0.126868       0.270456       0.275064       0.100067       0.152224       0.120409       0.100884       0.104859       0.358908       0.0812374      0.211542       0.0843083      0.229243       0.136372       0.232707       0.102977       0.122627       0.164991       0.155319       0.13686        0.0958458      0.115887       0.0676862      0.100218       0.206618       0.278511       0.272785       0.273133       0.258957       0.235648       0.226856       0.0995357      0.106498       0.146378       0.167273       0.128692       0.163728       0.146231       0.142833       0.157628       0.129671       0.0824287      0.228996       0.254726       0.164156       0.156114       0.142822       0.162168       0.158884       0.29606        0.151095       0.0302123      0.291307       0.140033       0.141495       0.238849       0.249786       0.147032       0.144541       0.0782934      0.270358       0.137446       0.16785        0.172527       0.116655       0.118465       0.300029       0.257787       0.182834       0.272218       0.151532       0.135368       0.163607       0.0981562      0.134301       0.132254       0.0996658      0.138335       0.103861       0.0950218      0.144979       0.139035       0.132249       0.163019       0.168835       0.0837869      0.378423       0.126482       0.136048       0.267342       0.0942732      0.0346397      0.146701       0.0831828      0.104088       0.243298       0.140582       0.198222       0.0893846      0.102123       0.109728       0.145735       0.160716       0.272675       0.153229       0.152395       0.0752863      0.209104       0.058764       0.321874       0.25488        0.165192       0.127787       0.0579806      0.0450477      0.0887566      0.182357       0.093025       0.165397       0.236989       0.157443       0.281226       0.169625       0.0781009      0.132209       0.141366       0.0717956      0.125891       0.0603347      0.157302       0.18182        0.129211       0.106002       0.0769868      0.281898       0.223178       0.205837       0.101527       0.126083       0.0521011      0.159952       0.0444885      0.125629       0.0611736      
0.0706844      0.127988       0.137959       0.226276       0.31216        0.172378       0.118779       0.391626       0.214043       0.125266       0.150185       0.119185       0.12521        0.112806       0.253107       0.0806981      0.340436       0.0893413      0.341743       0.141701       0.341773       0.109823       0.11815        0.161773       0.213282       0.142452       0.118569       0.108501       0.0701696      0.105341       0.3336         0.220836       0.209229       0.209416       0.356239       0.188916       0.189428       0.120673       0.100832       0.151537       0.199663       0.171823       0.161659       0.153465       0.175175       0.155816       0.143626       0.10235        0.253653       0.207012       0.144195       0.184531       0.149019       0.204011       0.14878        0.399164       0.196226       0.0338885      0.399364       0.15695        0.177587       0.385357       0.204413       0.181786       0.144951       0.0775181      0.213911       0.14885        0.167111       0.158681       0.134166       0.159207       0.291653       0.377164       0.157678       0.208957       0.137817       0.129661       0.16383        0.114165       0.170454       0.151291       0.110286       0.149253       0.117782       0.0909007      0.168084       0.188708       0.155273       0.228888       0.169266       0.0980329      0.261336       0.139623       0.162994       0.213326       0.0903824      0.0391812      0.178577       0.0934943      0.114758       0.229155       0.144139       0.295124       0.106595       0.115138       0.125739       0.131115       0.147978       0.382871       0.135458       0.178335       0.0790515      0.302215       0.0697436      0.237711       0.210457       0.21043        0.125152       0.0625513      0.046977       0.0998502      0.156305       0.118952       0.241515       0.367178       0.205099       0.213988       0.146742       0.0839583      0.138854       0.128645       0.0812537      0.13262        0.0607517      0.150746       0.158224       0.172745       0.101039       0.0870922      0.389608       0.359172       0.179529       0.113885       0.116285       0.061553       0.159094       0.0487586      0.133596       0.0644027      
0.0575539      0.105767       0.116864       0.191204       0.24424        0.148327       0.0969806      0.38629        0.175153       0.0922555      0.127335       0.0990709      0.101481       0.0941495      0.19874        0.065243       0.225413       0.0735228      0.301766       0.120216       0.306865       0.0914968      0.0974739      0.13805        0.174388       0.12092        0.095705       0.0875371      0.0535733      0.0874857      0.225833       0.183998       0.166349       0.166452       0.252747       0.148724       0.157047       0.0987409      0.0784798      0.129303       0.173871       0.124472       0.138095       0.1312         0.148737       0.132629       0.121953       0.076887       0.181468       0.172306       0.116671       0.159364       0.127019       0.175417       0.124568       0.380224       0.164985       0.0268796      0.377569       0.134231       0.149643       0.302394       0.170293       0.154664       0.122786       0.0623857      0.176805       0.126935       0.143416       0.133138       0.112691       0.121959       0.219231       0.358578       0.128359       0.166546       0.113104       0.0982638      0.140412       0.0944082      0.121879       0.128597       0.0917777      0.127319       0.0981561      0.0726217      0.144112       0.151299       0.131664       0.160014       0.124872       0.0800416      0.208681       0.118295       0.138218       0.17702        0.0723132      0.0310945      0.152394       0.0768717      0.0957858      0.169587       0.12234        0.198435       0.0869281      0.0958835      0.105119       0.102123       0.123161       0.375142       0.108214       0.153681       0.0646179      0.261751       0.0552634      0.193489       0.177          0.180925       0.104218       0.0474927      0.0375645      0.0824038      0.126283       0.0923652      0.186952       0.244611       0.173532       0.171323       0.116559       0.0688944      0.117664       0.104532       0.0662248      0.111972       0.0473347      0.12714        0.122212       0.137974       0.078249       0.0712456      0.387091       0.277949       0.150361       0.0840126      0.0905776      0.0469864      0.135826       0.0371851      0.112891       0.052189       
0.122104       0.230865       0.214564       0.273815       0.331799       0.265657       0.176084       0.391883       0.265042       0.311168       0.214896       0.179686       0.246297       0.181969       0.297007       0.130218       0.372812       0.148038       0.399766       0.211699       0.399977       0.176702       0.176511       0.226554       0.36734        0.212795       0.237332       0.16436        0.127267       0.168734       0.378801       0.269642       0.263865       0.264047       0.356264       0.248583       0.244514       0.227045       0.160333       0.222172       0.30017        0.371711       0.227162       0.226294       0.287739       0.221137       0.225074       0.279595       0.315163       0.258915       0.203265       0.283962       0.220524       0.320657       0.209195       0.380014       0.329065       0.0668224      0.379927       0.242491       0.299503       0.386475       0.256839       0.296622       0.210884       0.12577        0.264487       0.226505       0.233709       0.21844        0.223284       0.371224       0.324381       0.396563       0.216287       0.26335        0.196432       0.202998       0.230997       0.201988       0.320717       0.241322       0.183936       0.226268       0.199343       0.143349       0.262612       0.356916       0.25305        0.364816       0.252663       0.182462       0.300771       0.219752       0.267634       0.263927       0.142589       0.0779821      0.287991       0.164356       0.189018       0.29201        0.212648       0.363068       0.20175        0.194488       0.212102       0.19522        0.20748        0.396955       0.195338       0.275282       0.132199       0.397271       0.147644       0.28315        0.26175        0.329782       0.185932       0.121529       0.0823735      0.173499       0.215449       0.286455       0.398533       0.363788       0.335743       0.266805       0.207849       0.142334       0.209991       0.186782       0.148047       0.203151       0.105443       0.212884       0.224854       0.341706       0.162009       0.15664        0.395235       0.39147        0.236394       0.216674       0.178627       0.146036       0.225275       0.0982775      0.205781       0.110562       
0.2704         0.299923       0.327513       0.399526       0.386          0.333819       0.37569        0.372777       0.399884       0.322626       0.359976       0.348683       0.294474       0.312874       0.392519       0.33745        0.364614       0.29801        0.36303        0.341582       0.363607       0.313506       0.360872       0.36499        0.334818       0.34146        0.289545       0.380395       0.383885       0.315518       0.36257        0.399947       0.398006       0.397961       0.375071       0.39823        0.397947       0.292844       0.399945       0.347102       0.340941       0.336768       0.363164       0.344432       0.326528       0.361138       0.326156       0.298046       0.377255       0.399363       0.395375       0.335823       0.343899       0.336683       0.375209       0.377803       0.330859       0.166272       0.377123       0.331215       0.325272       0.367858       0.399056       0.328826       0.35341        0.342706       0.399982       0.334399       0.362694       0.381075       0.31184        0.318077       0.383698       0.369882       0.396494       0.398298       0.384974       0.39129        0.360265       0.293547       0.348272       0.324014       0.302043       0.335514       0.302156       0.377568       0.330888       0.326532       0.321786       0.352999       0.381095       0.276345       0.393828       0.324483       0.32313        0.399875       0.374853       0.180035       0.329101       0.280599       0.306925       0.384191       0.346551       0.36324        0.282228       0.3013         0.306301       0.399704       0.380268       0.372637       0.397664       0.334446       0.292244       0.356527       0.238496       0.398227       0.398529       0.338022       0.355006       0.348355       0.260306       0.287305       0.398106       0.293359       0.34348        0.37073        0.334194       0.398409       0.399716       0.285595       0.337082       0.387169       0.263256       0.332783       0.395532       0.368621       0.397058       0.320229       0.399782       0.271071       0.374467       0.36391        0.3927         0.353417       0.399982       0.25167        0.360492       0.311177       0.330588       0.272929       
0.162484       0.196497       0.242845       0.399832       0.332138       0.250394       0.34069        0.3057         0.392663       0.192955       0.305722       0.2802         0.185404       0.219821       0.351407       0.244947       0.277812       0.197286       0.28535        0.268253       0.287578       0.22065        0.304927       0.317053       0.236595       0.268017       0.179157       0.351858       0.215657       0.223203       0.274336       0.397955       0.37538        0.375093       0.302051       0.374284       0.399261       0.186096       0.38072        0.278832       0.260358       0.22           0.312869       0.273476       0.234036       0.308336       0.239958       0.166529       0.299225       0.399879       0.395817       0.252191       0.27258        0.248869       0.341685       0.316326       0.235961       0.0759136      0.31424        0.247701       0.229989       0.290167       0.4            0.237097       0.291634       0.249723       0.39709        0.254534       0.311705       0.357073       0.216231       0.203506       0.322309       0.300076       0.397633       0.377418       0.367712       0.314905       0.306309       0.190496       0.232406       0.234958       0.203968       0.256587       0.203307       0.336057       0.245221       0.222423       0.229852       0.249327       0.294816       0.168969       0.358292       0.237402       0.230494       0.398461       0.327902       0.0847081      0.238814       0.176058       0.210896       0.316532       0.277818       0.272074       0.174323       0.202385       0.208529       0.377894       0.354895       0.307955       0.399783       0.250543       0.187672       0.27435        0.126629       0.379826       0.399677       0.250139       0.293589       0.164795       0.135855       0.18422        0.399846       0.174503       0.244301       0.291567       0.241418       0.378783       0.396962       0.181639       0.259912       0.373867       0.156208       0.252246       0.259595       0.325499       0.359376       0.213357       0.361725       0.164813       0.312127       0.281834       0.388012       0.219148       0.381071       0.11961        0.306886       0.12534        0.248395       0.161815       
0.166          0.172362       0.31756        0.239251       0.179477       0.265856       0.203931       0.194742       0.201828       0.100969       0.372392       0.313249       0.142754       0.298736       0.176953       0.160399       0.157203       0.255317       0.188059       0.391868       0.192593       0.313643       0.250957       0.375053       0.166274       0.390087       0.136207       0.169615       0.0768146      0.344905       0.157309       0.221097       0.178173       0.178018       0.167853       0.167654       0.223117       0.154049       0.116484       0.394607       0.25322        0.120079       0.382889       0.381393       0.208808       0.380094       0.290643       0.0913117      0.150423       0.223947       0.185298       0.250845       0.387602       0.213163       0.284873       0.194312       0.185606       0.0519542      0.192171       0.287699       0.193042       0.174727       0.226192       0.208338       0.388925       0.143507       0.21278        0.332537       0.392677       0.278405       0.22504        0.126652       0.168552       0.195409       0.196685       0.179816       0.215815       0.119487       0.395437       0.181028       0.118307       0.254305       0.237975       0.338984       0.216535       0.139071       0.256431       0.153006       0.228875       0.135648       0.129183       0.147852       0.184828       0.291154       0.217231       0.21787        0.141304       0.0589367      0.218302       0.179013       0.253369       0.152015       0.399735       0.149487       0.146218       0.219555       0.216679       0.137245       0.257734       0.205005       0.164353       0.255799       0.211297       0.188546       0.0889181      0.195967       0.239661       0.20893        0.307859       0.0666181      0.0878134      0.191798       0.185115       0.111861       0.154228       0.163395       0.190459       0.183508       0.162139       0.211655       0.377886       0.191079       0.144788       0.370778       0.0791342      0.326519       0.145019       0.14716        0.112828       0.157896       0.206582       0.171269       0.24994        0.0970692      0.128238       0.0646238      0.388708       0.0540981      0.353312       0.147465       
0.125962       0.365086       0.255948       0.215541       0.215981       0.352891       0.148512       0.270895       0.195131       0.145634       0.213183       0.171941       0.356077       0.207651       0.197942       0.113769       0.218847       0.156172       0.282858       0.230389       0.290321       0.196648       0.159002       0.224667       0.305139       0.232522       0.332466       0.133264       0.0843661      0.180166       0.222489       0.205787       0.183612       0.183618       0.219627       0.171757       0.192574       0.380463       0.113572       0.241703       0.391139       0.177256       0.228046       0.2531         0.398693       0.22135        0.281192       0.137814       0.187978       0.20095        0.157695       0.38024        0.24325        0.396391       0.188177       0.257644       0.370028       0.0628802      0.255789       0.309837       0.396391       0.245904       0.200643       0.399992       0.214598       0.107246       0.199521       0.269576       0.23903        0.193013       0.306881       0.218256       0.204888       0.279428       0.168169       0.184177       0.163132       0.130507       0.238153       0.287296       0.162907       0.323339       0.22467        0.267212       0.262662       0.1142         0.353745       0.286893       0.356247       0.192883       0.152268       0.255391       0.204241       0.272316       0.381998       0.201314       0.114514       0.074968       0.39624        0.203201       0.229907       0.180429       0.225762       0.206355       0.308461       0.251456       0.289024       0.135977       0.180588       0.289104       0.146652       0.369309       0.133003       0.300745       0.152199       0.201544       0.208541       0.390307       0.175809       0.0778576      0.0728958      0.218071       0.16371        0.203862       0.250844       0.219748       0.370438       0.187562       0.151524       0.153545       0.233114       0.150954       0.179416       0.2258         0.0773283      0.20033        0.151156       0.283698       0.112703       0.193489       0.286786       0.247454       0.196709       0.121867       0.125588       0.0922499      0.228667       0.0644137      0.233655       0.10726        
0.0663995      0.0918735      0.163234       0.165742       0.114093       0.157174       0.112526       0.125908       0.13093        0.0560941      0.259376       0.152437       0.0771125      0.127282       0.111678       0.0747408      0.0957102      0.0941122      0.119068       0.213879       0.122714       0.126275       0.132259       0.304802       0.0985845      0.214085       0.0729778      0.0919119      0.0408327      0.123455       0.0956651      0.148193       0.111591       0.111478       0.104395       0.102772       0.146498       0.0817379      0.0639807      0.245449       0.156975       0.0686063      0.320417       0.230722       0.121554       0.290087       0.155397       0.0496807      0.0909851      0.149476       0.110401       0.151164       0.228074       0.129156       0.181147       0.126163       0.109845       0.024404       0.12429        0.16328        0.112255       0.109288       0.151188       0.122469       0.247966       0.0684523      0.140275       0.183886       0.372856       0.183792       0.118335       0.071654       0.105131       0.126027       0.120672       0.11286        0.12783        0.0679284      0.34728        0.0917356      0.0677673      0.140839       0.109518       0.188482       0.107025       0.0725779      0.149331       0.0887753      0.128336       0.07968        0.0752844      0.0737373      0.118254       0.152368       0.123921       0.144689       0.0733137      0.027908       0.128175       0.0824004      0.117498       0.0921029      0.23454        0.0899527      0.0752801      0.106706       0.110919       0.0787536      0.160626       0.134457       0.0957038      0.152615       0.079692       0.118279       0.0448272      0.127082       0.16437        0.127071       0.161999       0.0352132      0.0390628      0.0894201      0.112385       0.0610715      0.0918079      0.100724       0.113911       0.115975       0.0958215      0.0833123      0.19598        0.109897       0.0669811      0.179068       0.0407163      0.217551       0.0854905      0.0842546      0.0620783      0.0732682      0.136125       0.106248       0.167898       0.0539012      0.0720927      0.0338103      0.317348       0.028144       0.173265       0.0597179      
0.0999805      0.120895       0.197174       0.25445        0.164438       0.186982       0.214682       0.170611       0.203273       0.0820225      0.351405       0.28219        0.104279       0.168496       0.165978       0.133977       0.135343       0.138711       0.159907       0.251834       0.163774       0.170818       0.27375        0.369202       0.131969       0.250641       0.099335       0.166904       0.0645381      0.175287       0.134768       0.229315       0.171956       0.171732       0.148405       0.160464       0.238769       0.109393       0.105117       0.270586       0.187832       0.0987852      0.357587       0.254868       0.153245       0.351909       0.18725        0.0723577      0.13333        0.236194       0.189938       0.181831       0.256575       0.162184       0.360283       0.173233       0.142613       0.0364062      0.170945       0.193037       0.144056       0.151317       0.240075       0.154459       0.313615       0.121699       0.218691       0.213897       0.347322       0.34208        0.149744       0.100307       0.152789       0.169496       0.204891       0.174149       0.236735       0.106488       0.335636       0.121112       0.0991127      0.171892       0.144186       0.218142       0.138886       0.128023       0.179715       0.120306       0.15942        0.114296       0.114235       0.100222       0.175116       0.18506        0.155144       0.226086       0.12997        0.041248       0.159891       0.112471       0.152898       0.137083       0.274683       0.128388       0.101817       0.139024       0.14231        0.127627       0.309138       0.179095       0.161761       0.18294        0.123704       0.157037       0.0638788      0.192081       0.258819       0.160543       0.322521       0.0546734      0.0637773      0.12043        0.188274       0.0858985      0.126376       0.142779       0.14722        0.17844        0.157844       0.120959       0.233847       0.198853       0.093414       0.22076        0.0667399      0.399345       0.134747       0.114586       0.101046       0.101125       0.181624       0.1468         0.283998       0.081529       0.117876       0.0500676      0.343266       0.0434818      0.211787       0.0944363      
0.106227       0.126159       0.204682       0.26311        0.171085       0.193296       0.23117        0.176784       0.211794       0.0861211      0.356855       0.302633       0.108985       0.1765         0.173042       0.145288       0.141071       0.146995       0.165829       0.260363       0.169725       0.179294       0.302556       0.371979       0.137302       0.25907        0.103897       0.179109       0.068371       0.184804       0.140451       0.238071       0.179705       0.17947        0.154527       0.168123       0.248713       0.114312       0.11152        0.278283       0.19389        0.103455       0.361343       0.262402       0.159          0.356604       0.194235       0.0760269      0.139324       0.245417       0.20067        0.187946       0.264455       0.16797        0.37135        0.179563       0.148121       0.0385438      0.177249       0.199737       0.149626       0.157281       0.249421       0.160203       0.32173        0.131621       0.227498       0.221245       0.35143        0.352849       0.155894       0.104893       0.159248       0.175595       0.215546       0.181975       0.251285       0.112256       0.340634       0.126591       0.103898       0.178298       0.150924       0.225543       0.145052       0.137407       0.185986       0.125388       0.165476       0.119488       0.119934       0.10504        0.182339       0.192139       0.161022       0.23501        0.139655       0.0436192      0.165744       0.118111       0.159865       0.143362       0.283179       0.13399        0.106578       0.145285       0.148393       0.134788       0.324033       0.185266       0.171139       0.189129       0.131913       0.162842       0.0671965      0.199944       0.267977       0.166297       0.345215       0.0578426      0.0683317      0.126293       0.19819        0.0899984      0.131679       0.148729       0.152797       0.186318       0.16646        0.127987       0.242293       0.211744       0.0982856      0.229437       0.0710968      0.399096       0.141718       0.119526       0.107099       0.106291       0.187842       0.152643       0.294627       0.0858307      0.124783       0.0527714      0.348215       0.046018       0.220056       0.100924       
0.092062       0.228538       0.192061       0.19508        0.206936       0.272719       0.122997       0.278292       0.176709       0.129244       0.173429       0.137227       0.237293       0.153052       0.18453        0.090302       0.214638       0.115762       0.297644       0.1801         0.307186       0.146072       0.129237       0.184882       0.338554       0.181669       0.217968       0.110554       0.0704345      0.135612       0.219401       0.186336       0.166798       0.166832       0.213925       0.154381       0.170229       0.218607       0.0962138      0.191233       0.330633       0.164656       0.186998       0.198869       0.32572        0.180605       0.208915       0.118509       0.176553       0.180031       0.135552       0.305681       0.190966       0.376803       0.15711        0.259683       0.398042       0.0451817      0.257646       0.233848       0.353724       0.248065       0.1793         0.341727       0.17228        0.0855541      0.180162       0.205874       0.196059       0.163178       0.213922       0.207986       0.19477        0.290376       0.145845       0.167205       0.137643       0.114099       0.194239       0.18589        0.149312       0.237262       0.159107       0.20478        0.180604       0.0938507      0.269974       0.308213       0.260111       0.183692       0.137132       0.158723       0.190956       0.201609       0.287323       0.181471       0.0938849      0.0532669      0.322798       0.138073       0.164513       0.167159       0.178546       0.199503       0.181838       0.173895       0.198374       0.117881       0.151911       0.301384       0.126039       0.290348       0.0995735      0.324101       0.104649       0.18556        0.186561       0.38904        0.14168        0.0646787      0.0558104      0.148592       0.142401       0.175663       0.257915       0.21487        0.39939        0.170665       0.131836       0.111637       0.18025        0.127259       0.120058       0.173099       0.0632146      0.16555        0.133864       0.297656       0.0957466      0.129539       0.297558       0.250964       0.171094       0.106423       0.107662       0.0744152      0.186431       0.0526507      0.177817       0.0802781      
0.133816       0.355006       0.259094       0.227771       0.233498       0.347286       0.158006       0.291288       0.208413       0.165222       0.220592       0.180172       0.39836        0.213702       0.213734       0.121781       0.24038        0.163843       0.305232       0.235927       0.312242       0.203218       0.167865       0.231875       0.334602       0.237924       0.395874       0.142768       0.0934285      0.187371       0.244559       0.218549       0.197699       0.197721       0.239295       0.185451       0.204317       0.368434       0.123814       0.246818       0.385235       0.199708       0.234961       0.257282       0.393427       0.228459       0.282089       0.158239       0.205935       0.213205       0.168715       0.373269       0.248085       0.399896       0.197352       0.277118       0.387879       0.0699418      0.275436       0.308223       0.399999       0.267558       0.212745       0.39737        0.221575       0.115188       0.212384       0.271912       0.245322       0.202526       0.304635       0.249677       0.22255        0.30026        0.179497       0.19818        0.173226       0.143178       0.24432        0.288367       0.182303       0.319802       0.229865       0.269805       0.265104       0.123093       0.347742       0.320315       0.349015       0.214648       0.167469       0.264686       0.219871       0.273959       0.37327        0.213972       0.123337       0.0836695      0.389962       0.210715       0.234685       0.197001       0.231811       0.227482       0.315254       0.254852       0.288778       0.147733       0.190245       0.308875       0.157768       0.362558       0.140764       0.323902       0.177617       0.215855       0.220356       0.397862       0.184195       0.0869003      0.0789723      0.224459       0.175292       0.239829       0.278233       0.240211       0.387371       0.201596       0.163322       0.161359       0.238282       0.161117       0.189346       0.231253       0.0848081      0.208754       0.164318       0.319848       0.123125       0.202418       0.306225       0.269974       0.207401       0.13612        0.136631       0.105935       0.235368       0.0721827      0.238535       0.114653       
0.073486       0.109673       0.137959       0.361765       0.272555       0.154938       0.157307       0.235433       0.386438       0.09962        0.176589       0.141165       0.102215       0.115404       0.305683       0.0960355      0.188771       0.0943157      0.206006       0.152451       0.209407       0.114112       0.147538       0.1913         0.148634       0.152766       0.0973681      0.144271       0.0755341      0.112365       0.185241       0.372473       0.363551       0.362362       0.221838       0.314194       0.305111       0.102049       0.1287         0.163474       0.169144       0.12414        0.188765       0.161623       0.143773       0.182076       0.138844       0.0831469      0.205009       0.343334       0.21719        0.159368       0.15876        0.160157       0.193589       0.251911       0.147833       0.0326807      0.248144       0.14829        0.140963       0.209656       0.33549        0.147212       0.16583        0.092871       0.370784       0.149005       0.191735       0.212759       0.122532       0.115412       0.24914        0.227189       0.245467       0.373822       0.192257       0.152282       0.186342       0.102939       0.130035       0.138686       0.107731       0.150311       0.110407       0.116066       0.150202       0.134355       0.136637       0.152259       0.171373       0.0878473      0.328272       0.135868       0.13888        0.363135       0.114948       0.0372635      0.148008       0.0893492      0.112653       0.223013       0.158577       0.179091       0.0926357      0.109001       0.11573        0.182036       0.199503       0.239914       0.201576       0.156643       0.0849822      0.191969       0.0613206      0.390389       0.334217       0.162047       0.150899       0.063031       0.0513073      0.0951682      0.247667       0.0930134      0.154753       0.206849       0.153481       0.385023       0.227147       0.0865588      0.146811       0.180321       0.0769454      0.139786       0.0699663      0.187167       0.220704       0.125927       0.126514       0.0824562      0.246636       0.198473       0.264613       0.104766       0.15521        0.0542079      0.183552       0.0481701      0.138534       0.0690696      
0.0844435      0.116133       0.230987       0.172452       0.126824       0.203987       0.123162       0.142575       0.14036        0.0657936      0.267283       0.174036       0.0952063      0.175371       0.123109       0.0868365      0.109465       0.122327       0.136881       0.323111       0.141058       0.172783       0.145899       0.289225       0.117292       0.325766       0.0900681      0.101998       0.0472627      0.164597       0.109656       0.156484       0.121911       0.121807       0.117935       0.112886       0.153958       0.102365       0.0723245      0.39105        0.196436       0.0800784      0.30371        0.350027       0.151574       0.288989       0.213439       0.0588587      0.102829       0.157171       0.119569       0.191743       0.354235       0.158002       0.186832       0.141679       0.133153       0.0300701      0.139746       0.219853       0.138337       0.124571       0.158631       0.151867       0.282034       0.0792191      0.149009       0.261517       0.33717        0.187568       0.155324       0.0851006      0.117534       0.14341        0.129489       0.123123       0.136879       0.0768967      0.342962       0.118325       0.0784853      0.185855       0.147409       0.269868       0.141572       0.0820075      0.193533       0.106005       0.165314       0.092047       0.0853311      0.0937933      0.129685       0.210256       0.157073       0.153032       0.0829025      0.0344589      0.160327       0.107606       0.15951        0.103392       0.328212       0.103019       0.0948448      0.141719       0.14577        0.0879153      0.16761        0.152381       0.105038       0.195436       0.100573       0.137423       0.0552314      0.137461       0.170604       0.154494       0.17965        0.0410948      0.0470573      0.117437       0.121527       0.0734591      0.107453       0.114408       0.137724       0.126237       0.105235       0.108421       0.293271       0.119471       0.0860411      0.261829       0.0470945      0.22056        0.0952021      0.101033       0.0703196      0.0946747      0.153761       0.12171        0.172872       0.0623708      0.0809085      0.0403558      0.312975       0.0330871      0.252181       0.0740953      
0.0560783      0.108638       0.116718       0.171063       0.201881       0.153166       0.090382       0.338158       0.154362       0.0874608      0.122522       0.0947486      0.10424        0.09304        0.169244       0.0617204      0.198507       0.0717511      0.349231       0.118035       0.367809       0.0900399      0.0920775      0.132802       0.187521       0.118833       0.0978834      0.0811854      0.0495948      0.0854939      0.202163       0.163349       0.145204       0.145269       0.20907        0.130764       0.141752       0.101168       0.0716997      0.127055       0.183445       0.117941       0.133246       0.129725       0.156808       0.127879       0.122935       0.074134       0.155977       0.15424        0.106258       0.166686       0.125152       0.188588       0.117122       0.296458       0.177448       0.0262032      0.292309       0.136449       0.158691       0.261501       0.152808       0.163867       0.118841       0.0588232      0.156776       0.127007       0.139039       0.124474       0.114784       0.122485       0.183363       0.368102       0.116499       0.145511       0.104629       0.0883837      0.136378       0.0957613      0.112329       0.131493       0.0915719      0.12721        0.0989787      0.067496       0.14887        0.159149       0.136002       0.147285       0.110719       0.0807466      0.177508       0.118958       0.144067       0.157455       0.067302       0.030411       0.160578       0.076668       0.0955779      0.146094       0.119515       0.17601        0.0882829      0.0964215      0.106637       0.0920241      0.114914       0.385131       0.0982579      0.159826       0.0626397      0.302251       0.0549083      0.167775       0.159476       0.195704       0.0993639      0.0442988      0.0359047      0.0823866      0.114133       0.0925931      0.192137       0.206644       0.187748       0.149522       0.104944       0.0674916      0.115965       0.0963739      0.0658871      0.110319       0.0440594      0.120811       0.108588       0.143919       0.071403       0.071026       0.375518       0.256646       0.137968       0.0772429      0.0821825      0.0452657      0.131406       0.0349742      0.11168        0.0504112      
