NUM_DRIVERS: 150
NUM_TASKS: 100
PENALTY: 20%
UTILITY: 80%
DRIVERS
ID             X              Y              
0.258792       0.366574       0.590065       0.28838        0.0365463      0.19521        0.298263       0.149612       0.144303       0.232546       0.197077       0.237672       0.31076        0.199464       0.346959       0.166695       0.514741       0.475127       0.45902        0.303054       0.0406387      0.2804         0.252689       0.351003       0.519885       0.155117       0.236075       0.798023       0.32894        0.256504       0.400682       0.37773        0.644881       0.422305       0.277903       0.347213       0.316391       0.43308        0.362571       0.292681       0.559331       0.586473       0.423016       0.390707       0.374435       0.442187       0.441145       0.219619       0.202829       0.318066       0.2406         0.287032       0.189585       0.371928       0.57643        0.797578       0.292429       0.41917        0.36064        0.225643       0.731365       0.347886       0.242098       0.131019       0.391204       0.412213       0.33881        0.268356       0.279415       0.251086       0.315204       0.207664       0.666658       0.379936       0.359865       0.39482        0.553423       0.305944       0.33855        0.244617       0.06087        0.621728       0.194416       0.242896       0.290562       0.304551       0.459336       0.185606       0.158051       0.563663       0.102381       0.331591       0.306201       0.67938        0.0488719      0.325062       0.290102       0.296118       0.167114       0.34045        0.317927       0.438392       0.26616        0.196488       0.203426       0.194759       0.235493       0.358807       0.488982       0.299967       0.0535493      0.63807        0.154098       0.259212       0.391436       0.539928       0.438208       0.227167       0.280728       0.273225       0.251724       0.240878       0.349118       0.11883        0.311551       0.219444       0.299174       0.225699       0.27209        0.264612       0.539737       0.410433       0.187735       0.189218       0.253738       0.664315       0.29539        0.283481       0.330577       0.270543       0.224076       0.297466       0.41408        0.325658       0.296525       0.14985        0.189634       0.291078       0.15271        0.281961       
0.25105        0.347332       0.59352        0.279051       0.0347993      0.188382       0.289432       0.142905       0.139292       0.222239       0.191204       0.228202       0.302306       0.193453       0.33045        0.161119       0.497568       0.445469       0.454342       0.294201       0.0388437      0.272271       0.241347       0.345541       0.479951       0.14818        0.225528       0.785362       0.323184       0.250243       0.385836       0.372797       0.652955       0.418068       0.267509       0.337764       0.310045       0.402529       0.357093       0.273895       0.508027       0.543087       0.401149       0.386139       0.346586       0.422914       0.405285       0.212877       0.193034       0.302628       0.234257       0.276027       0.181629       0.354678       0.536938       0.799976       0.283928       0.415221       0.355292       0.215319       0.670714       0.341393       0.232537       0.125587       0.373766       0.393273       0.333022       0.249457       0.267732       0.239258       0.302111       0.196387       0.675307       0.361673       0.354131       0.390163       0.514608       0.284059       0.329327       0.238303       0.0583052      0.569194       0.188374       0.232448       0.281612       0.296063       0.454179       0.178908       0.152716       0.518247       0.0975011      0.309734       0.296904       0.61536        0.0464226      0.314007       0.283559       0.286046       0.161569       0.319767       0.300008       0.434675       0.256766       0.189464       0.19542        0.185994       0.229328       0.337811       0.486553       0.285257       0.0512525      0.64351        0.14538        0.2435         0.386435       0.504058       0.403065       0.220515       0.274389       0.265599       0.242283       0.234334       0.329676       0.113554       0.303045       0.212651       0.289682       0.219576       0.263278       0.256214       0.5399         0.40575        0.181177       0.182894       0.246566       0.659393       0.277515       0.273122       0.321          0.260733       0.217849       0.290899       0.387981       0.315953       0.288184       0.141167       0.183294       0.284228       0.147195       0.274466       
0.43161        0.740338       0.583661       0.410181       0.0823219      0.359051       0.489234       0.34059        0.259923       0.498937       0.3237         0.469317       0.490903       0.332536       0.687967       0.295846       0.560417       0.799617       0.519141       0.493458       0.0864034      0.4586         0.538253       0.463769       0.760718       0.351536       0.508412       0.699763       0.443433       0.386293       0.50228        0.47525        0.607374       0.522551       0.515088       0.540738       0.426533       0.79118        0.479171       0.79023        0.641058       0.756365       0.770021       0.488214       0.582683       0.74482        0.730155       0.37277        0.483921       0.664126       0.361401       0.536197       0.399224       0.703814       0.77255        0.69725        0.477022       0.512773       0.47309        0.500339       0.693802       0.449339       0.474007       0.276963       0.709682       0.735259       0.459464       0.650423       0.552968       0.55722        0.601772       0.571959       0.613089       0.504387       0.482067       0.498246       0.774318       0.757591       0.529427       0.378472       0.126947       0.720659       0.312538       0.504925       0.486175       0.486538       0.519441       0.349087       0.280816       0.741652       0.252693       0.798784       0.505874       0.689646       0.115268       0.444092       0.428577       0.517064       0.294504       0.510679       0.733583       0.509151       0.481011       0.366582       0.40495        0.435328       0.361744       0.772585       0.535653       0.646815       0.113791       0.601703       0.498437       0.463877       0.480535       0.785719       0.739          0.375719       0.41313        0.440401       0.47443        0.383463       0.749849       0.227244       0.492675       0.374226       0.505231       0.353812       0.469325       0.453193       0.560841       0.51726        0.345237       0.337835       0.372959       0.612115       0.758548       0.517021       0.53032        0.495031       0.345125       0.41104        0.798956       0.529287       0.47667        0.514915       0.338627       0.437385       0.263165       0.444671       
0.245792       0.529225       0.271921       0.160639       0.0269576      0.183991       0.308449       0.151505       0.113512       0.282759       0.1487         0.2758         0.30728        0.158017       0.589283       0.1366         0.224513       0.409464       0.230573       0.313133       0.0307984      0.27283        0.324445       0.236397       0.315491       0.158781       0.290287       0.341241       0.217848       0.187828       0.193907       0.230969       0.286748       0.291539       0.33735        0.372741       0.19212        0.321827       0.256105       0.258783       0.242732       0.336441       0.59067        0.247033       0.193165       0.796825       0.25883        0.192626       0.230933       0.487514       0.159623       0.363651       0.203595       0.695203       0.362912       0.359847       0.293517       0.273202       0.24582        0.271851       0.300726       0.198513       0.282062       0.123038       0.749465       0.792187       0.239794       0.174001       0.371405       0.322697       0.458217       0.218714       0.279071       0.185783       0.263939       0.265085       0.354862       0.214244       0.356929       0.186076       0.0483962      0.302891       0.131069       0.299228       0.30579        0.303084       0.228335       0.176081       0.126329       0.308395       0.0950163      0.284975       0.329671       0.28699        0.0358334      0.171819       0.226779       0.344809       0.13514        0.174557       0.378139       0.238578       0.299044       0.189694       0.216203       0.217617       0.168461       0.399017       0.246108       0.433537       0.0428445      0.271758       0.137398       0.146597       0.223862       0.377909       0.26336        0.192997       0.209758       0.25207        0.288038       0.195365       0.434931       0.0786515      0.309581       0.194178       0.329633       0.165849       0.287025       0.2693         0.259674       0.290716       0.173401       0.167272       0.154712       0.26096        0.2963         0.341741       0.360709       0.314346       0.151233       0.182224       0.381376       0.360225       0.291909       0.126599       0.167876       0.23934        0.103055       0.25421        
0.289932       0.389646       0.696315       0.361723       0.0433241      0.220701       0.329535       0.168597       0.168129       0.256281       0.229911       0.262611       0.344016       0.230661       0.370641       0.192494       0.689201       0.492947       0.56362        0.334599       0.0479534      0.312376       0.276901       0.406987       0.540642       0.174548       0.259872       0.778432       0.384799       0.298167       0.525731       0.445057       0.740898       0.479024       0.304502       0.379378       0.380057       0.458936       0.415403       0.321426       0.639669       0.595095       0.443108       0.45482        0.456347       0.461615       0.480302       0.249637       0.225022       0.342283       0.286708       0.313321       0.211835       0.394879       0.58411        0.796259       0.324229       0.481009       0.416192       0.248956       0.713675       0.423025       0.26728        0.149077       0.413547       0.433233       0.390069       0.310923       0.304607       0.275047       0.34042        0.230694       0.768052       0.499748       0.409859       0.453238       0.565118       0.343141       0.370991       0.282947       0.0711715      0.63094        0.232569       0.267173       0.320947       0.337283       0.567172       0.209922       0.183401       0.580765       0.116734       0.360541       0.336781       0.682759       0.0579321      0.414393       0.331503       0.324396       0.193366       0.434904       0.342914       0.524764       0.293602       0.221555       0.227177       0.216752       0.276002       0.38325        0.590193       0.324325       0.0625558      0.750508       0.174795       0.321872       0.468592       0.551871       0.475441       0.259024       0.323734       0.306385       0.277888       0.275924       0.373223       0.144135       0.344692       0.249169       0.328844       0.26352        0.301324       0.294256       0.645922       0.464857       0.212906       0.215678       0.309314       0.792979       0.322026       0.310483       0.361773       0.297568       0.266653       0.358126       0.437153       0.356323       0.329146       0.171039       0.216104       0.330108       0.183693       0.316563       
0.569262       0.409039       0.331917       0.221694       0.0413999      0.443056       0.720126       0.282081       0.209403       0.455229       0.265014       0.615894       0.669815       0.297339       0.463816       0.266782       0.272986       0.362774       0.299494       0.720303       0.0501822      0.626708       0.463301       0.365952       0.316536       0.296645       0.450589       0.361061       0.336884       0.322011       0.246479       0.334741       0.340859       0.438069       0.71977        0.763426       0.281993       0.313674       0.40564        0.270823       0.275217       0.334096       0.430115       0.362234       0.23007        0.522121       0.276523       0.411734       0.333325       0.438593       0.251874       0.678084       0.437291       0.486625       0.348552       0.382988       0.678502       0.400466       0.381432       0.41267        0.321779       0.279341       0.63561        0.254528       0.514529       0.494212       0.385721       0.205912       0.562529       0.415024       0.574967       0.266634       0.327224       0.234022       0.428817       0.399999       0.341905       0.23825        0.74792        0.33202        0.0840454      0.316129       0.208916       0.503026       0.740897       0.674181       0.295391       0.425057       0.238733       0.315527       0.158809       0.287423       0.765637       0.309408       0.0533963      0.229371       0.406192       0.795966       0.259723       0.217508       0.347201       0.321272       0.798302       0.475576       0.556463       0.378772       0.284          0.351604       0.317426       0.421097       0.0740173      0.322467       0.179466       0.187132       0.312423       0.353301       0.279165       0.393398       0.362741       0.548488       0.737998       0.373811       0.370591       0.116758       0.676221       0.420488       0.785991       0.287189       0.743676       0.68336        0.325486       0.44616        0.402828       0.36372        0.22818        0.30396        0.297766       0.746575       0.775016       0.770612       0.242145       0.269705       0.343897       0.784245       0.655203       0.164528       0.365813       0.449243       0.162016       0.531343       
0.265023       0.288061       0.681831       0.313093       0.0339713      0.19394        0.298598       0.135769       0.149958       0.205301       0.215708       0.218397       0.318832       0.214815       0.284434       0.173366       0.426613       0.337085       0.623523       0.304038       0.0389869      0.286591       0.220177       0.443286       0.342172       0.140625       0.207466       0.523584       0.413928       0.295539       0.372464       0.508834       0.657453       0.535929       0.25688        0.347236       0.402149       0.302218       0.448009       0.222007       0.356169       0.377703       0.326036       0.520172       0.273766       0.357579       0.297358       0.228919       0.175218       0.262108       0.280893       0.261633       0.174151       0.304298       0.38011        0.588423       0.296064       0.551503       0.454331       0.197301       0.427603       0.453497       0.222802       0.123978       0.321669       0.332182       0.414489       0.202868       0.247285       0.214957       0.275181       0.171534       0.580721       0.326923       0.435055       0.50734        0.366788       0.224921       0.340444       0.275439       0.059074       0.383104       0.215937       0.216026       0.28779        0.310895       0.598119       0.182667       0.164976       0.360019       0.0920244      0.245778       0.302025       0.400773       0.0444478      0.336551       0.330389       0.281281       0.174763       0.273657       0.248769       0.650603       0.253218       0.19306        0.190852       0.173483       0.269672       0.272836       0.73863        0.248121       0.0515523      0.584638       0.127988       0.213688       0.545852       0.365309       0.296413       0.241246       0.325173       0.285397       0.235447       0.263166       0.270882       0.115303       0.319017       0.227783       0.291387       0.254378       0.267127       0.263169       0.718653       0.512066       0.187481       0.19311        0.293957       0.483781       0.227837       0.26367        0.326787       0.254067       0.256992       0.369338       0.300732       0.319578       0.303329       0.123817       0.193457       0.323572       0.16112        0.298789       
0.314717       0.531754       0.296999       0.184195       0.0327662      0.23964        0.399637       0.204235       0.140564       0.414576       0.181101       0.392104       0.390084       0.194671       0.669467       0.170672       0.247604       0.411714       0.257267       0.404573       0.0378222      0.349212       0.488843       0.274804       0.330704       0.215008       0.427616       0.356646       0.253747       0.225204       0.217226       0.264357       0.310515       0.334581       0.477711       0.475185       0.221855       0.338025       0.298829       0.289246       0.263722       0.349097       0.55095        0.282973       0.214953       0.708521       0.279157       0.243219       0.319367       0.61971        0.188489       0.52469        0.281877       0.700035       0.3719         0.375153       0.377553       0.312026       0.285631       0.393948       0.318249       0.22679        0.400874       0.161684       0.734907       0.682439       0.281326       0.196753       0.565239       0.473193       0.704604       0.275219       0.301769       0.208328       0.309771       0.305254       0.365002       0.238598       0.455072       0.225311       0.0602902      0.319478       0.155976       0.442053       0.400333       0.386607       0.254656       0.230473       0.156898       0.324258       0.123204       0.310789       0.431321       0.30536        0.0433568      0.195256       0.273567       0.469303       0.168201       0.196269       0.4175         0.268015       0.40897        0.249372       0.296671       0.305588       0.201758       0.418035       0.2734         0.573733       0.0534544      0.295032       0.168263       0.16708        0.254186       0.384585       0.283521       0.240982       0.251321       0.318195       0.401971       0.240246       0.457227       0.093422       0.393432       0.245865       0.437003       0.199992       0.379903       0.352663       0.285936       0.335521       0.224515       0.21318        0.180086       0.28299        0.332128       0.479189       0.466907       0.43638        0.17946        0.211186       0.391939       0.469881       0.372452       0.152965       0.214032       0.291751       0.123011       0.317857       
0.370755       0.610712       0.608094       0.40015        0.0661483      0.297824       0.421286       0.257536       0.221376       0.386357       0.285427       0.37585        0.42889        0.290013       0.560549       0.25179        0.59427        0.756108       0.527831       0.426031       0.0701512      0.396173       0.418697       0.439043       0.799789       0.266222       0.393199       0.750835       0.418787       0.350413       0.518914       0.460264       0.638194       0.501048       0.422921       0.473682       0.408558       0.769267       0.451287       0.611165       0.709679       0.799386       0.667287       0.471342       0.642384       0.649634       0.798711       0.319926       0.357911       0.528391       0.333224       0.439049       0.311681       0.584897       0.799272       0.74226        0.411962       0.495585       0.448001       0.382166       0.756163       0.438755       0.3809         0.217424       0.598703       0.628648       0.429897       0.726812       0.443159       0.426785       0.4904         0.398018       0.650402       0.524919       0.450891       0.476801       0.798205       0.744751       0.463287       0.339167       0.10256        0.783731       0.282915       0.396156       0.415501       0.42335        0.529378       0.286996       0.239687       0.796733       0.185201       0.670405       0.434072       0.755983       0.0914585      0.44299        0.388078       0.434322       0.251657       0.536626       0.575242       0.508486       0.398987       0.301982       0.323732       0.331058       0.327489       0.63854        0.545688       0.506714       0.0911668      0.636162       0.317772       0.468744       0.47227        0.792004       0.799946       0.32614        0.376206       0.383354       0.387099       0.338395       0.609201       0.199747       0.430208       0.320435       0.429921       0.317326       0.396677       0.384472       0.578284       0.492736       0.28679        0.284681       0.352062       0.657142       0.577952       0.427147       0.459683       0.408521       0.315383       0.391394       0.718371       0.456589       0.414047       0.318946       0.285299       0.392382       0.234487       0.390405       
0.59539        0.352171       0.433608       0.310665       0.0505339      0.425351       0.587852       0.228518       0.343086       0.320394       0.535983       0.371801       0.648709       0.637649       0.371108       0.442089       0.3432         0.354588       0.412744       0.596779       0.0636714      0.61376        0.332058       0.628107       0.33453        0.236253       0.320295       0.415814       0.58146        0.653255       0.319212       0.530903       0.434885       0.696412       0.431176       0.629387       0.447566       0.317518       0.697843       0.262563       0.319823       0.356065       0.379455       0.582119       0.269026       0.433253       0.298328       0.594617       0.262922       0.349345       0.432265       0.423447       0.301975       0.390671       0.364199       0.446972       0.604904       0.635734       0.651856       0.302402       0.366028       0.419294       0.379686       0.232727       0.41091        0.408686       0.68664        0.225468       0.379431       0.313563       0.403          0.234932       0.409413       0.296055       0.738988       0.655313       0.35606        0.249787       0.632301       0.72266        0.105988       0.348819       0.345304       0.341044       0.55886        0.633277       0.404371       0.389272       0.404915       0.340531       0.148599       0.281044       0.5677         0.351199       0.0634984      0.310562       0.788481       0.492605       0.447817       0.266059       0.307616       0.465447       0.458757       0.406994       0.348428       0.278821       0.552294       0.321252       0.437442       0.335133       0.0910549      0.407474       0.173853       0.226505       0.470895       0.361129       0.299164       0.673838       0.72678        0.660023       0.414352       0.788011       0.328131       0.156309       0.645328       0.580741       0.537569       0.584294       0.520489       0.536491       0.436165       0.717686       0.42071        0.471814       0.350154       0.372777       0.276872       0.446492       0.595089       0.44454        0.419677       0.429803       0.330638       0.577758       0.630686       0.164704       0.471801       0.796076       0.246265       0.702355       
0.619558       0.467255       0.373059       0.256647       0.0504843      0.532872       0.736207       0.372386       0.251324       0.551405       0.309144       0.721252       0.695059       0.346661       0.526693       0.318446       0.312193       0.412331       0.339345       0.735865       0.0614892      0.664167       0.549339       0.40855        0.361735       0.391616       0.543478       0.404512       0.379139       0.36685        0.283681       0.376023       0.382394       0.478935       0.766312       0.767327       0.321486       0.360616       0.448339       0.318206       0.315816       0.379447       0.485105       0.404002       0.267316       0.575068       0.319209       0.47311        0.411494       0.504461       0.290674       0.735705       0.586447       0.546781       0.394883       0.42612        0.70453        0.442023       0.424045       0.503087       0.364864       0.31835        0.732373       0.337969       0.572165       0.55039        0.429073       0.242448       0.641158       0.494209       0.641445       0.322815       0.368704       0.270471       0.471453       0.441937       0.388279       0.279311       0.755301       0.378894       0.104047       0.359869       0.244244       0.599937       0.752551       0.699342       0.335094       0.525488       0.285254       0.359947       0.203419       0.335158       0.769876       0.352147       0.0649952      0.265013       0.452845       0.79975        0.30925        0.252906       0.404036       0.361812       0.799848       0.578537       0.770731       0.480855       0.326711       0.405671       0.357901       0.488629       0.0919089      0.363703       0.218856       0.219552       0.35281        0.400601       0.32223        0.449805       0.408482       0.595835       0.785914       0.425071       0.427252       0.139307       0.70019        0.483127       0.785462       0.331137       0.756933       0.714794       0.366303       0.487013       0.487          0.432234       0.264039       0.344975       0.349445       0.779813       0.776629       0.793127       0.280552       0.308608       0.394309       0.783994       0.68495        0.199817       0.434648       0.496359       0.191652       0.577789       
0.523294       0.427997       0.641229       0.557594       0.079675       0.412243       0.537207       0.268896       0.416653       0.362508       0.608259       0.395919       0.573838       0.554046       0.433699       0.443089       0.531763       0.458703       0.650374       0.543811       0.098685       0.542267       0.377379       0.798029       0.457578       0.276546       0.363792       0.572639       0.799703       0.725463       0.518211       0.782991       0.631663       0.797649       0.4456         0.579012       0.76012        0.426141       0.78706        0.350096       0.471375       0.484241       0.460914       0.795308       0.409254       0.499257       0.420806       0.50626        0.313939       0.411032       0.799846       0.444574       0.33433        0.453324       0.487222       0.606995       0.543306       0.799343       0.796309       0.348491       0.516599       0.709069       0.402283       0.266959       0.471356       0.476016       0.782337       0.330159       0.416012       0.365233       0.442602       0.297968       0.599397       0.477294       0.77218        0.799423       0.477392       0.351719       0.577104       0.673716       0.150172       0.487125       0.799113       0.379262       0.519138       0.563103       0.63927        0.388427       0.442225       0.470712       0.188734       0.374563       0.53016        0.499407       0.0991107      0.533404       0.695793       0.486499       0.455971       0.422347       0.385201       0.716442       0.456481       0.401831       0.368891       0.321141       0.736244       0.406619       0.670699       0.396171       0.128475       0.601917       0.234135       0.362144       0.740006       0.477622       0.419876       0.543969       0.724599       0.561417       0.42609        0.605887       0.407833       0.282266       0.572442       0.499753       0.511623       0.69177        0.491709       0.496789       0.655545       0.792491       0.408044       0.438746       0.684437       0.553348       0.358939       0.456328       0.554267       0.450323       0.797383       0.757484       0.428377       0.543212       0.558148       0.22705        0.438707       0.659249       0.528735       0.587192       
0.568302       0.590709       0.794966       0.799924       0.180639       0.486761       0.590951       0.385019       0.471657       0.489379       0.580729       0.504318       0.610541       0.557243       0.580092       0.490581       0.771089       0.648081       0.79982        0.595552       0.186524       0.585539       0.508273       0.735819       0.672688       0.393517       0.492398       0.755523       0.734441       0.654483       0.780055       0.770383       0.790697       0.751334       0.545975       0.626193       0.766426       0.634772       0.72585        0.549451       0.71862        0.692103       0.622862       0.763766       0.688673       0.637003       0.655331       0.543392       0.451993       0.559316       0.702615       0.550449       0.446677       0.596786       0.687399       0.769045       0.590977       0.762581       0.735376       0.480111       0.730658       0.788201       0.509473       0.367268       0.609583       0.619972       0.715421       0.582919       0.536781       0.504235       0.564823       0.458206       0.782354       0.762332       0.714319       0.749854       0.68032        0.582549       0.622297       0.62681        0.237715       0.705819       0.668841       0.501936       0.580473       0.603835       0.799382       0.469592       0.488137       0.688513       0.297644       0.577423       0.591487       0.722236       0.228229       0.795881       0.653781       0.570249       0.497868       0.724643       0.55855        0.796141       0.544017       0.482336       0.471204       0.446139       0.65064        0.58675        0.799963       0.54526        0.208354       0.784875       0.397013       0.685039       0.787608       0.674526       0.651785       0.563693       0.663474       0.590524       0.5243         0.59634        0.579679       0.787271       0.610291       0.540323       0.581266       0.62687        0.561099       0.559726       0.798373       0.742278       0.480731       0.497113       0.766239       0.767659       0.545314       0.552813       0.610584       0.543879       0.682562       0.761445       0.619943       0.604455       0.598645       0.398667       0.497286       0.638346       0.650287       0.604777       
0.407644       0.325109       0.515719       0.365335       0.0467032      0.295595       0.431729       0.184898       0.252944       0.265333       0.402513       0.294001       0.471561       0.384157       0.332057       0.291688       0.388905       0.349653       0.506565       0.439272       0.0565554      0.432157       0.279107       0.799371       0.342306       0.191077       0.26661        0.45571        0.798688       0.59972        0.364085       0.724036       0.509425       0.798547       0.342039       0.483666       0.611983       0.31572        0.779301       0.250159       0.3435         0.36824        0.356789       0.772589       0.28403        0.398345       0.305132       0.374488       0.223468       0.310305       0.55375        0.341899       0.238346       0.35143        0.373296       0.496113       0.436393       0.793156       0.796929       0.253103       0.393893       0.545882       0.29991        0.179075       0.369822       0.373995       0.767259       0.225449       0.315003       0.268262       0.341296       0.209608       0.471499       0.329796       0.749857       0.799978       0.363534       0.246828       0.480323       0.529033       0.0883717      0.367147       0.380941       0.280299       0.41259        0.459054       0.492951       0.275423       0.280385       0.353147       0.12454        0.270936       0.426266       0.37593        0.0593528      0.36038        0.600699       0.382294       0.297398       0.287025       0.284351       0.597184       0.350351       0.288944       0.266912       0.228854       0.557338       0.302995       0.539711       0.296362       0.0762191      0.472015       0.157976       0.237973       0.622895       0.365412       0.304958       0.40744        0.631568       0.447859       0.321533       0.467386       0.305191       0.15781        0.470289       0.369674       0.406898       0.504626       0.383138       0.385942       0.52784        0.790525       0.289255       0.309459       0.432694       0.42024        0.259496       0.352488       0.454735       0.345471       0.500542       0.581778       0.321121       0.442515       0.452082       0.151799       0.309713       0.557105       0.25411        0.476266       
0.282419       0.231876       0.358072       0.211986       0.0276088      0.193108       0.31437        0.120697       0.144082       0.1825         0.219774       0.203463       0.348035       0.223764       0.238625       0.172805       0.254045       0.248763       0.328639       0.32145        0.0329639      0.307786       0.193934       0.566642       0.23771        0.125183       0.183665       0.32903        0.466706       0.330404       0.228698       0.465446       0.359257       0.799545       0.243705       0.369506       0.33091        0.218602       0.650907       0.168911       0.229619       0.258964       0.258765       0.561752       0.183445       0.297789       0.206171       0.241898       0.150575       0.220146       0.260218       0.244685       0.159474       0.255499       0.264966       0.366799       0.315625       0.705384       0.625037       0.173146       0.274307       0.318239       0.208212       0.113813       0.27196        0.275394       0.560336       0.145889       0.223119       0.185553       0.246196       0.140169       0.327472       0.207316       0.617883       0.743589       0.256768       0.163485       0.364365       0.307037       0.051928       0.254792       0.191532       0.194214       0.298156       0.336423       0.318889       0.179252       0.162094       0.245068       0.0791657      0.18457        0.312668       0.259127       0.0355108      0.216555       0.402079       0.277012       0.174143       0.180899       0.197718       0.393018       0.247814       0.190333       0.17981        0.153866       0.281439       0.212178       0.360839       0.20854        0.0450644      0.325446       0.102338       0.147814       0.389838       0.259725       0.206506       0.26022        0.388193       0.313711       0.224854       0.292758       0.214696       0.0900707      0.347412       0.239855       0.296281       0.267649       0.272074       0.271551       0.36095        0.772925       0.186656       0.195783       0.229192       0.285309       0.177144       0.25235        0.34127        0.245131       0.239382       0.304973       0.225443       0.330209       0.3282         0.09764        0.196149       0.386696       0.135448       0.335824       
0.426637       0.419616       0.302387       0.195388       0.0357709      0.322435       0.561943       0.244664       0.168602       0.467547       0.215535       0.603517       0.528795       0.237367       0.4906         0.210313       0.249039       0.357517       0.268274       0.566195       0.0424965      0.477238       0.489484       0.312222       0.303366       0.25854        0.465297       0.34099        0.287186       0.265515       0.222282       0.290913       0.312708       0.378718       0.785229       0.647146       0.243918       0.30345        0.344398       0.261117       0.25591        0.320578       0.440807       0.31404        0.21171        0.55249        0.261612       0.314297       0.324587       0.460678       0.213101       0.789584       0.374466       0.517086       0.336954       0.361339       0.522997       0.347872       0.32544        0.416844       0.303161       0.244625       0.631474       0.202653       0.550289       0.521541       0.325531       0.190925       0.633251       0.429386       0.645772       0.257219       0.301212       0.211713       0.361773       0.344512       0.330418       0.224613       0.621567       0.270181       0.0697433      0.299811       0.176291       0.531528       0.573648       0.528278       0.264889       0.309678       0.190469       0.300825       0.138471       0.278147       0.617045       0.291075       0.0466183      0.204082       0.331303       0.715545       0.205907       0.197628       0.347798       0.285006       0.63789        0.340693       0.423589       0.35795        0.235297       0.350841       0.284926       0.439324       0.0616292      0.295919       0.166454       0.169264       0.274339       0.343728       0.264654       0.305731       0.298685       0.421478       0.647953       0.297243       0.374018       0.101204       0.534509       0.319425       0.640011       0.235855       0.554368       0.50207        0.294441       0.383542       0.297481       0.275449       0.197136       0.28031        0.291342       0.77025        0.652461       0.702519       0.203943       0.232697       0.338848       0.664501       0.508268       0.151774       0.276808       0.361607       0.137524       0.414234       
0.543775       0.280023       0.273644       0.175577       0.0294064      0.305945       0.70576        0.165599       0.16081        0.262218       0.218706       0.322649       0.796898       0.247067       0.308178       0.207996       0.215037       0.264797       0.246431       0.726525       0.0357727      0.680341       0.27472        0.329849       0.236024       0.172906       0.26199        0.28764        0.297058       0.281897       0.193488       0.291055       0.280107       0.413414       0.406495       0.755473       0.236693       0.228007       0.378192       0.187773       0.210452       0.252487       0.303651       0.322067       0.172678       0.37108        0.204356       0.350056       0.20126        0.285827       0.208702       0.394232       0.237005       0.32886        0.262595       0.310838       0.745556       0.365814       0.347941       0.242213       0.249537       0.231845       0.33303        0.156633       0.352157       0.34423        0.355026       0.148488       0.332406       0.252838       0.359001       0.17201        0.264884       0.181208       0.408708       0.367783       0.25622        0.170413       0.767732       0.291498       0.0592123      0.240927       0.167622       0.286155       0.636977       0.799613       0.242021       0.278678       0.185694       0.237744       0.100025       0.201977       0.657143       0.238176       0.0377632      0.18084        0.382032       0.506918       0.203908       0.165185       0.234903       0.271443       0.44657        0.30695        0.283977       0.21696        0.241103       0.243914       0.263939       0.271339       0.0516962      0.261305       0.119143       0.139701       0.264927       0.263561       0.205862       0.344627       0.328811       0.563954       0.379343       0.334285       0.253791       0.0871247      0.799574       0.355318       0.593264       0.24359        0.548263       0.558193       0.269607       0.425664       0.284865       0.279435       0.184371       0.241101       0.203413       0.429931       0.703382       0.426229       0.199245       0.224721       0.245962       0.669676       0.78997        0.110934       0.280867       0.438171       0.125578       0.550776       
0.275789       0.217007       0.313373       0.185875       0.0251416      0.184591       0.309204       0.113385       0.13328        0.172836       0.20231        0.19438        0.345273       0.209511       0.225085       0.161867       0.224899       0.229461       0.284676       0.316665       0.0301134      0.302539       0.183648       0.472176       0.216686       0.117695       0.17386        0.296111       0.393998       0.302811       0.20187        0.386922       0.316188       0.718015       0.234566       0.366907       0.282641       0.200444       0.592661       0.155626       0.206173       0.235865       0.242032       0.458357       0.164848       0.281724       0.18732        0.232454       0.14139        0.207376       0.228548       0.235068       0.151124       0.241356       0.242148       0.329693       0.310744       0.570211       0.520305       0.163501       0.247138       0.272749       0.199117       0.106955       0.257541       0.259933       0.505497       0.132497       0.212715       0.175012       0.234937       0.130423       0.289534       0.183944       0.620405       0.585637       0.234712       0.149206       0.361814       0.286784       0.0477843      0.23072        0.170322       0.184472       0.292067       0.332837       0.276802       0.170863       0.150789       0.22269        0.0736686      0.169902       0.306981       0.233524       0.0323283      0.19033        0.390489       0.269051       0.162691       0.161585       0.184105       0.335087       0.239545       0.18196        0.171366       0.145171       0.254024       0.197041       0.311853       0.196265       0.0414852      0.287129       0.0944558      0.132576       0.330125       0.238129       0.187807       0.249879       0.364014       0.308398       0.216062       0.280068       0.200101       0.0809123      0.344569       0.230632       0.289626       0.244597       0.264967       0.264612       0.313967       0.772765       0.177993       0.186386       0.199998       0.253437       0.163995       0.243429       0.336781       0.236485       0.211808       0.262064       0.20819        0.324945       0.324147       0.089831       0.186777       0.381767       0.121173       0.331584       
