NUM_DRIVERS: 150
NUM_TASKS: 100
PENALTY: 25%
UTILITY: 100%
DRIVERS
ID             X              Y              
0.248891       0.395659       0.514667       0.0583807      0.145594       0.374462       0.940021       0.94296        0.049309       0.377796       0.177919       0.478569       0.253845       0.332034       0.636843       0.281683       0.363716       0.367202       0.400427       0.408793       0.138966       0.31658        0.49086        0.579464       0.422918       0.323505       0.975554       0.472895       0.355089       0.0435907      0.10161        0.468776       0.47238        0.411438       0.41101        0.408659       0.252505       0.652121       0.23293        0.501748       0.40132        0.28514        0.11023        0.405575       0.844047       0.407107       0.12423        0.37511        0.382176       0.381316       0.163182       0.342897       0.819515       0.214663       0.298009       0.993039       0.557104       0.462203       0.569366       0.895388       0.85231        0.270773       0.366436       0.0785935      0.357567       0.662208       0.965584       0.399691       0.227758       0.824253       0.26484        0.34153        0.342659       0.371239       0.471662       0.459047       0.325711       0.22535        0.523918       0.270464       0.87315        0.353095       0.369633       0.256855       0.342747       0.677794       0.528045       0.0748626      0.9788         0.268332       0.224154       0.26365        0.302703       0.599314       0.427029       0.150881       0.317242       0.207594       0.28057        0.478112       0.102135       0.268659       0.28549        0.389673       0.384574       0.179827       0.348655       0.314945       0.461751       0.96324        0.346874       0.353855       0.504823       0.513013       0.229082       0.285623       0.309142       0.419741       0.231253       0.237323       0.40107        0.239325       0.488375       0.503843       0.44187        0.278474       0.371068       0.60865        0.292765       0.936985       0.402169       0.272418       0.464719       0.514235       0.484444       0.407819       0.354976       0.20727        0.445468       0.192668       0.361844       0.863794       0.346918       0.224409       0.209445       0.408925       0.618167       0.338759       0.600332       0.34847        
0.228576       0.36649        0.572016       0.056753       0.14033        0.405021       0.802291       0.795602       0.0466048      0.332261       0.180611       0.400217       0.261342       0.320505       0.751794       0.260706       0.318058       0.32489        0.403677       0.370593       0.139194       0.321365       0.44537        0.665679       0.393152       0.301346       0.766025       0.412287       0.372221       0.0415736      0.098927       0.393114       0.426415       0.452223       0.415536       0.405241       0.244848       0.772574       0.241001       0.457394       0.394903       0.276683       0.109142       0.405927       0.666191       0.446127       0.120586       0.389033       0.372602       0.392073       0.163822       0.344853       0.647932       0.195033       0.302333       0.820293       0.493489       0.497909       0.637619       0.983242       0.776658       0.266915       0.360301       0.073662       0.335083       0.547864       0.768866       0.405487       0.204755       0.671225       0.255407       0.311797       0.318108       0.392508       0.528051       0.496383       0.295001       0.231325       0.573565       0.277005       0.703367       0.335301       0.374455       0.254417       0.339401       0.551527       0.604689       0.0708848      0.91339        0.244793       0.224978       0.254675       0.285415       0.490919       0.467098       0.150568       0.33638        0.204273       0.294648       0.422822       0.0964529      0.262394       0.265777       0.367504       0.362965       0.181226       0.338299       0.32543        0.502137       0.804646       0.300617       0.367099       0.431779       0.4653         0.216903       0.286409       0.313229       0.382826       0.236921       0.222701       0.410832       0.229757       0.434843       0.447121       0.409074       0.279622       0.393421       0.680073       0.302608       0.795237       0.400003       0.282312       0.423028       0.446593       0.445121       0.372061       0.343824       0.19101        0.480798       0.195454       0.335883       0.657582       0.368042       0.231076       0.213618       0.372699       0.731981       0.335665       0.666108       0.35502        
0.206646       0.364397       0.534814       0.0551207      0.15169        0.383878       0.419665       0.405594       0.0397963      0.252806       0.184582       0.233405       0.196068       0.407508       0.420829       0.250607       0.193946       0.253754       0.737828       0.328968       0.124161       0.565705       0.395714       0.460461       0.217473       0.305349       0.347639       0.306582       0.57949        0.0347121      0.0798689      0.243984       0.370417       0.370831       0.777846       0.639193       0.305523       0.42216        0.237357       0.415151       0.585705       0.355725       0.112087       0.693643       0.338984       0.297839       0.129924       0.805592       0.514658       0.871095       0.182955       0.602645       0.334797       0.160752       0.503718       0.367945       0.249631       0.271426       0.567177       0.377545       0.318816       0.374257       0.529846       0.0603687      0.354658       0.331567       0.356014       0.78833        0.158221       0.363674       0.311238       0.283866       0.189615       0.560995       0.407656       0.6219         0.256191       0.262146       0.649753       0.399193       0.361372       0.384695       0.713757       0.359241       0.523371       0.318022       0.329591       0.0650256      0.376876       0.215493       0.162641       0.313235       0.308588       0.256878       0.453296       0.168277       0.250904       0.259944       0.240152       0.334203       0.0901269      0.347086       0.264621       0.405883       0.402552       0.208877       0.448444       0.5221         0.581449       0.390221       0.194385       0.676608       0.297428       0.411116       0.230951       0.449306       0.53777        0.350667       0.18452        0.226325       0.883402       0.26723        0.353942       0.358016       0.405534       0.434271       0.53453        0.615744       0.435473       0.41368        0.647634       0.354351       0.383148       0.32653        0.421789       0.341142       0.450788       0.171119       0.604229       0.160416       0.336626       0.315595       0.445743       0.195806       0.2454         0.210237       0.391504       0.519061       0.648536       0.688337       
0.2385         0.378922       0.770999       0.0646386      0.15691        0.548638       0.691104       0.680552       0.0510185      0.328203       0.220138       0.377409       0.322404       0.35127        0.99991        0.273301       0.312907       0.322915       0.465778       0.374267       0.166009       0.381648       0.444767       0.926571       0.394899       0.316548       0.636666       0.399227       0.466856       0.0460672      0.112628       0.371796       0.425011       0.634867       0.480586       0.455316       0.273013       0.99933        0.303462       0.458043       0.439422       0.307471       0.127763       0.462678       0.574954       0.617571       0.13648        0.47451        0.410672       0.469767       0.195625       0.400936       0.562479       0.201985       0.359995       0.676924       0.463418       0.585681       0.842578       0.784494       0.639739       0.304214       0.402911       0.0797094      0.352787       0.498367       0.64182        0.472728       0.209693       0.58689        0.282169       0.319895       0.327265       0.499485       0.758236       0.643603       0.300911       0.286321       0.741406       0.33786        0.605552       0.358799       0.438302       0.292789       0.385065       0.496804       0.839798       0.0777022      0.736345       0.253149       0.264657       0.282038       0.304866       0.448799       0.636097       0.178042       0.439181       0.234182       0.38027        0.413662       0.105224       0.295006       0.280304       0.388001       0.383827       0.217521       0.372436       0.400116       0.659341       0.678887       0.294997       0.450548       0.410667       0.462912       0.2349         0.334842       0.371293       0.388281       0.291042       0.238336       0.486665       0.25306        0.427171       0.436979       0.419873       0.328086       0.504045       0.871449       0.374367       0.683961       0.451958       0.353138       0.425448       0.428548       0.450425       0.378106       0.377246       0.200865       0.624407       0.237135       0.349703       0.563162       0.476542       0.288125       0.261509       0.371533       0.994474       0.381457       0.847877       0.421535       
0.261364       0.430345       0.404188       0.0528485      0.138095       0.297537       0.914808       0.885848       0.0456782      0.437516       0.151415       0.453607       0.201654       0.330091       0.456832       0.296785       0.323074       0.42155        0.371649       0.463276       0.117635       0.284787       0.566756       0.432672       0.321332       0.341894       0.685224       0.58205        0.302021       0.0392657      0.087364       0.516804       0.548531       0.318292       0.380117       0.392072       0.244255       0.465822       0.192863       0.575297       0.390225       0.277715       0.0975083      0.382047       0.800483       0.305204       0.115596       0.327736       0.376828       0.339344       0.142914       0.316053       0.810671       0.221758       0.267161       0.710331       0.4029         0.332191       0.444915       0.580299       0.520775       0.255159       0.354423       0.0730645      0.377375       0.950338       0.723503       0.366428       0.234058       0.940413       0.259552       0.374638       0.273539       0.311461       0.359333       0.376014       0.358881       0.191498       0.424209       0.235773       0.863334       0.363477       0.337809       0.238978       0.325482       0.943962       0.376264       0.0708875      0.643215       0.286045       0.180309       0.257549       0.311646       0.478973       0.3382         0.133494       0.246631       0.193055       0.222943       0.576944       0.0980954      0.257493       0.298594       0.409553       0.40319        0.157186       0.344521       0.273041       0.374212       0.82004        0.34155        0.307426       0.643988       0.595247       0.229378       0.261295       0.278631       0.472174       0.185916       0.241524       0.360988       0.234861       0.58394        0.608499       0.486146       0.253604       0.309432       0.479498       0.251883       0.909384       0.383177       0.231091       0.530335       0.647269       0.545296       0.457073       0.352406       0.212839       0.365129       0.158046       0.388742       0.648971       0.286467       0.182495       0.179779       0.319334       0.438586       0.321031       0.47864        0.313541       
0.505594       0.956994       0.416016       0.0713997      0.216189       0.321573       0.595292       0.572861       0.0600126      0.57676        0.185013       0.367746       0.214539       0.588109       0.413289       0.670942       0.294833       0.604263       0.527319       0.957711       0.139458       0.389992       0.977527       0.412976       0.288459       0.792589       0.472641       0.687049       0.366149       0.0489963      0.101964       0.419971       0.952454       0.32937        0.532135       0.597581       0.412347       0.417932       0.224447       0.990799       0.61815        0.474793       0.127835       0.558853       0.50164        0.302008       0.171473       0.415161       0.629129       0.444567       0.185786       0.45352        0.502006       0.330989       0.364781       0.490786       0.335617       0.307656       0.446667       0.449961       0.404492       0.397103       0.567604       0.0933124      0.820284       0.573495       0.488725       0.506384       0.30499        0.559645       0.455853       0.944036       0.25711        0.367254       0.360788       0.41653        0.735398       0.234859       0.45211        0.304433       0.533481       0.718656       0.470143       0.360312       0.503137       0.526047       0.346906       0.101938       0.472567       0.547505       0.191377       0.447638       0.64961        0.371932       0.360437       0.177234       0.256878       0.291775       0.240662       0.805438       0.14769        0.42104        0.668391       0.827226       0.814461       0.204006       0.594528       0.346192       0.407961       0.539075       0.323521       0.387759       0.600046       0.97566        0.431613       0.37513        0.383992       0.993488       0.201658       0.477224       0.479888       0.415707       0.866367       0.851343       0.980976       0.360694       0.361164       0.478111       0.315776       0.588376       0.576885       0.28239        0.988558       0.707582       0.999961       0.993721       0.613965       0.369589       0.406591       0.177035       0.906474       0.447217       0.330484       0.203681       0.224933       0.286719       0.395567       0.494548       0.485365       0.425282       
0.415454       0.955012       0.384445       0.0628914      0.190113       0.293628       0.550594       0.528214       0.0521974      0.497739       0.166069       0.326684       0.192551       0.547394       0.379765       0.555176       0.260719       0.518233       0.495025       0.888977       0.124346       0.359082       0.952066       0.38042        0.25786        0.714219       0.430813       0.612525       0.336863       0.0428995      0.090146       0.371783       0.909186       0.30066        0.500137       0.565586       0.372741       0.384141       0.202484       0.976397       0.585858       0.434084       0.113699       0.526601       0.456232       0.273932       0.151317       0.384433       0.595176       0.413159       0.166567       0.420701       0.456103       0.279297       0.334665       0.448984       0.30117        0.277999       0.414236       0.412075       0.367166       0.36256        0.532771       0.0810565      0.77949        0.519752       0.446141       0.47427        0.260642       0.511742       0.412546       0.75797        0.228803       0.337927       0.330484       0.38562        0.601264       0.212222       0.420301       0.277454       0.487514       0.677581       0.437824       0.328021       0.46827        0.475335       0.315681       0.0882864      0.432858       0.447946       0.170905       0.405325       0.587125       0.333209       0.330809       0.158561       0.231939       0.262436       0.217128       0.731636       0.127411       0.383548       0.571023       0.801075       0.785861       0.18336        0.556692       0.317479       0.377126       0.495345       0.284051       0.357699       0.535069       0.951926       0.376801       0.343749       0.353146       0.968508       0.180816       0.409382       0.44814        0.371413       0.80175        0.787821       0.985779       0.329986       0.332026       0.445264       0.288421       0.543532       0.54447        0.256825       0.967828       0.638445       0.998659       0.963843       0.57652        0.308835       0.375934       0.158383       0.872335       0.405098       0.302512       0.182977       0.202932       0.255747       0.362407       0.459725       0.452712       0.393762       
0.324623       0.495608       0.500022       0.0691269      0.174804       0.379527       0.98565        0.977407       0.0611429      0.533338       0.196784       0.725098       0.271333       0.391348       0.579105       0.36003        0.488447       0.511541       0.439538       0.532606       0.156189       0.347625       0.625897       0.542461       0.466006       0.405898       0.878751       0.661386       0.373368       0.0530152      0.118647       0.754709       0.61121        0.408711       0.448861       0.458213       0.298037       0.589856       0.250545       0.632522       0.455372       0.335112       0.126722       0.449196       0.973837       0.403242       0.147512       0.398549       0.440704       0.409113       0.183659       0.380169       0.982223       0.287643       0.328062       0.884048       0.58857        0.451839       0.5448         0.74286        0.708074       0.311091       0.418155       0.0987814      0.441388       0.940671       0.905304       0.435176       0.31204        0.999658       0.314999       0.444644       0.397119       0.385922       0.457859       0.461221       0.432716       0.245348       0.515364       0.294729       0.984453       0.426251       0.404658       0.293376       0.388265       0.97918        0.496422       0.0927995      0.812767       0.354155       0.24647        0.312789       0.37252        0.733159       0.425854       0.171394       0.327467       0.24033        0.294326       0.64487        0.127239       0.31307        0.360555       0.473254       0.466855       0.201207       0.406765       0.338169       0.461186       0.950116       0.505448       0.376692       0.734115       0.650843       0.282133       0.319779       0.340537       0.538911       0.24953        0.296899       0.431304       0.28749        0.646932       0.668874       0.549083       0.311384       0.384556       0.579503       0.314808       0.984795       0.449451       0.292357       0.592741       0.714181       0.60459        0.52466        0.414937       0.269552       0.449206       0.211507       0.454187       0.883755       0.360083       0.241855       0.230187       0.468607       0.563049       0.383573       0.575993       0.379604       
0.223713       0.361941       0.50503        0.0532094      0.13318        0.358555       0.867618       0.864551       0.0442592      0.333689       0.165142       0.403532       0.234419       0.308324       0.636426       0.255108       0.311505       0.325454       0.380228       0.369791       0.12761        0.298943       0.447518       0.574508       0.369159       0.295061       0.847927       0.419376       0.339012       0.0391838      0.0918623      0.39999        0.428662       0.395557       0.391019       0.386057       0.233451       0.653555       0.217818       0.459121       0.377766       0.264378       0.101333       0.384339       0.72071        0.38655        0.113775       0.358207       0.357838       0.363589       0.151255       0.323681       0.698218       0.190786       0.280861       0.911449       0.475407       0.43123        0.563619       0.938252       0.774641       0.252303       0.343823       0.0701988      0.328076       0.575892       0.849803       0.380282       0.200808       0.722598       0.244526       0.308407       0.299715       0.355554       0.458415       0.445938       0.292232       0.21093        0.51413        0.254701       0.763787       0.32599        0.350561       0.239459       0.321819       0.581654       0.50946        0.0675305      0.997896       0.240582       0.204298       0.243575       0.277374       0.496117       0.412868       0.13955        0.297231       0.192311       0.262492       0.428497       0.0921976      0.249424       0.259491       0.359626       0.354903       0.167113       0.324911       0.298563       0.448979       0.881407       0.298149       0.337164       0.442666       0.468541       0.209137       0.267995       0.291564       0.381432       0.213375       0.2158         0.382757       0.220093       0.440078       0.453714       0.405676       0.261225       0.355482       0.6057         0.276824       0.861306       0.380139       0.256936       0.423502       0.456768       0.444568       0.370274       0.330723       0.185996       0.431866       0.177329       0.330453       0.70669        0.331167       0.208226       0.195569       0.354161       0.613552       0.318041       0.596167       0.330387       
0.295444       0.574804       0.427023       0.0652145      0.207071       0.325801       0.453615       0.437182       0.0483131      0.331701       0.184631       0.266291       0.194922       0.834529       0.380972       0.380387       0.219846       0.338006       0.772363       0.477558       0.129759       0.511186       0.56638        0.397432       0.231683       0.490475       0.368201       0.398987       0.422867       0.0405844      0.0879587      0.288026       0.525866       0.323011       0.76774        0.935717       0.515518       0.383629       0.223988       0.598867       0.983342       0.667946       0.124548       0.848383       0.372901       0.278707       0.166791       0.514866       0.996309       0.579287       0.192073       0.653285       0.370458       0.212534       0.466331       0.386103       0.2658         0.267647       0.455004       0.375928       0.32803        0.555895       0.960757       0.0730171      0.593179       0.38997        0.378606       0.716518       0.201454       0.407019       0.550574       0.419011       0.205207       0.413979       0.351883       0.456059       0.364307       0.246389       0.485834       0.3531         0.39702        0.695569       0.661579       0.477655       0.814244       0.367113       0.31145        0.0828471      0.384267       0.304644       0.167904       0.552134       0.522947       0.281906       0.370006       0.18278        0.238894       0.343484       0.228064       0.449552       0.118265       0.585231       0.413876       0.69734        0.695864       0.214841       0.948859       0.410009       0.438521       0.416105       0.228722       0.470923       0.371891       0.582796       0.363938       0.501721       0.503358       0.519366       0.184307       0.349264       0.645074       0.442266       0.483248       0.483493       0.629273       0.471891       0.401869       0.48995        0.361586       0.447548       0.901318       0.308149       0.558306       0.420558       0.626492       0.506376       0.932985       0.238107       0.445078       0.162679       0.536845       0.341034       0.356619       0.192054       0.236997       0.226946       0.360217       0.792699       0.505681       0.56752        
0.505193       0.664772       0.627333       0.111449       0.269834       0.511122       0.982344       0.97659        0.107252       0.780692       0.294018       0.971047       0.40519        0.534406       0.705592       0.532394       0.86076        0.750264       0.570711       0.718813       0.243563       0.472571       0.788845       0.669872       0.68797        0.573537       0.924728       0.860593       0.499147       0.0923479      0.198175       0.995778       0.78307        0.54452        0.579486       0.593229       0.426887       0.714677       0.364111       0.789763       0.592749       0.469961       0.196598       0.581913       0.974353       0.549507       0.228871       0.525428       0.581359       0.536914       0.274764       0.509492       0.979095       0.493116       0.450746       0.925124       0.78562        0.615265       0.667203       0.837912       0.829373       0.436678       0.555333       0.178851       0.603989       0.995248       0.937734       0.565191       0.569997       0.993999       0.449412       0.634407       0.635672       0.512682       0.593009       0.588494       0.636588       0.35447        0.639103       0.41203        0.980626       0.579626       0.534144       0.414494       0.521759       0.999985       0.64343        0.156202       0.882904       0.548651       0.383782       0.446057       0.528111       0.897786       0.557263       0.25826        0.466646       0.350737       0.424341       0.829277       0.211248       0.441931       0.526403       0.630287       0.623674       0.297709       0.548413       0.461036       0.589058       0.960304       0.999599       0.502546       0.923107       0.80696        0.420808       0.442914       0.464914       0.716964       0.375896       0.446043       0.559926       0.418815       0.822032       0.839332       0.711833       0.432997       0.511538       0.696181       0.435086       0.981641       0.58372        0.41005        0.761292       0.890114       0.76257        0.704928       0.557691       0.436227       0.576962       0.324001       0.624462       0.933524       0.486563       0.359872       0.33517        0.710012       0.695068       0.516554       0.692615       0.50692        
0.373424       0.882414       0.365458       0.0579481      0.173027       0.276986       0.537168       0.514211       0.0481749      0.473643       0.154635       0.311087       0.180872       0.499166       0.362778       0.487061       0.246631       0.491799       0.463149       0.8871         0.115852       0.334205       0.966737       0.362728       0.244279       0.621562       0.415314       0.596729       0.316275       0.0397479      0.0839682      0.354973       0.921745       0.284331       0.468718       0.527961       0.338613       0.367166       0.189399       0.98832        0.545296       0.395099       0.105144       0.492291       0.441012       0.259151       0.138416       0.36073        0.550566       0.387294       0.154381       0.3912         0.440868       0.257008       0.311145       0.433556       0.286559       0.263618       0.39499        0.39608        0.351609       0.332852       0.493031       0.0749881      0.696409       0.505278       0.430764       0.444222       0.242274       0.49751        0.373378       0.679116       0.216092       0.317897       0.31349        0.365176       0.552065       0.197903       0.399737       0.258464       0.472772       0.613146       0.408816       0.301719       0.433185       0.460043       0.300112       0.0808851      0.417114       0.40556        0.160388       0.367289       0.52029        0.317973       0.312925       0.146664       0.218484       0.240548       0.204057       0.723435       0.116278       0.350262       0.499419       0.733451       0.717745       0.170067       0.510705       0.296774       0.357273       0.480603       0.26858        0.335239       0.518571       0.965568       0.33657        0.318171       0.328373       0.987265       0.169614       0.363546       0.42049        0.334921       0.801421       0.786763       0.954656       0.305499       0.312453       0.425586       0.269449       0.529932       0.508102       0.240022       0.983094       0.625973       0.999184       0.982871       0.529011       0.279556       0.355689       0.148204       0.768298       0.389541       0.284441       0.171419       0.188896       0.242197       0.345825       0.425204       0.432577       0.367549       
0.302511       0.492477       0.717814       0.0925581      0.247017       0.587886       0.544672       0.530629       0.0632153      0.355533       0.327263       0.333619       0.310674       0.567957       0.574287       0.361088       0.284093       0.357044       0.885765       0.448007       0.208733       0.898639       0.51954        0.625582       0.319769       0.429379       0.471369       0.4187         0.898001       0.0555971      0.128934       0.345188       0.492281       0.552221       0.906968       0.793616       0.466498       0.574313       0.407408       0.540162       0.744422       0.524102       0.196201       0.845291       0.4588         0.44546        0.217614       0.997894       0.676502       0.987989       0.335974       0.833348       0.453805       0.238738       0.879367       0.493944       0.359212       0.398624       0.735313       0.510651       0.443339       0.583401       0.704992       0.0946587      0.4873         0.447421       0.479975       0.922843       0.234387       0.484476       0.464666       0.397662       0.282466       0.843133       0.584516       0.821553       0.362702       0.482612       0.817969       0.85569        0.483127       0.527573       0.903912       0.586511       0.720993       0.432901       0.473238       0.103575       0.506577       0.312684       0.256136       0.469366       0.43966        0.364875       0.658383       0.306075       0.390929       0.439679       0.384181       0.450627       0.142367       0.528291       0.380608       0.543985       0.541143       0.390565       0.613692       0.965031       0.78365        0.515697       0.282894       0.988701       0.40785        0.535123       0.346813       0.738618       0.874364       0.473148       0.295879       0.335693       0.972169       0.405547       0.472854       0.476939       0.534788       0.738491       0.810228       0.770332       0.848806       0.538577       0.805804       0.658672       0.50721        0.441154       0.54866        0.462826       0.612971       0.255338       0.813768       0.262021       0.463231       0.434272       0.712191       0.321286       0.458991       0.309099       0.542163       0.72042        0.798605       0.939319       
0.365389       0.602428       0.404783       0.0619136      0.169895       0.306952       0.731661       0.702851       0.0543134      0.700013       0.167166       0.437446       0.210195       0.41622        0.430779       0.414476       0.33027        0.673756       0.42792        0.695494       0.129336       0.324333       0.813834       0.418425       0.313346       0.472532       0.56231        0.988168       0.326648       0.0453644      0.0968258      0.527116       0.810612       0.321888       0.435164       0.465035       0.303467       0.437342       0.207647       0.809428       0.470232       0.345558       0.111694       0.445463       0.622682       0.303951       0.139338       0.360446       0.463654       0.378295       0.161875       0.366219       0.626765       0.29798        0.304285       0.581975       0.375924       0.322024       0.439663       0.50612        0.45866        0.306628       0.428803       0.0866392      0.512728       0.775895       0.586046       0.417334       0.303508       0.713355       0.326905       0.550935       0.275335       0.33273        0.357352       0.389474       0.537404       0.210462       0.430938       0.263208       0.665402       0.476688       0.386205       0.284005       0.388478       0.690818       0.360946       0.0868549      0.544761       0.408476       0.189219       0.323143       0.416095       0.434433       0.345508       0.152729       0.252753       0.230944       0.232349       0.914627       0.122288       0.315459       0.411251       0.545074       0.535893       0.17754        0.429171       0.301528       0.384978       0.653681       0.371128       0.337913       0.890773       0.842098       0.299516       0.303868       0.318282       0.691169       0.195658       0.322438       0.404562       0.297848       0.891994       0.922638       0.673593       0.293995       0.329204       0.471653       0.277389       0.724117       0.452143       0.252385       0.766125       0.999979       0.758396       0.670739       0.440636       0.28814        0.379301       0.169095       0.542883       0.536616       0.303889       0.193914       0.19947        0.31332        0.413743       0.382696       0.474446       0.355064       
0.365213       0.530477       0.598803       0.0853657      0.207097       0.46879        0.998912       0.999758       0.0762859      0.565318       0.24551        0.883792       0.355513       0.436997       0.708314       0.399926       0.699015       0.544865       0.497244       0.561766       0.199356       0.405519       0.645404       0.657989       0.676241       0.445418       0.986301       0.671224       0.444255       0.0674399      0.154396       0.780253       0.631467       0.509068       0.507503       0.510704       0.341851       0.720095       0.313982       0.652267       0.505644       0.380702       0.156667       0.504595       0.996293       0.518863       0.17693        0.465645       0.488624       0.473217       0.225295       0.436293       0.992458       0.332574       0.384846       0.983025       0.840836       0.600867       0.645728       0.889285       0.8925         0.359026       0.468415       0.124003       0.480721       0.892194       0.99273        0.494942       0.365544       0.979754       0.358651       0.48114        0.575496       0.460924       0.565614       0.546809       0.470242       0.301943       0.605816       0.352914       0.995534       0.468332       0.463609       0.341399       0.440122       0.924878       0.635734       0.112761       0.942358       0.39504        0.328464       0.356634       0.413909       0.993796       0.519117       0.209565       0.423331       0.282761       0.37731        0.65794        0.152683       0.359065       0.400689       0.512579       0.506583       0.246035       0.453649       0.40196        0.549617       0.998641       0.62439        0.443374       0.730156       0.667363       0.321864       0.372601       0.39752        0.568194       0.325467       0.336618       0.494352       0.329101       0.660516       0.678864       0.58008        0.364123       0.460895       0.678012       0.37772        0.998898       0.502923       0.355568       0.616495       0.714166       0.629022       0.555224       0.461399       0.309363       0.534053       0.274051       0.491599       0.996433       0.436763       0.310456       0.28259        0.692413       0.697807       0.435511       0.671151       0.439834       
0.240958       0.389366       0.459102       0.0539384      0.136751       0.332972       0.987738       0.992106       0.0458567      0.375781       0.161273       0.459763       0.224222       0.3183         0.550073       0.273418       0.33731        0.364468       0.377256       0.406232       0.12553        0.294157       0.49256        0.507854       0.368772       0.31494        0.954969       0.479183       0.324049       0.0401684      0.092186       0.465671       0.473917       0.362351       0.386983       0.389125       0.239393       0.562852       0.209294       0.503135       0.383527       0.271216       0.10115        0.383978       0.926161       0.353124       0.115948       0.345957       0.366375       0.35402        0.14942        0.321509       0.895319       0.20654        0.276375       0.958797       0.479643       0.393478       0.508649       0.755685       0.680515       0.254899       0.34907        0.0731721      0.348619       0.698893       0.986913       0.375069       0.218835       0.892991       0.252145       0.335613       0.304047       0.337313       0.414066       0.415139       0.320006       0.20449        0.473429       0.248148       0.950343       0.34202        0.346034       0.240719       0.324371       0.71723        0.450181       0.0701411      0.856096       0.260896       0.198723       0.25077        0.292498       0.551306       0.380284       0.138606       0.278459       0.194189       0.248262       0.483306       0.0961457      0.25418        0.276698       0.380183       0.374871       0.16463        0.33392        0.288907       0.415898       1              0.331609       0.325393       0.515426       0.516177       0.219062       0.266534       0.287343       0.41679        0.205148       0.227967       0.374122       0.227709       0.493341       0.510563       0.43723        0.259409       0.336377       0.547033       0.267579       0.98699        0.382024       0.247483       0.464299       0.525004       0.483211       0.404312       0.34052        0.199207       0.402664       0.172131       0.354373       0.880637       0.312933       0.200047       0.190666       0.360937       0.530034       0.320339       0.541833       0.324249       
0.21504        0.372265       0.595774       0.0588741      0.159117       0.430271       0.442481       0.428395       0.0423418      0.264025       0.201981       0.248014       0.214277       0.411292       0.459091       0.259047       0.206816       0.26464        0.712922       0.338823       0.134973       0.581524       0.405593       0.506164       0.23385        0.313343       0.370173       0.319158       0.674068       0.0371143      0.08609        0.257895       0.380765       0.412324       0.747956       0.62605        0.313282       0.460016       0.26233        0.424495       0.577722       0.361857       0.120663       0.674242       0.359113       0.32711        0.137191       0.902182       0.512323       0.839668       0.198215       0.597388       0.3545         0.168746       0.526645       0.39166        0.267798       0.295058       0.626596       0.405274       0.342081       0.382269       0.526068       0.0642223      0.361672       0.348304       0.378553       0.75681        0.166695       0.383491       0.318447       0.293129       0.203737       0.650104       0.451909       0.705399       0.265764       0.289539       0.72388        0.438902       0.382152       0.390088       0.695085       0.36988        0.5208         0.335242       0.359695       0.0688002      0.402808       0.224281       0.17668        0.320484       0.31594        0.274057       0.509233       0.181343       0.275778       0.271248       0.264535       0.346106       0.0950216      0.354323       0.272824       0.411335       0.408008       0.226782       0.450136       0.585842       0.65734        0.413437       0.206222       0.774027       0.311093       0.421085       0.238762       0.461586       0.553977       0.360016       0.201647       0.234227       0.83789        0.275068       0.365481       0.369904       0.41304        0.449242       0.616458       0.6757         0.488239       0.436361       0.633345       0.396557       0.392654       0.339728       0.43011        0.350479       0.45242        0.178807       0.687638       0.175047       0.344585       0.335918       0.507721       0.214814       0.269514       0.225671       0.426941       0.517046       0.711649       0.68701        
0.344086       0.703431       0.355692       0.0545841      0.157989       0.26777        0.567754       0.542147       0.0461507      0.504448       0.147018       0.321189       0.176443       0.432091       0.361252       0.422839       0.25046        0.520785       0.422006       0.858698       0.111172       0.307899       0.983323       0.35787        0.245886       0.511817       0.431135       0.670285       0.298709       0.0382647      0.0812793      0.371644       0.995276       0.277026       0.428293       0.472941       0.299811       0.366119       0.181345       0.969405       0.48399        0.347308       0.0990514      0.445342       0.463742       0.254894       0.127633       0.337315       0.482594       0.359452       0.14508        0.356241       0.464257       0.249881       0.287093       0.450135       0.291118       0.262488       0.386077       0.404251       0.359115       0.299042       0.437015       0.0724223      0.569096       0.545711       0.448549       0.40721        0.240737       0.529348       0.327435       0.596596       0.216613       0.301854       0.306827       0.350557       0.528791       0.187486       0.386393       0.241679       0.499038       0.515134       0.374484       0.273235       0.38774        0.490974       0.298389       0.0761827      0.429201       0.380603       0.15696        0.322808       0.438333       0.326937       0.302942       0.137386       0.213359       0.218753       0.198077       0.842171       0.108715       0.311458       0.425905       0.608878       0.59619        0.15969        0.44487        0.278027       0.344061       0.503684       0.274682       0.313973       0.568846       0.992253       0.295701       0.290584       0.302211       0.853358       0.164969       0.319073       0.388806       0.294855       0.93679        0.914322       0.801818       0.279702       0.297319       0.416466       0.253268       0.559979       0.456563       0.22703        0.94657        0.707111       0.91219        0.819272       0.459462       0.260968       0.341168       0.143471       0.613942       0.40469        0.271522       0.165709       0.178373       0.244206       0.344648       0.380991       0.421997       0.338884       
