NUM_DRIVERS: 150
NUM_TASKS: 100
PENALTY: 10%
UTILITY: 10%
DRIVERS
ID             X              Y              
0.0211958      0.041074       0.0383578      0.00494787     0.0147899      0.0281513      0.0381492      0.0366774      0.00365394     0.0251492      0.014908       0.0212213      0.0159551      0.0503383      0.0331293      0.0266744      0.0174354      0.0254582      0.080981       0.0352248      0.010349       0.0448771      0.0429778      0.0350125      0.0187829      0.0338517      0.0306451      0.0307481      0.0377777      0.00311472     0.00690916     0.0227349      0.039721       0.0278371      0.0808282      0.0967762      0.0334954      0.033356       0.0185016      0.0455893      0.085047       0.0411501      0.00966758     0.0935344      0.0306732      0.0235059      0.0122218      0.0476949      0.0700401      0.0550313      0.0152203      0.059566       0.0303956      0.0157381      0.0399823      0.0323437      0.0216763      0.0222864      0.0412042      0.031918       0.0273316      0.039783       0.0733578      0.00554548     0.0407342      0.0313831      0.0315337      0.0729254      0.0151829      0.0334929      0.0349161      0.0302042      0.0164882      0.0370018      0.0306156      0.0416487      0.0265814      0.0203111      0.0448029      0.0298016      0.0328235      0.0459552      0.0638252      0.0357165      0.0664034      0.029636       0.026418       0.006129       0.0324619      0.0220521      0.0135726      0.0350677      0.0347958      0.0228317      0.0325518      0.0143034      0.0198948      0.0250854      0.0189361      0.0344088      0.00864489     0.0384913      0.0286047      0.0482713      0.0478984      0.017154       0.0575329      0.0358819      0.0397292      0.0348857      0.0179116      0.042641       0.02906        0.0446388      0.0245865      0.0411012      0.0436678      0.0381922      0.0150346      0.0239761      0.0635694      0.028985       0.0369545      0.0371892      0.0461211      0.0386197      0.0357623      0.0448987      0.0310527      0.0375798      0.0997599      0.0260635      0.0418423      0.0327088      0.0471902      0.0370755      0.0579217      0.0171874      0.0404598      0.0131651      0.0376953      0.0280547      0.0311365      0.0157205      0.0193487      0.0183118      0.0310672      0.064519       0.0467086      0.0522368      
0.0293324      0.0445793      0.0669414      0.00759951     0.0181792      0.0510687      0.088739       0.0886784      0.00635769     0.0423999      0.0239743      0.0551782      0.0368281      0.0391103      0.0848899      0.0328859      0.0456697      0.0413454      0.0479862      0.0454896      0.01906        0.0394216      0.053281       0.0767259      0.0615466      0.0373655      0.089827       0.0511722      0.0455877      0.00574205     0.0138895      0.0522133      0.0514655      0.057107       0.0492222      0.048072       0.0306084      0.0863662      0.0318748      0.0543909      0.0469981      0.0342261      0.014512       0.0481718      0.0804854      0.0598956      0.0157327      0.0469344      0.0446768      0.047053       0.0214543      0.0418143      0.0788049      0.0257209      0.0373564      0.0925304      0.0751887      0.0733598      0.0726458      0.0999229      0.0964877      0.033137       0.0433578      0.0101152      0.0409941      0.0670722      0.0892642      0.0482298      0.0273814      0.0791695      0.0318333      0.0389228      0.04848        0.0479732      0.0647353      0.058797       0.0372585      0.0300304      0.0661674      0.0348304      0.0826117      0.0408534      0.0450103      0.0317491      0.0411335      0.0684545      0.0781074      0.0094724      0.0977233      0.0313731      0.0324768      0.0317438      0.0354128      0.0687993      0.0571653      0.0197133      0.0461197      0.0259198      0.0399753      0.0517171      0.0127801      0.032606       0.0333652      0.0444058      0.0439109      0.0235995      0.041024       0.0402725      0.0596256      0.0900546      0.0415365      0.0447087      0.0540557      0.055315       0.0274931      0.0354424      0.0385151      0.0466436      0.0331776      0.0282721      0.0488977      0.0288975      0.0527316      0.0540937      0.0490902      0.0347074      0.0482067      0.0758917      0.0378884      0.0883595      0.0475372      0.0358949      0.0509028      0.0548318      0.0529635      0.0454912      0.0416282      0.0248271      0.0572982      0.0271671      0.0412328      0.0825097      0.0458413      0.0316115      0.0277533      0.0571495      0.0847111      0.0407336      0.0744731      0.0430546      
0.0374286      0.0764116      0.0424311      0.00710616     0.0231489      0.0327649      0.050035       0.0482117      0.00546956     0.0402888      0.0190215      0.0301545      0.0205838      0.0885426      0.0394213      0.0502909      0.0247621      0.0413954      0.0661829      0.0610754      0.0137329      0.046513       0.0705876      0.04047        0.0254035      0.0676438      0.0404121      0.0481525      0.0403661      0.0045212      0.00957922     0.0331548      0.0657608      0.0328471      0.0662072      0.0787247      0.0542163      0.0397491      0.0229073      0.074393       0.0834308      0.0664568      0.0131374      0.0717003      0.041575       0.0290358      0.0181734      0.0475839      0.0881039      0.0523528      0.0196811      0.0567136      0.0414084      0.0256814      0.0430527      0.0422027      0.0291973      0.0284715      0.0452659      0.0402659      0.0355883      0.0509556      0.0778881      0.00830516     0.0825898      0.0447625      0.0416146      0.0623264      0.0239093      0.0456631      0.0621628      0.0545318      0.0226087      0.0398644      0.0357698      0.044212       0.0463409      0.0247919      0.0473365      0.0340332      0.0442083      0.0974671      0.0578253      0.0446534      0.0669265      0.0418112      0.0326673      0.00949845     0.0415302      0.0384655      0.0179892      0.060745       0.0751163      0.0313918      0.0369074      0.0188363      0.0249179      0.0344993      0.0236731      0.0550426      0.0137465      0.0558497      0.0558522      0.0932097      0.0935765      0.0218092      0.0866605      0.0389121      0.042838       0.0457319      0.0262234      0.0440139      0.0440043      0.0719584      0.0466084      0.0457257      0.0458773      0.0668461      0.0194509      0.0455405      0.0574002      0.0524424      0.0594431      0.0591012      0.0810219      0.0434743      0.0389083      0.0485595      0.034889       0.0494013      0.0754886      0.0303683      0.0704805      0.0504043      0.0785454      0.0654424      0.0897219      0.0294532      0.043182       0.0171883      0.0728904      0.0377531      0.035031       0.0200553      0.0238799      0.0250202      0.0374775      0.0655165      0.0497847      0.0509468      
0.035569       0.0656048      0.0371347      0.00570334     0.0161933      0.0280252      0.062297       0.059556       0.00489464     0.0582306      0.0153499      0.0357071      0.0187316      0.0423105      0.038372       0.0421393      0.0275563      0.0596036      0.042153       0.0785276      0.011708       0.0312181      0.0916811      0.0377391      0.0267275      0.049467       0.0473102      0.0801572      0.0307185      0.00406463     0.0086382      0.041869       0.0924664      0.0291384      0.0428149      0.0466687      0.029971       0.038915       0.018977       0.0904685      0.0475304      0.0344677      0.0103178      0.0442453      0.05143        0.0270635      0.0131496      0.0343852      0.0471821      0.036428       0.0150454      0.035778       0.0515804      0.0268856      0.0291794      0.049267       0.0317872      0.0281538      0.0403241      0.0437152      0.0390824      0.0300214      0.0430901      0.00772756     0.0542674      0.0618816      0.0492693      0.0408451      0.0263179      0.0589181      0.0325604      0.0584602      0.0235293      0.0311352      0.0323026      0.0362691      0.054714       0.0194774      0.0400409      0.0248206      0.0552768      0.0496327      0.0376548      0.0275764      0.0385526      0.05533        0.0318473      0.00799368     0.0466553      0.0396992      0.0167373      0.0321312      0.0427761      0.0360488      0.0316478      0.0142306      0.0226012      0.0222236      0.0209089      0.0985553      0.0113588      0.0311267      0.042047       0.0578355      0.0567303      0.0165363      0.0435761      0.0285041      0.0356916      0.0552787      0.0304916      0.0320937      0.0663895      0.0939777      0.0296633      0.0293855      0.0306402      0.0776616      0.0174868      0.0320444      0.0392301      0.0294808      0.0998204      0.0998795      0.0741577      0.0283418      0.0307191      0.0434169      0.0260637      0.0615013      0.0451806      0.0234959      0.086587       0.0834303      0.0843696      0.0750076      0.0448967      0.0272811      0.0353058      0.0151761      0.058155       0.0446327      0.0281671      0.01748        0.0185063      0.0266082      0.036693       0.0379204      0.043874       0.0342858      
0.0212909      0.0348358      0.0473076      0.00498526     0.0125722      0.0333404      0.0870363      0.0866529      0.00414604     0.0319418      0.0154001      0.0378892      0.0215969      0.0294687      0.0587832      0.0243494      0.028989       0.0311573      0.0362785      0.035618       0.01186        0.0282982      0.0433788      0.0534289      0.0337312      0.0282488      0.0828452      0.0404626      0.0319061      0.00365854     0.00853251     0.0379734      0.0414869      0.0366324      0.0373168      0.0369628      0.0221805      0.0603783      0.0202608      0.0445418      0.036192       0.0251725      0.00948246     0.0367333      0.0702882      0.0354482      0.0107149      0.0338864      0.0342796      0.0344911      0.0141641      0.0307653      0.0679613      0.0180685      0.0265504      0.0911145      0.0433437      0.0391183      0.0529649      0.0862145      0.0686953      0.0239443      0.0328629      0.00657329     0.0314803      0.0560011      0.0838438      0.0362361      0.0189769      0.0711616      0.0232668      0.0295587      0.0275378      0.0334179      0.0424765      0.0419637      0.0279584      0.0197118      0.0484936      0.0239542      0.0753264      0.0312476      0.0333376      0.0226834      0.0306748      0.056335       0.0463976      0.00635011     0.099437       0.0229204      0.0188205      0.0231703      0.0265063      0.0460881      0.0385009      0.0130808      0.0273608      0.0181748      0.0242477      0.041437       0.00868695     0.0237015      0.0247757      0.0345748      0.0341071      0.015656       0.0310713      0.0281206      0.0421722      0.0883692      0.0280115      0.0318328      0.0426822      0.045493       0.0198804      0.025378       0.0275956      0.0367767      0.0196925      0.0205316      0.0363995      0.0209156      0.0426169      0.043983       0.0391767      0.0247159      0.0333753      0.0572         0.0260126      0.086336       0.0363617      0.0240622      0.0409712      0.0442152      0.0430725      0.0356688      0.0316474      0.0176447      0.0406081      0.0164098      0.0317263      0.0672901      0.0309917      0.0192743      0.0182937      0.0324845      0.0563238      0.0303029      0.0563933      0.0313277      
0.0377023      0.0582046      0.077039       0.0128067      0.0336568      0.0669177      0.0611969      0.0598469      0.00830441     0.042785       0.0444735      0.039944       0.0385413      0.0681122      0.0640968      0.0445677      0.0345447      0.0430327      0.0949205      0.053086       0.0276796      0.0979863      0.0601239      0.0688769      0.0385212      0.0521311      0.0540588      0.0493817      0.0919248      0.00730544     0.0168023      0.0412481      0.0573751      0.0630364      0.0960882      0.0878786      0.0595933      0.064073       0.0517634      0.0621924      0.0838171      0.0650564      0.027978       0.0919977      0.0528546      0.0523194      0.0304175      0.0990593      0.0779465      0.0999679      0.0495945      0.0929928      0.0523652      0.0299272      0.098165       0.0562633      0.0426819      0.0471057      0.0783016      0.0578894      0.0513032      0.0737241      0.0811932      0.0122805      0.0582483      0.0518809      0.0549082      0.0971817      0.0292126      0.0554403      0.0585449      0.0480595      0.0344391      0.0879583      0.0656079      0.0855541      0.0440882      0.0637044      0.0850386      0.0961961      0.0552655      0.062925       0.0966436      0.0759522      0.0836453      0.0503499      0.0546369      0.0137435      0.0574793      0.0386863      0.0320668      0.0592412      0.053864       0.0432423      0.0726032      0.0456335      0.0472057      0.0608765      0.0470274      0.052841       0.0188056      0.0667216      0.046944       0.0639705      0.0637557      0.0582128      0.0725517      0.0965866      0.0826185      0.0583893      0.0344461      0.0980296      0.0480619      0.0615821      0.044174       0.0896908      0.0972254      0.0557711      0.0370696      0.0423596      0.0994913      0.0519125      0.0551779      0.0555206      0.0622123      0.0907288      0.0856032      0.0810855      0.0915924      0.0606168      0.0890237      0.0787548      0.0590366      0.0516333      0.0632258      0.0547525      0.0722635      0.0322553      0.0850416      0.0334765      0.0554122      0.0503732      0.0785924      0.0405656      0.0633608      0.037336       0.0611318      0.0837793      0.0833721      0.0987771      
0.0184348      0.0361832      0.0346701      0.00426058     0.0125725      0.0250026      0.0348059      0.0333992      0.00317161     0.0222719      0.0129367      0.0188983      0.0140554      0.0422219      0.0299589      0.0231479      0.0154552      0.022516       0.0700525      0.0312077      0.00901362     0.0380509      0.038552       0.0316686      0.0166936      0.0293938      0.0276888      0.0274533      0.0332432      0.00270887     0.00603081     0.0202512      0.0355169      0.0248189      0.071464       0.0816161      0.027895       0.0301817      0.0161734      0.0409909      0.071716       0.0341011      0.00832246     0.0797825      0.0276905      0.0209279      0.0104113      0.0419233      0.0589733      0.0481884      0.013089       0.0493076      0.0274246      0.0137466      0.0339056      0.0292958      0.0193438      0.0198726      0.037477       0.028896       0.0245856      0.0326858      0.0592852      0.0048274      0.0354522      0.0282717      0.0285243      0.0637387      0.0133141      0.0303304      0.0292083      0.0265001      0.0146075      0.0327381      0.0274473      0.037497       0.0233378      0.0176286      0.0407419      0.0256577      0.0297179      0.0395896      0.0543453      0.0295643      0.0527377      0.026665       0.0236708      0.00529014     0.0294142      0.0192464      0.0119442      0.0292822      0.0298824      0.0203994      0.0290967      0.0122678      0.0175988      0.0210215      0.016692       0.0307586      0.00745031     0.0317517      0.0247484      0.0422067      0.0418042      0.0147484      0.0480079      0.0311419      0.0357503      0.0316992      0.0158612      0.0373         0.0259866      0.040182       0.0209706      0.0342206      0.0369118      0.0338707      0.013219       0.0205899      0.0560983      0.0244082      0.033087       0.0333502      0.0410264      0.0322942      0.0316612      0.0410917      0.0269475      0.0342591      0.0799635      0.0226837      0.0373819      0.0293084      0.0423373      0.0328187      0.048635       0.0149185      0.0363348      0.0115357      0.0329783      0.0252501      0.0274895      0.0137915      0.0167346      0.0162646      0.0280199      0.0513667      0.0428155      0.0447081      
0.0305735      0.0479283      0.0894788      0.00986194     0.0241093      0.0806006      0.0602776      0.0590075      0.00684001     0.0372167      0.0397037      0.0373906      0.0391045      0.051563       0.0704064      0.0356964      0.0321442      0.0371424      0.075761       0.0448834      0.0250031      0.0714597      0.0518805      0.0777452      0.0375214      0.0416741      0.0536926      0.043728       0.0966657      0.00615955     0.0149236      0.0379387      0.0494532      0.0733062      0.0779638      0.0694137      0.0423924      0.0701569      0.0545004      0.0536589      0.0657324      0.0471898      0.0212567      0.0729724      0.051331       0.0570544      0.0215554      0.0896281      0.0604559      0.0846588      0.036161       0.0690497      0.0506697      0.0249621      0.0689172      0.0562378      0.041844       0.0489549      0.0894518      0.0597531      0.0518068      0.0505415      0.061799       0.01031        0.0466691      0.0485575      0.0544303      0.0787239      0.0249707      0.0534471      0.0426128      0.0397344      0.0329598      0.0997271      0.0756142      0.098455       0.0367735      0.0607227      0.0966946      0.0728018      0.0538056      0.0494061      0.0754925      0.050321       0.0618968      0.0475084      0.0587887      0.010835       0.0584569      0.0317758      0.0312371      0.0428979      0.0419022      0.0416332      0.0869431      0.0319786      0.0506153      0.0396775      0.0504401      0.0463235      0.0146796      0.046955       0.0372218      0.0515121      0.0511817      0.0416743      0.0551436      0.0851145      0.0964737      0.0578769      0.0313345      0.0893795      0.0433409      0.0534818      0.0333881      0.0603778      0.0694367      0.0469969      0.0371882      0.0327747      0.0837227      0.0378457      0.0482312      0.0488078      0.052053       0.0600738      0.0999976      0.091437       0.084645       0.0596665      0.0700114      0.0864094      0.050449       0.0461389      0.053968       0.0459822      0.0552992      0.02604        0.0984954      0.0325306      0.0450279      0.0493247      0.0980447      0.0411931      0.0537732      0.0359901      0.0666692      0.061692       0.0937429      0.076832       
0.0254687      0.049038       0.0417065      0.00588263     0.0181009      0.0313496      0.0423213      0.0407626      0.00432459     0.0293705      0.0172579      0.0242972      0.0182106      0.0650735      0.0364645      0.0323182      0.0200482      0.029818       0.0825389      0.0414966      0.0120044      0.0509907      0.0498369      0.0383443      0.0214019      0.0411901      0.0342904      0.0355543      0.041715       0.00366397     0.00804534     0.0261116      0.0462041      0.0309676      0.0818194      0.0993999      0.0429251      0.036705       0.0211446      0.0527492      0.098636       0.0536813      0.0114088      0.091619       0.0344807      0.0263809      0.0148153      0.0518711      0.0879552      0.0592431      0.0178462      0.0674127      0.0342089      0.0186752      0.0459061      0.0360618      0.0245919      0.0251081      0.0445267      0.0354233      0.0306413      0.0505215      0.0969891      0.00654177     0.0495729      0.0355887      0.035255       0.0756438      0.0178709      0.0375852      0.044771       0.0360419      0.0188801      0.0407369      0.0338384      0.0450689      0.0315862      0.0233326      0.0480696      0.0341005      0.0367768      0.0569297      0.0689394      0.0442273      0.0858173      0.0335927      0.0294865      0.00733376     0.0360769      0.026366       0.0155698      0.0450392      0.0430956      0.0259482      0.035879       0.0168772      0.0225123      0.0308928      0.021494       0.0398529      0.0103944      0.0498075      0.0348737      0.0584728      0.05818        0.0200624      0.0748795      0.040262       0.0431416      0.0388222      0.0206963      0.0469575      0.0334182      0.051511       0.030485       0.0488157      0.0499858      0.0450133      0.0172006      0.0294421      0.066969       0.0366312      0.0427788      0.0429308      0.0543425      0.0457116      0.0394304      0.0481549      0.0351157      0.0417296      0.0972278      0.0296         0.048822       0.0376335      0.054861       0.0438026      0.0745757      0.0206418      0.0439163      0.0151357      0.0454244      0.0315859      0.0346437      0.0179868      0.022357       0.0209072      0.034346       0.0826071      0.0499034      0.0577221      
0.031524       0.0568872      0.0494896      0.00770683     0.0243491      0.0384691      0.0485438      0.0469515      0.00552485     0.0351395      0.0222751      0.0292249      0.0226919      0.0777246      0.043118       0.0396954      0.0244001      0.0357019      0.0922905      0.0485589      0.0153467      0.0662149      0.0567048      0.0453926      0.0260242      0.0496227      0.040213       0.0417333      0.0517295      0.00467173     0.0102035      0.0312674      0.0530906      0.037707       0.0912567      0.099995       0.0595224      0.0433452      0.0268369      0.0595599      0.0986276      0.07209        0.0150026      0.0973982      0.0403633      0.0321705      0.0199293      0.0635424      0.0927214      0.0717853      0.0235408      0.0845688      0.0400695      0.0231689      0.0605047      0.0421056      0.0296248      0.0304517      0.0522382      0.0415747      0.0363633      0.0764185      0.0982869      0.00829266     0.0583518      0.0415337      0.0412287      0.0870053      0.0220549      0.043623       0.0597309      0.0431471      0.023103       0.0501179      0.0407548      0.0537927      0.0380772      0.0300744      0.0564114      0.044405       0.0427892      0.0666954      0.0829919      0.0646822      0.0996299      0.0394035      0.0354634      0.00947386     0.0421906      0.0323754      0.0194181      0.0606397      0.052819       0.0310915      0.0434712      0.0224149      0.0278273      0.0437658      0.0267781      0.0463592      0.0134389      0.0719751      0.0428779      0.0668908      0.0667462      0.0264683      0.0856617      0.051202       0.0515756      0.0449629      0.0251525      0.0583832      0.0393335      0.0582575      0.0392889      0.0672879      0.0655544      0.0522594      0.0215263      0.0372605      0.0789255      0.04883        0.0494213      0.0495169      0.0617016      0.0628021      0.0485077      0.0558834      0.044934       0.0479382      0.0995999      0.0378196      0.055853       0.0438736      0.0617799      0.05108        0.0845968      0.0258508      0.0526548      0.0190865      0.0535822      0.0372846      0.0429467      0.0226374      0.0290564      0.0254345      0.0408003      0.0992077      0.0577688      0.0721929      
0.0180469      0.0302879      0.0778498      0.00476716     0.0120549      0.0433092      0.0506354      0.0491751      0.00366148     0.0242756      0.0163818      0.0255762      0.0212958      0.0289855      0.0662741      0.0211254      0.0209535      0.0240313      0.0412642      0.0291683      0.0117912      0.0325615      0.0353554      0.0789038      0.0250339      0.0249838      0.042994       0.029926       0.040742       0.00326246     0.00780379     0.0259368      0.0334206      0.0470713      0.0428943      0.0397517      0.0219895      0.066271       0.0224671      0.0367266      0.0379269      0.0250884      0.00952709     0.0407671      0.0399053      0.0376922      0.010418       0.0422897      0.0348437      0.0418944      0.0149397      0.03453        0.0391061      0.014806       0.030357       0.0462174      0.0294503      0.0340858      0.0925654      0.0510984      0.0404956      0.0249944      0.0343218      0.00566955     0.02833        0.0360392      0.0438599      0.0421243      0.0150979      0.0420033      0.0227214      0.0247216      0.0211198      0.0439333      0.0581389      0.0616924      0.0228932      0.0221383      0.0763845      0.0277787      0.0427127      0.0292472      0.038453       0.0239662      0.0327363      0.035252       0.0450922      0.0057133      0.0493184      0.0191007      0.0174085      0.0227354      0.024268       0.0295723      0.0547379      0.0136013      0.0287732      0.0186654      0.0260571      0.0316687      0.00780615     0.0240537      0.0218541      0.0316897      0.0313342      0.0167704      0.0310799      0.0339923      0.0630618      0.0480254      0.0203167      0.039507       0.0301723      0.0369444      0.018338       0.0279579      0.0315207      0.0305898      0.0195483      0.0184715      0.0437657      0.0201034      0.0330804      0.0337924      0.0339238      0.0272965      0.0441058      0.0961929      0.0311019      0.049879       0.0394985      0.0284329      0.0337803      0.032242       0.0363741      0.0297128      0.031486       0.0150413      0.0588925      0.0162966      0.0277787      0.0377829      0.0400233      0.0200316      0.0202226      0.0238542      0.0589171      0.0323958      0.0927039      0.0366996      
0.0305255      0.0566386      0.0466173      0.00717409     0.0227276      0.0359206      0.0470754      0.045466       0.00521025     0.0341336      0.02058        0.0280291      0.0212754      0.0790912      0.0409505      0.0387578      0.0232972      0.0347155      0.0871711      0.0478845      0.0142897      0.0597021      0.0562704      0.0429747      0.0247426      0.0490013      0.03868        0.0407464      0.0476936      0.0043948      0.00957218     0.0301095      0.052514       0.035366       0.0862573      0.0991905      0.0565372      0.0411935      0.0248782      0.0592556      0.0998062      0.0708179      0.0138607      0.0938621      0.0389482      0.0302889      0.0184745      0.0585068      0.0952537      0.066132       0.0216024      0.0768915      0.0386733      0.0222556      0.0544212      0.0405306      0.0282561      0.0288249      0.0494032      0.0398161      0.0347754      0.0669762      0.0998476      0.00784183     0.0582052      0.0403079      0.0397028      0.0813496      0.0211539      0.0422553      0.0579742      0.0423376      0.0219412      0.0463972      0.0383563      0.0503562      0.0371594      0.0276691      0.0531535      0.0403951      0.0413633      0.0671295      0.0764244      0.0569094      0.0955879      0.0381292      0.0335754      0.00893404     0.0405145      0.0313973      0.0182487      0.0586615      0.0522096      0.0297725      0.0406973      0.0205604      0.0260956      0.0395417      0.0250299      0.0455017      0.0127049      0.067241       0.04198        0.0673391      0.0671899      0.0242407      0.0880715      0.0467827      0.0483188      0.0434364      0.0240963      0.0535905      0.038251       0.0578562      0.0379265      0.0596153      0.0589397      0.0517332      0.0201546      0.0361007      0.0732741      0.0468938      0.048659       0.0487324      0.0616682      0.0557911      0.0449502      0.0530094      0.0411002      0.0464699      0.0976865      0.0347458      0.0554281      0.0428866      0.0616476      0.0505154      0.0868609      0.0248692      0.0492238      0.0178346      0.0531739      0.0358382      0.0398027      0.021119       0.0266775      0.0242009      0.0387278      0.0940507      0.054781       0.0657685      
0.0217044      0.03871        0.0505499      0.00570364     0.0160649      0.0369773      0.0420184      0.0405902      0.00410463     0.0261627      0.0186181      0.0236346      0.0195077      0.0446941      0.0408057      0.0265192      0.019641       0.0263216      0.0849739      0.0345367      0.0125441      0.0623913      0.0414756      0.0442278      0.0217938      0.0325241      0.0346978      0.0316658      0.0547166      0.00356002     0.00811078     0.0248359      0.0387665      0.0358286      0.0891256      0.0719111      0.0332759      0.0409615      0.0235734      0.0435777      0.0654188      0.0390166      0.011534       0.0789728      0.0340574      0.0291794      0.0136759      0.074568       0.0570189      0.0915087      0.0187618      0.0696729      0.0336716      0.0167042      0.0543988      0.0366575      0.0249871      0.0268238      0.0536285      0.0372641      0.0316776      0.0413429      0.0593638      0.0062135      0.0379655      0.0336896      0.0355554      0.0914561      0.0163416      0.0366384      0.0338515      0.0298857      0.019069       0.0526879      0.039235       0.0577217      0.0268384      0.0262506      0.0605127      0.0404952      0.0362919      0.0415942      0.0841974      0.0394396      0.0592007      0.0322176      0.0322795      0.00676608     0.0373547      0.0225832      0.0162857      0.034103       0.0331165      0.0258335      0.043183       0.0173667      0.0247307      0.02797        0.0237107      0.0346902      0.00941519     0.0381276      0.0281146      0.0436385      0.043309       0.0213951      0.0494734      0.051535       0.0543213      0.0389801      0.0198017      0.064487       0.0305304      0.0430378      0.0246698      0.0497547      0.0592622      0.0369222      0.018394       0.0240628      0.0999532      0.0288443      0.0368228      0.0371849      0.0430127      0.047668       0.0503692      0.058121       0.0431071      0.0414258      0.0732545      0.0350189      0.0402583      0.0336674      0.0444736      0.0359296      0.0496404      0.0179279      0.056177       0.0160645      0.0358084      0.031621       0.0426497      0.0194954      0.0247724      0.0211172      0.0380969      0.0587404      0.0609655      0.078684       
0.0848906      0.0908812      0.055066       0.0114854      0.0325767      0.04473        0.0789936      0.0771259      0.0107103      0.0938021      0.0274781      0.0598057      0.0326926      0.0671797      0.0566701      0.0819268      0.049499       0.096596       0.0624887      0.0983843      0.0216571      0.0500739      0.0991771      0.0558014      0.0455711      0.0824753      0.0674232      0.095317       0.0483589      0.00846496     0.0167561      0.0686804      0.0995789      0.0461143      0.0629682      0.0679164      0.0528573      0.0572542      0.0327837      0.0987019      0.0693728      0.0581945      0.0195988      0.0649806      0.0719345      0.0438391      0.0261291      0.0529463      0.070084       0.0555357      0.0273263      0.0559464      0.072268       0.0771257      0.0475637      0.0688253      0.0519581      0.0457708      0.0583465      0.0629225      0.0590343      0.0507572      0.0654231      0.0170362      0.0828735      0.0817482      0.0691655      0.0608206      0.0641246      0.0777808      0.0570489      0.0947489      0.0416234      0.0486992      0.0498317      0.0542605      0.0982333      0.0336613      0.0581208      0.041402       0.0747017      0.0764854      0.0575678      0.0471001      0.0601769      0.0768631      0.0497938      0.0179274      0.0659941      0.0934519      0.0300275      0.0562231      0.0733266      0.0579665      0.0490251      0.0261996      0.0379834      0.0400995      0.0355701      0.0990921      0.0259252      0.0532459      0.0783359      0.0831584      0.0823829      0.0296314      0.0675299      0.0459791      0.0535899      0.0738728      0.0563961      0.0502718      0.0884258      0.099435       0.0582908      0.0485046      0.0494604      0.0970675      0.0308144      0.0650206      0.0586941      0.0541404      0.0998218      0.0995251      0.0934645      0.0470699      0.0481578      0.0613799      0.042796       0.0784978      0.0663221      0.0392437      0.098346       0.0949772      0.0969459      0.0967162      0.0689805      0.072082       0.0532253      0.0272603      0.0877045      0.0657176      0.045018       0.0306578      0.0323494      0.0458533      0.055006       0.0594476      0.0618273      0.0535279      
0.0273951      0.0755121      0.0317413      0.00470565     0.0141449      0.0236338      0.0443822      0.0423399      0.00380582     0.0343346      0.0129106      0.0244038      0.0149162      0.0454001      0.0308039      0.0361096      0.0194032      0.0352668      0.0426596      0.0587947      0.00952502     0.0295515      0.0765546      0.0310962      0.0196707      0.0489348      0.0338976      0.0439028      0.0276524      0.00316691     0.00677941     0.027423       0.0683222      0.024152       0.0432316      0.0496843      0.0291477      0.0311679      0.0158997      0.0830662      0.0515637      0.034741       0.00867652     0.0457886      0.0355464      0.0216644      0.0113542      0.0320519      0.0519277      0.0347521      0.0129253      0.0352127      0.0354384      0.0191858      0.0273163      0.0356026      0.0230961      0.0217493      0.0344472      0.032947       0.0287966      0.0291624      0.0456994      0.00588972     0.0611891      0.0396861      0.0351754      0.0406458      0.0182414      0.0401223      0.0321813      0.045975       0.0173127      0.0277343      0.026727       0.032046       0.0382408      0.0167387      0.0352216      0.0223111      0.03831        0.0562698      0.037005       0.0262543      0.0394095      0.0362866      0.0250796      0.006391       0.0345285      0.0292699      0.013095       0.0316987      0.0435248      0.0253672      0.0269233      0.0122495      0.0181918      0.0204607      0.0170198      0.0526846      0.00915452     0.0305905      0.0382438      0.0709027      0.0687619      0.0143042      0.0471053      0.0258858      0.0312187      0.0395092      0.0207874      0.0295598      0.0390951      0.0787521      0.0271958      0.0279621      0.0289835      0.0676776      0.0139859      0.0285334      0.0381338      0.0282001      0.0588875      0.0584827      0.096199       0.0267491      0.0271889      0.0373753      0.0233013      0.0437007      0.0475035      0.020545       0.0761195      0.0468129      0.0906377      0.064528       0.0490703      0.0209503      0.0311533      0.0122029      0.0615403      0.0314443      0.0245251      0.0142229      0.0159553      0.0194131      0.0292003      0.0385842      0.0381601      0.0328308      
